comment,ip
#王源新片动作戏爆破戏没用替身#敬业的演员，用心的剧组，真实搭建超2万平米的场景，老中青三代演员，一段历史首次搬上银幕，反转10余次，细心打磨的悬疑谍战剧，今天就上映啦。起床就去电影院看。#电影孤星计划##孤星计划预售票房破4000万#,宁夏
电影🎬孤星计划，票房大卖#电影孤星计划##王源影视推荐#L大闹好莱坞的微博视频,北京
王源超话#王源说00后不是垮掉的一代##王源唱孤星计划主题曲##电影孤星计划#都来去看孤星计划都补药放过这个小圆圆,天津
#电影孤星计划#孤星计划太好看了剧情跌宕起伏非常自信观众演员演技到位感情非常投入王源在里面饰演的李一民非常帅又勇敢一整个大爱这个电影支持孤星计划孤星计划大爆,河南
#电影孤星计划#完全合格的谍战片，情节环环相扣，反派不降智，反转反转再反转，节奏非常不错，值得一看,四川
#电影孤星计划#王源穿上那身西装，配上那一张稚气的脸庞，感觉还是有些奇怪，整部影片从单纯无畏的学生成长为可以独当一面，对抗国民党的顽强力量，星星之火，可以燎原,福建
孤星计划我的评分：#电影孤星计划#特别好看,江苏
#电影孤星计划#《孤星计划》这个电影我看完了，每个演员都演的挺不错的哦，我挺喜欢看，看完还想再看一遍。,广西
周末大早上起床看李一民的人做什么都会成功的🔥#电影孤星计划#,北京
孤星计划我的评分：#电影孤星计划#这部电影展现了一群热血青年，他们为信念献出了生命。虽然他们的生命如鹅毛般轻盈，但其意义却重于泰山。他们的生命虽短暂，却异常精彩且富有意义。向英勇的先烈前辈们致敬！特别推荐大家去看！,广西
"孤星计划我的评分：#电影孤星计划#电影正如片名蕴含的内容一样,一群青年心中有着大义,为了理想和情怀,即使内心孤独也勇敢的去实现自己梦想的故事,他们都是普通的人,但又是那个时代耀眼的明星.影片中各演员的表演非常精湛,将现场情节和内心都很好的呈现给观众,同时影片的拍摄视角很到位,让观众一直有身临其境的感觉,同时又给观影者留下了深深的思考,总之是一部非常值得观赏的影片。",北京
孤星计划我的评分：#电影孤星计划#我们的国民男孩王源戏路一步步拓宽，开始演谍战片了，这是个不小的挑战！不但考验演技，还很挑故事剧本！影片人物刻画很鲜明，每个人都有自己的点，李一民的成长线很饱满，信念感始终如一！看到王源的时候已经忘记他是三小只的一员，完全代入他就是李一民！影片很能让人产生情感共鸣，尤其是开头大学生游行，被枪击身亡的时候，非常震撼！前半段埋线，后半段节奏加快，情节环环相扣，反转反转再反转，真是一部爽片！,山东
孤星计划我的评分：#电影孤星计划#渺小的我们也能做出不平凡的选择“我们不能选择自己的过去但是我们可以选择自己的未来”喜欢悬疑的一定要去看我们孤星！悬疑谍战片全员黑白切过程反转反转再反转！！,广东
王源超话孤星计划强推👍👍👍👍#电影孤星计划##电影孤星计划今日上映##王源#,北京
孤星计划我的评分：#电影孤星计划#烂,山东
#电影孤星计划#每一个反转都出乎意料,江西
孤星计划我的评分：#电影孤星计划#渺小的我们也能做出不平凡的选择“我们不能选择自己的过去但是我们可以选择自己的未来”喜欢悬疑的一定要去看我们孤星！悬疑谍战片全员黑白切过程反转反转再反转！！,广东
#电影孤星计划#李一民！你棒！,广东
带着一民去看爸爸咯#王源##王源电影孤星计划##电影孤星计划#,山东
孤星计划我的评分：王源超话/#电影孤星计划#孤星微光也可以照亮黑暗此次行动代号孤星,浙江
孤星计划我的评分：#电影孤星计划#很感动很感动尤其后半段我真的哭死那时候的人们不管是学生还是工人总会因为共同的信仰去付出真是伟大又强大的力量不知道算不算剧透快结束的时候画面里是黑暗中的群星看到的那一瞬间我的眼前又模糊了我仿佛看到那片群星背后的每一个人虽然是孤星计划但是他们每个人都不孤独也正是因为他们的勇敢才有我们的今天每一个历史大事件背后都有一群默默付出的渺小又伟大的无名的人是他们编织着我们所看到的星空,江西
李一民，我来了@TFBOYS-王源王源超话#电影孤星计划#勇敢聪明的李一民剧情反转炸裂好好看！！源哥的演技包包在线哒,广东
孤星计划我的评分：#电影孤星计划#特别好看！！！！！！！！,湖南
孤星计划我的评分：#电影孤星计划#很不错,河南
#电影孤星计划#“渡黑夜向黎明”,河南
王源超话#王源孤星计划单人海报##电影孤星计划#票房大卖,广西
电影《孤星计划》首映礼上发糖果的环节，王源真是尽心尽力地照顾每一个人。小源不仅会亲自将糖果送到你手中，还会努力跳跃撒糖，确保后排的粉丝也能接收到甜蜜。他甚至会细心地捡起掉落的糖果，递给现场的小汤圆们~！#电影孤星计划##王源##王源电影孤星计划#L娱星海的微博视频,北京
王源掳获了谁的心❤️#王源#王源清唱别丢了你的勇敢王源亮相孤星计划北京首映礼#向全世界推荐##电影孤星计划#L整条街最靓的牛仔裤的微博视频,北京
好近啊，王源身上的味道真好闻，能不能给我也来点#王源##王源电影孤星计划##电影孤星计划#L长腮的游泳者的微博视频,北京
王源超话#王源陆虎合作新电影主题曲##王源电影孤星计划##电影孤星计划#,湖南
#电影孤星计划#《孤星计划》这是一部谍战悬疑电影，让观众在观影过程中始终保持高度的紧张，它以扣人心弦的故事情节和出色的演员阵容吸引了观众的眼球。星星之火，可以燎原。做为一个普通修理工的李一民，因为梦华，许天平，加入了上海大学的孤星社。那时的他们有梦想有憧憬。再次相遇，三人的身份转变，站在不同的阵营，但为了孤星计划，也为了共同的信仰，大家终会相遇!电影剧情紧凑，后面有很多出乎意料的反转，充分信任的朋友可能是敌人，表面的敌人也可能是朋友!影片无疑让我们看到了黑暗中的一团火，黎明之前的一道光，正是因为有无数的像孤星社的成员们这样的平凡又伟大的青年人，我们才能在最艰难的时代迎来未来的光明。,甘肃
孤星计划我的评分：#电影孤星计划#剧情很好，没有拖后腿的队友和无脑反派，反转很多，有些烧脑，场景很还原，很有那个时代的感觉，影片很有质感，演员们演的都很好,河北
王源超话“我们不能选择自己的过去但是我们可以选择自己的未来”#王源电影孤星计划##电影孤星计划##王源李一民#超级推荐,湖南
王源超话呜呜呜呜呜王源你真的演的太好了！！！！！！李一民呜呜呜#电影孤星计划##王源电影孤星计划#,广东
孤星计划我的评分：#电影孤星计划#王源超话🌟总体评价：《孤星计划》是一部青春热血的悬疑片，剧情紧凑。全员演技在线！整部剧下来很多反转，是敌是友黑白难辨，不看到最后都不知谁是敌谁是友。打斗片段很精彩看的人很紧张。全程除了一开始美好的大学生活，后面整颗心都被提着走。最后的反转太绝了让人意想不到。,广东
提问：小嘴巴的下一句歌词是什么？#电影孤星计划#L每日好片推荐的微博视频,北京
我们不能决定过去，但我们能选择未来《孤星计划》看着真的太紧张刺激了，太热血啦！！！#电影孤星计划今日上映##电影孤星计划#,河南
叮～您的电影票已准备好！#电影孤星计划#L迷妹爱八卦的微博视频,北京
滴滴滴！出发啦！#电影孤星计划#L一起看电影啦的微博视频,北京
#电影孤星计划#上映了，抛开粉丝滤镜，也该去电影院感受一下它的味道！#电影孤星计划#L嘻哈电影的微博视频,北京
#电影孤星计划#看完了吗？铁粉们觉得如何？有看过的朋友出来聊聊吧~L漫威的背后的微博视频,北京
结局处处意难平......#电影孤星计划##王源##张雪迎##梁靖康#L江苏万达影城的微博视频,江苏
#王源电影孤星计划##电影孤星计划#看完了情节好紧张好刺激好感动真的很好看王源请多多演戏吧太灵了🥹🥲而且和同担一起包场看电影真的好幸福好幸福小汤们都特别漂亮善良大方美丽无料我吃吃吃下次我一定也早点包🥹🥺和大家一起为了共同热爱的人欢聚庆祝真的太太太治愈了果然追星女的能量来源于线下下辈子还要和你们当同担😭😭😭💖💖💖,广东
孤星计划我的评分：#电影孤星计划#🌟总体评价：只能说反转的超级过瘾！紧张的心脏直跳，结果又反转了！🎥故事题材：大学生，最低层的阶级工人，选择题材非常好，00后是一个非常重要的群体,广东
孤星计划我的评分：#电影孤星计划##王源电影孤星计划#🌟总体评价：老式扎实剧情！精彩好看！🎭演员表现：超棒，诚意满满！之前从来不怕剧透，但这部不小心看了剧透……的确有点影响……,广西
孤星计划我的评分：#电影孤星计划#特别好看,吉林
#电影孤星计划#支持小源其实我不太爱看谍战片这类型的但是孤星计划真的蛮好看的是真的真的真的真的好看剧情跌宕起伏反转反转在反转小源演技真的越来越好了真的很佩服小源唱歌这么好听先不说现在演技也真的太牛了,河南
#王源电影孤星计划#王源超话@电影孤星计划生死与共，患难相扶#电影孤星计划#,山东
#电影孤星计划#很好的一部青春热血战斗的电影！不辜负青春，不辜负自己，不辜负理想，不辜负国家！为了自己的信仰，为了国家的安宁，牺牲了自己，真的很伟大！王源的演技成熟了很多，还有提高的空间！配角的演技也很出彩！很适合带孩子，学生观看！强烈推荐！,黑龙江
孤星计划我的评分：#电影孤星计划#反转反转再反转悬疑谍战气氛拉满开片秒沉浸剧情出乎预料主演演技在线谁还没看都给我去看！,黑龙江
TFBOYS超话王源超话#电影孤星计划今日上映##电影孤星计划##王源电影孤星计划#Hello，一民!@TFBOYS-王源,广东
孤星计划我的评分：#电影孤星计划#值得去电影院看！正派反派智商都非常在线，没有刻意降智的清节我觉得这点非常惊喜。刚从影院出来，回到家，心里还久久不能平静，影片到最后一分钟还在不停地反转反转再反转，节奏很紧凑，当时看着都非常紧张，而且但凡它少反转一个情节，我都会觉得是属于比较能猜得到的结局。听说是花了重磅资金一比一还原上海大学，确实布景也很强，我觉得是推荐去看的一部电影～,安徽
孤星计划我的评分：#电影孤星计划##王源电影孤星计划#剧情真紧凑啊心基本是一直悬着的特别刺激最后的时候和朋友三个人一起抽泣😿这电影真不错,湖北
来看小翟宝宝出演的孤星计划啦，卧底否?我们拭目以待吧#电影孤星计划#翟潇闻超话,浙江
#电影孤星计划今日上映##王源孤星计划主题曲mv#电影《孤星计划》今日上映，并发布“孤勇少年”版海报。海报中李一民（王源饰）脸上可怖的伤口与他坚毅的眼神形成鲜明反差，背景上的一片血色、画面上遍布的裂痕与四散的玻璃碎片都暗示着故事中的动荡时局，同时也暗示着以李一民为代表的“孤星社”成员怀揣勇气冲破重重危机、不畏生死完成绝密任务，这份勇敢无畏似乎可以跨越时空，让当下的年轻观众也为之感动共情，振奋鼓舞。#电影孤星计划#由黄建新监制，任宁担任制片人，徐展雄执导，王源、张雪迎、梁靖康、李晨、印小天领衔主演，韩童生、余皑磊特邀主演，此沙、翟潇闻、张晓晨、陈雨锶、李嘉鑫主演。电影今日上映。,
#王源电影孤星计划#谁说悬疑片不好看这孤星计划也太好看了吧！根本看不够啊啊啊#电影孤星计划#,河南
#电影孤星计划#票房大卖！！！非常值得一看！！！,甘肃
孤星计划我的评分：#电影孤星计划#是超出我预料的好看，整个影片就是感觉很自然没有可以的去反转，也没有刻意的镜头，伏笔也很多。,河南
#电影孤星计划#李一民知道坏人时那段表演，虽然很短但是太好了，好几处高光，王源演得真的很好很好，梦华也不错#王源电影孤星计划#就是一整个刚出电影院一想起李一民就想哭,甘肃
#王源电影孤星计划##电影孤星计划#符合预期剧情也太太太紧凑了，从开演没多久就开始紧张主角和反派都有脑子的谍战片就是时间可能有点短我全程都在高度集中到最后一刻还在为计划的实行捏一把汗“修车工”“小司机”一民最后在车上也算是完整的落幕吧结尾的bgm配合一幕幕画面仿佛真的回到了那个时代我们终会迎来黎明！（题外话：虽然我知道王源的台词不错，但还是有惊到我啊啊啊啊啊啊侧脸真好看）,河南
《孤星计划》中，王源饰演的李一民充满青春热血，勇敢地面对重重困难，展现了青年人的无畏与坚韧。影片剧情紧凑，悬疑氛围浓厚，王源的表演真挚动人，为观众呈现了一场惊心动魄的极限撤离行动。#电影孤星计划#,福建
孤星计划我的评分：#电影孤星计划#来二刷了，很适合迷茫的年轻人看，当你的理想与国家的命运连在一起的时候，虽死犹生。,广东
孤星计划我的评分：#电影孤星计划#这一冬记录下与一民的限定时刻喜欢完整的冬天所以我带着肉一民去电影院看李一民电影很震撼演技真的很惊艳无论怎样是你就好,河北
#电影孤星计划#超级好看的一部电影，题材很好，故事内容环环相扣，扣人心弦，意想不到的结局，有反转有惊喜,山西
#电影孤星计划#看完脑子里:孤星计划值得！！！！！剧情紧凑不拖沓群像的力量无限大跟着剧情心情激动紧张哭的我脑壳疼再刷再刷再刷,广东
孤星计划我的评分：#电影孤星计划#太精彩了全程跟着李一民的视角在走好多意想不到的情节看完后劲超级大到现在心情都不能平复孤星计划值得,四川
定制票根get到啦！#电影孤星计划#L小源杏仁糕的微博视频,广东
#电影孤星计划##你好星期六#,湖南
孤星计划我的评分：#电影孤星计划#孤星计划太绝啦王源演技好好,福建
孤星计划我的评分：#电影孤星计划#演员演技在线，剧情热血又感动，值得一看！,辽宁
#张雪迎#张雪迎超话🎬#电影孤星计划#快去影院邂逅灵动可爱的丁梦华吧#张雪迎丁梦华#💄💇🏻‍♀️：me,北京
#王源#想跟李一民说“中国拥有世界上最棒的汽车”，在#电影孤星计划#的首映礼上，张雪迎对丁梦华说“我学会了你的勇敢，会一步步走向自己的勇敢”，李嘉鑫则对周文素说“我在黑暗中看见了属于你的光芒”。L漫威的背后的微博视频,北京
孤星计划我的评分：#电影孤星计划#最开始青涩的校园暗恋既视感让我忍不住捂脸姨母笑，是可以谈恋爱的年纪了。主线任务开启之后刺激的我舍不得眨眼，注意校园部分也埋了伏笔。喜欢悬疑热血的朋友可以去看看，也可以在影片开始就猜猜谁是卧底，反正我是没猜到。把青春与悬疑谍战相结合确实是比较少见的一个尝试，但导演的节奏把握得很好，悲壮的时代背景下，有无数的少年为信仰点燃火种，演员们很好的诠释了少年的意气风发和勇敢果决。有相同目标的人不会走散，信仰会让我们再次相逢，一百年前，一百年后，少年的心总是相通的。别害怕，孤星不独行。,北京
王源超话到底哪个小女孩这么幸福，拥有这么多对视！是我💚#电影孤星计划##王源#,北京
王源超话#王源清唱别丢了你的勇敢#电影院见李一民#电影孤星计划#,广东
翟潇闻超话#电影孤星计划#明天见罗世闻,
王源超话#孤星计划##电影孤星计划#冲冲冲看孤星计划！L圆圆的阿魏的微博视频,上海
王源超话#超话大赏##年度十大星动超话#2024超话大赏记得，一定要记得去看《孤星计划》不然我会伤心的哦！！！#电影孤星计划#,贵州
王源超话#王源新片动作戏爆破戏没用替身##电影孤星计划#起床一起去看孤星计划！！！,安徽
#电影孤星计划#讲述了一群年轻的勇者在风声鹤唳的时期所经历的激烈撤离。这部电影鼓励大家思考如何在这个越来越快节奏的世界中找到自己真正的声音和位置，对现代人内心深处的呼唤，提醒我们去重新审视自我，寻找内心的宁静。影片在情感上的深度和对人生哲学的思考，使得它不仅仅是一场娱乐享受，更是一种精神上的寄托。,天津
电影不仅是一部谍战片，更是对青春理想、勇气信仰、信任背叛等主题的深刻探讨。主角们在动荡时代背景下，明知任务艰巨危险，却凭借勇气和智慧，以及对理想信念的坚守，前赴后继地投身其中，展现了青年一代的热血与担当，传递出积极向上的力量.#电影孤星计划#,青海
孤星计划我的评分：有些人之所以成为英雄，可能仅仅是因为一个选择。“热血少年”，我觉得并不算是一个完全意义上的褒义词，因为它隐含着冲动和不计后果。但是，真正的英雄们，又有谁是完全摒弃了冲动的呢？#电影##孤星计划##电影孤星计划#,黑龙江
#电影孤星计划#孤星计划很好看，王源！,四川
#电影孤星计划#剧情紧凑刺激：影片以20世纪20年代的上海为背景，围绕一项绝密撤离计划展开。情节充满紧张感和悬疑氛围，从计划泄露、人员伤亡到幸存者面临的重重危机，敌我难辨的复杂局势让故事跌宕起伏，扣人心弦。影片大量运用黑白色调及明暗光影对比，增强了悬疑气氛，营造出紧张逼仄的都市氛围。镜头切换巧妙，如在情感冲突强烈的时刻，能精准地展现人物内心的震动，让观众更深入地感受到角色的情感和所处的困境.,广东
#电影孤星计划#看完了特别好,江西
#电影孤星计划#电影剧情紧凑且跌宕起伏矛盾设置环环相扣个别角色身份反转再反转高潮部分真正的计划逐步被揭示悬疑感拉满全员演技在线影片没有刻意煽情却让人动容只因完全沉浸于其中（一民带着帽子在影院哭的时候我找纸都来不及默默用袖子擦的）总之喜欢谍战悬疑片的可以去看看👀#影片推荐#,
#电影孤星计划#今日上映，支持小伙伴们，电影院见喽！👏🏻👍🏻,浙江
孤星计划我的评分：#电影孤星计划#必须5星太好看了,山西
王源超话我没想到王源演的这么好#电影孤星计划##王源电影孤星计划#,宁夏
孤星计划我的评分：#电影孤星计划#整体看起来蛮不错的。首先是电影中光影的使用真的很值得借鉴整体的画面考究很值得拿来作为学习和参考。其次是剧情原本我以为就是一个平平无奇的热血爱国片没想到后面竟然反转在反转还蛮意外的后面剧情还挺紧凑整体槽点还蛮低的跟我一起看的学编导的朋友也觉得很值得一看应该是近一年来电影院比较好看的影片了#孤星计划#,河南
红色的一天#王源电影孤星计划##电影孤星计划##王源#,湖南
孤星计划我的评分：#电影孤星计划#电影中的青年演员们，眼神坚定，在营救故事的演绎上，让人感动不已，即使是天上的孤星闪闪，但连成一片的时候，也能照亮整片星空！电影结尾的那句“生如夏花般绚烂，死如秋叶般静美”，这是最能体现这一群热血青年们为革命所走过的奋斗之路。流血牺牲已经不再令人惧怕，他们所向往的清晨黎明已经在这个时代来临。#藤井树观影团##电影孤星计划全国路演##孤星计划谍战悬疑反转三折叠#,上海
叶筱玮超话#电影孤星计划#241207大光明影院哥你好周正啊！@叶筱玮,上海
#孤星计划##电影孤星计划#@TFBOYS-王源,甘肃
翟潇闻超话#电影孤星计划#每一帧的罗世闻都帅我一脸@翟潇闻,广东
孤星计划我的评分：#电影孤星计划#特别好看！,江西
王源超话#电影孤星计划今日上映##王源电影孤星计划##电影孤星计划#抛开粉丝滤镜，真的很推荐大家去看！电影《孤星计划》讲述了上世纪最普通最平凡的一群少年，在时代的洪流中他们做出了各自的命运抉择，有携手同行，也有背道而驰，待他们再重逢时，却要去完成一项具有重大历史意义的、看似不可能完成的秘密任务。星星之火，可以燎原。我们坚信每个时代都有让人骄傲的无名英雄！剧情非常紧凑，没有一秒是多余的！整个剧情虽然是以李一民视角讲述的，但绝对不是他一个人的独角戏，青年群像真的太赞了！,贵州
#电影孤星计划#好看,江苏
#电影孤星计划#特别好演员@TFBOYS-王源特特好,江苏
此沙超话#此沙江岳##此沙孤星计划#2024.12.7#电影孤星计划#路演～希望大家一定要去看看我们沙沙宝贝@此沙是个小演员的江岳LRita晴心的微博视频,上海
王源超话#电影孤星计划#星星之火可以燎原🔥,山东
王源超话太绝啦剧情大反转！！！好燃！#电影孤星计划#,广东
孤星计划我的评分：#电影孤星计划#很精彩，很感动，很反转。,江苏
"孤星计划我的评分：#电影孤星计划#真的超级好看，泪目了，我并不喜欢这种题材，冲着雪迎去的，但真的很出乎意料，让我很震惊，它的反转真的很多，梦华对一民说的最后一句话是""一民，等我”，可最终他们还是没能一起活着相见，泪崩了，电影代入感很强，雪迎演得好好，也好美，白月光一样的存在，王源非科班，却也演得这么好，真正的诠释了李一民",重庆
电影孤星计划官方超话#电影孤星计划#心疼李一民@TFBOYS-王源《孤星计划》好看！⭐⭐⭐⭐⭐,山东
#电影孤星计划##王源电影孤星计划##王源#演技棒棒！！！带肉6和高远学长来看啦！剧情反转再反转源哥演技也提升了很多棒！！我们一民太棒啦！！！孤星计划大爆！！！！,四川
#电影孤星计划#真的很好看后面真的爆哭！剧情反转再反转！真的很棒！！！我们都是最勇敢的,河南
#电影孤星计划#这是一场最热血的青春，都是一群年轻勇敢的人。电影里的角色是青春派与阴狠反派的强烈对比，一场自发组织的营救最终因为大家的坚定信念成功了。影片集合了老中小三代的演员，有些虽然出场时间不多，但是会让人印象深刻，都是完美的塑造了自己的角色形象。,浙江
#电影孤星计划#电影演绎的是上个世纪20年代的无名英雄，他们不是孤星，而是天边最亮的星星！他们的奋不顾身，才有我们现在幸福的生活！王源的表演可圈可点，他就是正义和勇气的化身！,福建
孤星计划我的评分：#电影孤星计划#走进电影院之前，其实想了很多想说的话，想为《孤星计划》写一篇影评，真正看完电影，片尾曲响起的一刻，却不知说什么好。认识的媒体朋友早已看过了片子，很直接的告诉了我结局，我却并不意外。那时的我还能非常冷静的说：“这个我早就猜到了，因为李一民肯定是要死的，他是黎明，是一个象征，一个象征怎么能完全具象到一个人呢。”黎明是所有孤星燃烧自己所等待的时刻，是“此后若没有炬火，我便是唯一的光”，他是自己，却不仅是自己，是千千万万无名的人，是“胡先生”背后一双双托举的手，是一种精神。上海大学被攻占的前夜，虽然在为抵抗做准备，但学生们依然是积极的，他们带着对理想信念的坚守与不畏牺牲的坦然，而这种精彩的群像刻画，在这部影片中比比皆是。尤记得《风声》中顾晓梦的独白“我的肉体即将陨灭，灵魂却将与你们同在，敌人不会了解，老鬼，老枪，不是个人，而是一种精神，一种信仰”。一民亦是如此。但真正看完这个电影，却很难做到这样冷静的思考与定义。少年的成长是鲜活的，他有血有肉，也依然会新奇、会恐惧、会抉择。被洋人欺负时的恐惧，冲上去抱住工厂老板的手仍有颤抖；第一次被邀请参加活动，眼神中有好奇、有期待，与成长后一次次影院接头的眼神不再相同；面对“引路人”直白的“邀请”，他眼神闪躲，错开了话题，却忍不住在危险时再次返回；一直到最后时刻，他为自己做出了那个选择。一民的人物和成长线是非常完整的，像一张被他们燃烧起来的星星。每一刻有不同的经历与感触，将其点燃、引亮，迸发出越来越盛大的火焰。最后一刻，他归于平静，历史的尘埃也落进每一个观影人心中。王源，将这一切呈现给我们，完满，真实，赤诚，王源的电影作品并不算多，这是第一次作为主要人物，少年对待一个并不算熟悉的领域，总是青涩而跃动，恰如从底层工人到进入学校，从一个磕磕巴巴读宣传单的少年，到一个真正的战士，怀着这份心怀去演绎一民，却是恰到好处。“把车再开快一点”。对于王源而言，这句话，或许也可作为电影路上的嘱托，继续大胆前行吧，光影刻印，留下一个个好角色，足矣。,上海
王源超话“就像在星空中，找到了同伴。”希望另一个世界，一民和梦华美好地活下去。#王源##王源电影孤星计划##电影孤星计划#L戴墨镜的Bally小熊的微博视频,浙江
今天看我偶像王源兄弟的#电影孤星计划#@TFBOYS-王源王源超话LA宇小宇的微博视频,浙江
#电影孤星计划#《孤星计划》突破了谍战戏的类型框架，将主角设定为少年人，这一创新之举为影片带来了全新的视角和活力。青春元素的融入，使得这部谍战片不再仅仅局限于传统的悬疑与紧张，更增添了一份青春的朝气与力量。影片不仅展现了谍战的紧张刺激，更传递了关于勇气、信仰与希望的重要信息，让观众在观影过程中得到心灵的震撼与洗礼。,北京
孤星计划，【同学聚会别来无恙】#电影孤星计划#，就是以经典的惊险片格式，拍了一部谍战电影。如果把该片的时代背景替换，妥妥地就是约翰·弗兰克海默或威廉·弗莱德金式电影。如果再将故事模式替换，妥妥就是一部“同学聚会”互道珍重的青春情怀电影。#跨年电影愿#比起其他电影做出革命浪漫主义姿态或者直接升华主题拔高一切的做法，电影将伟光正的形象全盘隐藏在故事背后，文本上的精炼，着眼于对行动目的描述，换来的是主线的专注。最后一幕的叙事性诡计还挺有意思，介于动容和爽快的情感往往是最复杂的。O英雄莫问出处同学别来无恙,北京
王源演的真的很好！！！#电影孤星计划#,北京
#电影孤星计划#王源演绎的不错，整部电影中穿插彼此的内线，让神秘感升级。营救上船那段看的很揪心，一个个配角也演绎的很好，此沙，印小天和李晨。,浙江
#电影孤星计划#看完了进影院的时候特别紧张看完了很安心碟中谍有深度后面节奏紧凑前二十分钟对主角团的感情进行刻画前面看的时候很平淡看了后面的剧情觉得前面的情节刻画很细腻有了前面主角团的情感基础后面的剧情才会变得更动人曾经的朋友反目成仇一群青年用点点星火汇聚成巨大的火焰救亡图存的故事有群像热血的感觉是一篇合格的故事王源作为一名新的电影人交出了一份不错的答卷推荐大家走进电影院一起收看我们的《孤星计划》,重庆
孤星计划我的评分：#电影孤星计划#真的很震撼，为源哥而去却因剧情而爱！！！吹爆！,重庆
#电影孤星计划#这个电影开创了一个新的模式：PPT电影——情节过渡不需要铺垫，直接硬切。,湖南
#电影孤星计划#真的！好看！,山东
孤星计划我的评分：#电影孤星计划##藤井树观影团 #电影孤星计划全国路演# #孤星计划谍战悬疑反转三折叠#@藤井树观影团2011🌟总体评价：导演似乎创作了一种新类型：青春谍战剧，来自上海大学的年轻人像孤星一样，虽小但不失光芒，彼此协作努力完成任务，剧情前半段比较慢热，后半段反转与反转，音乐真不错，有力地推动了剧情，真的是高潮迭起，抓人眼球，总之值得一看！,上海
王源超话今天能看到源源太幸福了#电影孤星计划#我今天都没拍视频，一直盯着他看，脸好优越,上海
看了《孤星计划》电影描述的那个时代的革命先驱，经历了灿烈的斗争和牺牲，电影还是不错的，老演员的演技在线，反转很多#电影孤星计划#,安徽
#王源再现李一民开枪也太甜了吧！！哥你好会啊！！！#孤星计划#电影孤星计划#L小娱圈圈的微博视频,上海
#电影孤星计划#超级无敌爆炸好看啊啊啊啊啊啊啊啊啊啊剧情一波三折根本想不到结局哇啊啊啊超乎想象的好看！！孤星计划大爆！！！王源宝宝演技好喜欢呀#电影孤星计划今日上映##王源谈孤星计划爆炸戏#,山东
TFBOYS超话#王源电影孤星计划##电影孤星计划#孤星只会发出一点微小的光芒就可以给人们带来希望带来谨以此片献给不同时代的青春同路人王源《别丢了你的勇敢》K别丢了你的勇敢（第一次参加伪阿姨的包场开心开心）,江苏
孤星计划我的评分：#电影孤星计划#,上海
#王源##孤星计划#青春！热血！燃起来了！#电影孤星计划#,山东
#电影孤星计划#好看，非常棒，王源就是天赋型演员,湖北
孤星计划我的评分：#电影孤星计划##王源李一民#来看一民大帅哥啦,江西
孤星计划我的评分：#电影孤星计划#非常好！！电影反转很多给我意想不到的惊喜眼泪也止不住的流尤其是王源饰演的李一民非常棒非常勇敢还会二刷！,河南
张雪迎超话#电影孤星计划##孤星计划你好星期六##张雪迎孤星计划#是坚韧且独立的丁梦华，是在时代的洪流中时刻保持热爱的进步青年孤星计划票房大卖L郦_LiYu的微博视频,吉林
王源超话今天看电影的时候，好多片段，我都想发个弹幕哈哈哈！！！！#王源别丢了你的勇敢MV##电影孤星计划##王源谈孤星计划爆炸戏##王源新片动作戏爆破戏没用替身#,河南
孤星计划我的评分：#电影孤星计划#《孤星计划》真的很值得！影片结束后我思绪万千。这是一段沉痛的历史故事，也是富有青春朝气的热血故事。只能说，这段从未被翻拍过的历史真的具有极大的魅力。李一民的成长线很饱满，也很令我有所感触。从懵懂的工人到满腔热血的大学生，再到有伟大理想和坚定信念的革命勇士。很巧妙的设定，知识分子和工人阶级又一次的站在了一起。“孤星”计划为临危受命，也为护我家国。一句“信仰会让我们再次相逢”让“孤星社”成员们“再勇敢一次”，他们游街大喊“上海，是中国人的上海”。他们燃烧自己，护送重要人物逃出上海，完成使命。“孤星”之火汇成燎原大火，驱散阴霾，他们真正做到了泰戈尔所说的，“生如夏花般灿烂，死如秋叶般静美”。看得出编剧很重视剧情，反转反转再反转，悬疑氛围拉满，白切黑黑切白看得惊心动魄，提心吊胆。好似我们革命胜利，是蹉跎也是必然。有时候会觉得粉丝会比路人更难抛开明星本身进入角色，但是全程看下来，我只想说，李一民他就是李一民。,河南
王源超话#王源电影孤星计划##电影孤星计划#今日接头成功！！一民儿特别特别好@TFBOYS-王源剧情也很紧凑一波三折无限反转（全程阿？啊！啊～啊…合不拢嘴，总之就是很好看的意思，祝福《孤星计划》大爆吧）电影播完后很想帮旁边的两个妹妹擦眼泪（但太i了还是没敢伸手递纸，sorry~👉🏻👈🏻（所以放映厅亮灯以后很久全场鸦雀无声，没有一个人离场是因为大家都在偷偷哭吗🥺🥺,北京
#电影孤星计划#周边好精致好喜欢🍃,河南
千万不要失去了你的勇气呀~#电影孤星计划#L电影发烧友的微博视频,北京
孤星计划我的评分：#电影孤星计划#从青涩懵懂到坚毅果敢，王源精准拿捏李一民的成长轨迹。起初，他眼神里是未经世事的澄澈，怀揣对安稳生活的向往；危机乍现时，他眼里的慌乱稍纵即逝，取而代之的是迅速镇定，决心担起使命，这份转变自然流畅，毫无生硬之感。面对敌人严刑拷打，汗水与血水交织在脸上，他紧咬牙关、怒目圆睁，痛苦中尽显不屈，观众仿若能切身感受到那份钻心疼痛与钢铁意志。,福建
#电影孤星计划##王源#李一民你好哇,广东
