comment,ip
一张图片，一份记忆，持续为角色增添新的含义。#电影孤星计划#L光影之间的故事的微博视频,北京
童年时的一缕光芒，照亮了他的整个生命#电影孤星计划##启发##希望#L嘻哈电影的微博视频,北京
看到这些场景，你是否也感到泪水在眼眶中打转#电影孤星计划##感动##共鸣#L国货美出圈的微博视频,北京
#电影孤星计划#生命之源孕育万物，大道相通#王源##哭戏#L漫威的背后的微博视频,北京
孤星计划我的评分：#电影孤星计划#好看,重庆
王源超话#王源心之所向青春必显锋芒##电影孤星计划##王源电影孤星计划#你好，李一民！别丢了你的勇敢！,江西
发现敌方的刽子手是自己信任的人，她会如何应对？#电影孤星计划##张雪迎#L戍衢小将的微博视频,浙江
孤星计划我的评分：#电影孤星计划#看了一遍还想看第二遍全员演技在线太绝了,辽宁
12月7日，#电影孤星计划#上映。#王源#首部主演电影《孤星计划》上映首日票房破3000万，位列贺岁档新片票房榜第四。L票亮亮的微博视频,河北
孤星计划我的评分：#电影孤星计划#带了全家老小一起看了《孤星计划》，儿子是高三学生，正是最有思想和自己看法的年纪，对剧中主演全部无感，纯粹是被我拉去影院的。出影院后问他的第一句：好看吗？儿：好看，挺好看的！我鼓着勇气说（众所周知这个年纪的孩子锐评是真锐评）：锐评王源的演技。儿：还可以，没想到他演技还行。有超出我对他的预期心中暗喜：能称的上是个合格的演员吧！儿：算了我：剧情怎么样？儿：剧情安排挺好的，看着还是挺刺激的，一民这个角色成长线很完整，许天平我一开始预料到会洗白，后面看洗白的方式也出乎我的意料……后面叭叭叭的话匣子打开了，就讨论了很多关于剧情的东西，看的出这个平时挑剔的05后对这部剧还是满意的，而且觉得剧情内容是有讨论度的，不像有的电影看完了就看完了。,福建
王源超话昨天看完电影后，我和其他观众一样依依不舍，迟迟不愿离场。我就一直盯着大屏，我看到片尾曲“演唱：歌手王源”，@TFBOYS-王源你是如此厉害，让我觉得演员王源和歌手王源在孤星计划中不可或缺。#王源状态##电影孤星计划##王源李一民#,福建
"孤星计划我的评分：#电影孤星计划#出乎意料的今年的黑马电影!出乎意料的好看，中间有两次意外的反转，前面就是对主角团的感情奠定一个基础，拍出了文艺片的感觉，后面全程高能，昔日好友反目成仇，到底谁是内鬼，悬疑色彩也有，最后的反转又意料之外又意料之中，这部影片向我们传递了100年前的青年的勇敢力量，点点星火汇聚成火焰。我想我们新一代的青年也拥有着这样的热血，需要我们的时候，我们一定会坚定向前。值得一提的是，这部电影的宣发太烂了，好电影值,得更好的宣传。最后电影的主题曲放出来我鸡皮疙瘩都起了，王源声音很好听，热血的少年感。",海南
孤星计划我的评分：#电影孤星计划#孤星计划，准备行动！李一民，很高兴认识你！,湖南
孤星计划我的评分：#电影孤星计划#好看！剧情紧凑不拖沓，一直牢牢抓着我的注意力。而且影片没有刻意煽情，但好几个地方都让人忍不住泪目，很难不被孤星社这群年轻人为了革命事业牺牲小我、勇敢无畏的精神所打动。王源演技全程在线，特别是眼神戏非常出彩且动人，还有梦华牺牲后一民独自在电影院里回忆起和梦华之间的点滴，王源演绎出的那份破碎感简直让人怜爱。总体来说，孤星计划给了我很大的惊喜，看完后还留有余味。,福建
电影孤星计划官方超话有没有朋友知道孤星计划猫眼实体纪念票根如果有了那个标签了，怎么改昵称啊王源超话#王源孤星计划单人海报##电影孤星计划#,广东
孤星计划我的评分：#电影孤星计划#大家不要放过这个孤星计划！,四川
看完整体感觉还是很不错的，也有泪点。但是在王源的装扮上有点牵强，撑不起来那个人物造型。剧情的反转也是我没想到的，这一点还是比较加分的很喜欢那时候学生为了自己梦想而拼搏的感觉，很纯粹#电影孤星计划##凡人观影团#,北京
“谨以此片献给不同时代的青春同路人”我们无法选择自己的过去，但是我们可以选择自己的未来，在黑夜时也要相信，黎明就在前方🌅昨天虽然看了三次但是都没有认真完整看完，今天跟着分会包场看完真的哭的不行了，这部电影没有主角，每一个为信仰奉献一生的人就是最伟大的主角⭐《孤星计划》——一部值得多刷的影片#王源电影孤星计划##电影孤星计划#,上海
昨天《孤星计划》这样上映了，我怀着期待又志忑的心情去电影院，有点担心网友骂你的演技，但我看完以后一点也不担心了，你表现得很有感染力，特别是眼神。电影情节真的超出预期，剧情反转再反转!这次的你和以往的你都不一样，真的很棒。最后祝票房大卖!！#电影孤星计划#,广东
孤星计划我的评分：#电影孤星计划#全程无尿点，看得我热血沸腾，视觉冲击力拉满。文戏也不拖后腿，爽感十足，是近期爆米花电影里的尖子生。忙了一天后看它，压力瞬间清空，强推大伙闲暇时去瞧瞧，跟着主角团来场刺激冒险，值回票价！,广东
#电影孤星计划#《孤星计划》真的出乎意料，里面的的每个人都很棒，剧情反转都挺不错，侯老师、一民、梦华、天平以及其他所有亲爱的同学们……你们拼尽全力凝结成的力量，让孤星闪闪发亮，让不确定成为现实，所有的付出终与得以成功。“信仰会让我们再次相逢”，所以，你们一定再次相遇了吧。,湖北
#电影孤星计划#孤星计划的导演太厉害了，他的镜头冰冷却扎实，终于在大银幕上看到，不是灯红酒绿的民国上海大街了，山河破碎，在他的镜头下展现的淋漓尽致，而这给了李一民们足够的理由去夺回这个国家，争取当人的权利，凄凄惨惨、分分合合的镜头下，是一以贯之的热血与大义，观众的情绪，并不会因为镜头切换的凌厉而有任何断层，反之，还会对那段岁月里连一天好日子都过不上的人们，致以最大的同情和关怀。,黑龙江
#电影孤星计划#青春谍战片，真的好喜欢学生时候的他们,江西
#电影孤星计划#沈尽知道,
#电影孤星计划梦华牺牲正片片段#电影《孤星计划》今日发布“梦华牺牲”正片片段，剧情惊天大逆转。丁梦华（张雪迎饰）在冲洗出的照片中，发现令人震惊的真相——章贵生（印小天饰）竟然是潜伏在他们身边的叛徒。在伪装被揭穿后，章贵生对丁梦华痛下杀手。而另一边，李一民（王源饰）已经意识到情况不对，紧急前往营救……章贵生高超的“演技”不仅赢得了孤星社成员的信任，也误导了许多观众。任务迫在眉睫，形势瞬息万变，更让观众好奇在这危机四伏的情况之下，这次绝密撤离该如何顺利完成？影片公映后好评如潮，上海站路演现场，许多观众表示片中的层层反转刺激惊喜，后劲十足。百年前的00后青年群像更让年轻观众深深共鸣，感动不已，不少年轻观众直言：“作为新时代的‘00后’，希望能像他们一样勇敢追求自己的信仰和梦想！”#电影孤星计划#由黄建新监制，任宁担任制片人，徐展雄执导，王源、张雪迎、梁靖康、李晨、印小天领衔主演，韩童生、余皑磊特邀主演，此沙、翟潇闻、张晓晨、陈雨锶、李嘉鑫主演。影片正在热映。#王源张雪迎遇到谍战老登了#L电影孤星计划的微博视频,山东
#电影孤星计划梦华牺牲正片片段# 电影《孤星计划》今日发布“梦华牺牲”正片片段。这一幕在影厅里看令人心如刀割，一个明媚的生命就这么被剥夺了。。。丁梦华（张雪迎 饰）在冲洗出的照片中，发现章贵生（印小天 饰）竟然是潜伏在身边的叛徒。虚伪的假面被揭穿后，章贵生对丁梦华痛下杀手，而另一边，李一民（王源 饰）已经意识到情况不对，紧急前往营救……#电影孤星计划#L电影孤星计划的微博视频,黑龙江
孤星计划我的评分：#电影孤星计划#,山西
#电影孤星计划#！！好看！选角也好牛！每个人都非常适配！都美美的帅帅的很安心（梁靖康好帅好帅啊，时隔好久又重新get到了！！）,山东
孤星计划我的评分：#电影孤星计划#非常推荐去看！,四川
孤星计划我的评分：#电影孤星计划#不同时代的青春赶路人史书上寥寥几笔却是他们为之奋斗的一生以勇敢和信仰为舟渡黑夜向黎明🌅@TFBOYS-王源你好李一民,辽宁
孤星计划我的评分：#电影孤星计划#,浙江
孤星计划我的评分：#电影孤星计划#真的看完了，看完很久才缓过来，你会跟着一民进入到里面，一民想上大学，侯老师说这就是穷人的大学，加入孤星社护送胡老师，小心谨慎的走好每一步，最后反转再反转的剧情真的很刺激相信一民相信孤星社聚在一起就是星星燎原非常的棒👍🏻,河南
王源超话点了！！！！！！#电影孤星计划#,山东
王源超话你好👋，一民#电影孤星计划#,湖南
我不知道我们什么时候还会再相见我相信信仰会让我们再次相逢追剧超话#电影孤星计划#,河南
孤星计划是谍战悬疑片中角度比较特别的，虽然谍战悬疑片很多，但是谍战悬疑中由00后主演青年大学生的比较少见。00后都开始担纲主演了呀，这应该是王源第一部大电影吧，演技可圈可点，也还有提升的空间。张雪迎演的挺好的，有代入感。老戏骨中惊喜的是印小天，没想到演坏蛋还演的挺好的。#电影孤星计划##凡人观影团#,北京
#电影孤星计划梦华牺牲正片片段#电影《孤星计划》今日发布“梦华牺牲”正片片段，剧情惊天大逆转。丁梦华（张雪迎饰）在冲洗出的照片中，发现令人震惊的真相——章贵生（印小天饰）竟然是潜伏在他们身边的叛徒。在伪装被揭穿后，章贵生对丁梦华痛下杀手。而另一边，李一民（王源饰）已经意识到情况不对，紧急前往营救……章贵生高超的“演技”不仅赢得了孤星社成员的信任，也误导了许多观众。任务迫在眉睫，形势瞬息万变，更让观众好奇在这危机四伏的情况之下，这次绝密撤离该如何顺利完成？影片公映后好评如潮，上海站路演现场，许多观众表示片中的层层反转刺激惊喜，后劲十足。百年前的00后青年群像更让年轻观众深深共鸣，感动不已，不少年轻观众直言：“作为新时代的‘00后’，希望能像他们一样勇敢追求自己的信仰和梦想！”#电影孤星计划#由黄建新监制，任宁担任制片人，徐展雄执导，王源、张雪迎、梁靖康、李晨、印小天领衔主演，韩童生、余皑磊特邀主演，此沙、翟潇闻、张晓晨、陈雨锶、李嘉鑫主演。影片正在热映。#王源张雪迎遇到谍战老登了#L电影孤星计划的微博视频,北京
#电影孤星计划梦华牺牲正片片段# 谁别有居心，谁又值得信任？以勇气为炬，无惧人性幽暗。 #电影孤星计划# 正在全国上映中！L电影孤星计划的微博视频,浙江
孤星计划我的评分：#电影孤星计划#,云南
王源超话孤星宝宝@TFBOYS-王源#王源状态##电影孤星计划#,河南
孤星计划我的评分：#电影孤星计划#已完成二刷，实在是太好看了，好多看点二刷才真正明白。王源的表演真的好细腻好好厉害#王源李一民#,广西
孤星计划我的评分：#电影孤星计划#,湖南
#电影孤星计划#男二的颜值好高啊剧情充满正能量后续反转非常多演到猜不到的那种非常推荐看一下,山西
#电影孤星计划#马上进场！,浙江
#电影孤星计划#孤星计划的剧情围绕绝密任务展开，青年们需冲破重重围剿，应对各种危险与挑战，时刻面临被追踪和死亡的威胁，情节紧张刺激，充满悬疑感。电影中对1920年代上海的场景还原，营造出了一种风雨欲来、危机四伏的氛围，让观众仿佛置身于那个动荡不安的时代，增强了影片的历史感和代入感，超级好看！,辽宁
#电影孤星计划#孤星计划好看！影片中多次出现的反转情节，如精心布局的撤离计划却早已被敌人识破，让故事更加跌宕起伏，扣人心弦，观众在不断猜测和惊讶中，被剧情深深吸引，充分展现了谍战题材的魅力。,辽宁
孤星计划我的评分：#电影孤星计划##凡人观影团#这部谍战片具有很重的故事背景和氛围。那个时代盟友和敌人真的很难分辨，影片也在此设置了反转剧情。共产党人为了完成任务，保护同志和人民，舍弃自己的生命，表现出了何等顽强坚韧的意志！,北京
#电影孤星计划 ##凡人观影团#看完《孤星计划》，内心久久不能平静，那股热血还在胸腔里翻涌。剧情紧凑得像上满弦的时钟，一刻不停，步步紧逼，高能反转应接不暇，全程毫无尿点。王源这次的演绎堪称惊艳，我眼里全然没了平日舞台上的偶像王源，只剩那个在枪林弹雨中穿梭、怀揣赤诚的李一民。他的眼神戏太绝了，痛苦、坚毅、决绝，每种情绪都能顺着目光直抵人心。像是李一民被战友背叛时，那一瞬间的不可置信与痛心，王源只用一个眼神，就让我眼眶发酸，跟着角色深陷绝望。影片里，生死抉择、隐秘任务纷至沓来，李一民从未退缩，这份孤勇牵动着我。他怀揣着使命在黑暗里摸索前行，王源把这份执着诠释得入木三分，让我仿若身临其境，跟着角色历经生死考验。正是这般沉浸式的演技，让我彻底代入剧情，随着跌宕起伏的故事或揪心、或激昂。《孤星计划》不只是视觉盛宴，更是情感的洪波，冲击着观者内心。,北京
"孤星计划我的评分：#电影孤星计划#故事完整度很高，故事衔接细节再加强，更加完美！哪里来的岁月静好,只不过有人负重前行",广西
心跳到好快了#电影孤星计划#,广西
#电影孤星计划##王源电影孤星计划#信仰会让我们再次相逢💚,四川
王源超话不要打我们一民呜呜呜@TFBOYS-王源@电影孤星计划#电影孤星计划#,广东
今天去电影院看了这个电影，本以为平平无奇。结果却意外的好看。反面角色反向卧底确实没想到，拍的很好。#电影孤星计划#,山东
孤星计划我的评分：#电影孤星计划#好看，剧情紧凑➕反转,陕西
辣鸡电影，完全靠粉丝撑着票房，剧本写的稀烂，剪辑混乱，浪费好演员。真希望这些年轻演员接戏都擦亮擦亮眼睛，别什么戏都接。#电影孤星计划#电影孤星计划官方超话,广东
#电影孤星计划梦华牺牲正片片段# 电影《孤星计划》今日发布“梦华牺牲”正片片段。丁梦华（张雪迎 饰）在冲洗出的照片中，发现章贵生（印小天 饰）竟然是潜伏在身边的叛徒。虚伪的假面被揭穿后，章贵生对丁梦华痛下杀手，而另一边，李一民（王源 饰）已经意识到情况不对，紧急前往营救……#电影孤星计划#L电影孤星计划的微博视频,海南
#王源别丢了你的勇敢好六舞台#王源超话#王源谈孤星计划爆炸戏##电影孤星计划#真的非常好的剧情推荐,广东
#电影孤星计划梦华牺牲正片片段# 电影《孤星计划》今日发布“梦华牺牲”正片片段。#电影孤星计划#L电影孤星计划的微博视频,山西
影片讲述了国共内战时期上海租界内，一群曾经在上海大学求学过的学生们，为了祖国的未来，堵上生命完成对胡先生的护送任务的故事。虽然都是一颗颗孤星，但他们的微光，给人们带来了希望。继749之后又一次看tf男孩演电影辣～#电影孤星计划#,福建
"#问题A3362400##电影孤星计划##王源谈孤星计划爆炸戏#王源如何反驳""00后是垮掉的一代""的观点？剧情好看热血沸腾",广东
王源超话解锁全新游戏体验，技能满点！《别丢了你的勇敢》舞台荧屏首秀，热烈点亮孤星。#电影孤星计划#正在热映，下周六晚#你好星期六#，和孤星小队的李一民@TFBOYS-王源一起玩转好六街！,浙江
#电影孤星计划梦华牺牲正片片段# 电影《孤星计划》今日发布“梦华牺牲”正片片段。丁梦华（张雪迎 饰）在冲洗出的照片中，发现章贵生（印小天 饰）竟然是潜伏在身边的叛徒。虚伪的假面被揭穿后，章贵生对丁梦华痛下杀手，而另一边，李一民（王源 饰）已经意识到情况不对，紧急前往营救……#电影孤星计划#L电影孤星计划的微博视频,
#电影孤星计划#没想到谍战片还能这么拍，一次绝密的撤退营救行动遇上敌人布下的天罗地网，充满了悬念和热血，剧情跌宕起伏，反转不断，他们是天上的孤星，照亮黎明前黑暗的路，不惜牺牲自己，只能照亮他人。,广东
孤星计划我的评分：#电影孤星计划#好看推荐,江苏
#王源状态#王源超话#电影孤星计划##王源谈孤星计划爆炸戏#意想不到的好看热血沸腾,广东
孤星计划我的评分：#电影孤星计划#超级好看,广东
❗️敢字先行，一腔孤勇闯危城🌟孤星不孤，一点微光向黎明#电影孤星计划正在热映🔥来#万达影城勇敢无畏冲出险境,安徽
孤星计划我的评分：#电影孤星计划#特别棒的题材信仰会让我们再次相逢也更深程度地了解了历史,浙江
王源超话#电影孤星计划##重庆娃王源携新作品回家了##此沙王源复刻酒吧名场面#啊啊啊啊啊啊他太可爱了,河北
孤星计划第一次看到这部电影时，心里总会心存疑虑，这部电影几乎全是青年演员，真的能把故事完整地演绎出来吗？随着电影开场，我也渐渐地跟着他们走入到剧情中，无论是主角李一民还是其他角色，他们都为孤星社做出了各种各样的贡献，通过自己的职业专长去掩护胡先生这部片子有很多反转，有点小剧透一开始我以为是许天平杀了侯老师，章贵生是侯老师死后的接应人，可是再反转过来，轮船上出现的是许天平，想要杀了胡先生的却是章贵生，多层反转确实让人意想不到，李一民更是为了掩护胡先生的离开做出了周详的计划剧情的一波三折，让我看见了每个角色的突出之处，尤其是江岳，虽然戏份少，但是每一次出场都让我惊艳，故事线也非常完整，虽是独眼，但他担得起神枪手的称号一代人有一代人的担当，一代人有一代人的使命，电影的剧情总是在提醒着我，年轻人要肩负起为中华人民谋幸福，为中华民族谋复兴的重任，勿忘历史，吾辈自强。#电影孤星计划#,广东
#生活手记##电影孤星计划#看啦推荐#王源李一民#,内蒙古
整体还不错，再特殊时期发生的故事，营造的氛围能让人沉浸进去，“孤星社”的设定也不错，以“孤星”贯穿整部电影，后面的反转也有不错的看点。另外，新开业的这家英皇店环境也很不错，观影体验拉满。#电影孤星计划#,北京
#电影孤星计划#反转反转再反转去看,湖北
王源超话#电影孤星计划#,湖南
孤星计划我的评分：#电影孤星计划#今晚想二刷了,广东
#电影孤星计划#王源超话#王源专属罗伯特上线#【2024.12.7】17:08《孤星计划》这部电影对我的冲击力还是挺大的！！我真的爆哭😭😭其实说实话，最开始我对这个电影没有抱有太大的期待，也只是因为我是王源的粉丝，我想要那个周边[捂脸][捂脸][捂脸]但是现在我可以不带任何粉丝滤镜地说，这个电影是值得一看的！！！后劲太强了！😭😭看到他们为了信仰可以牺牲一切！！我仿佛真的看到了那个年代的一角，那些爱国爱党人士为了党和国家做出了多么大的努力啊！他们看到身边的人一个个离开，但是他们不能停下，如果计划失败，就什么也没有了…他们要一直往前冲！！我真的要更加珍惜现在的和平年代！🇨🇳🇨🇳🇨🇳【谨以此片献给不同时代的青春同路人】,陕西
孤星计划我的评分：#电影孤星计划#昨天去看了电影，情节紧凑，人物形象饱满，反转真的让人意想不到，很多地方看的起鸡皮疙瘩，是青春洋溢的青年人的热血，很感动，值得去看的,山东
#电影孤星计划#老戏骨+小鲜肉，再次展现了大革命失败前后的英勇事迹。虽然故事是虚构的，但能看到真实事件的影子。反转很炸裂，故事很完整。能让年轻人知道一百年前大学生为了国家和民族的英勇抗争而牺牲，我感到很欣慰。希望看到这个片子的年轻人，要学习他们的精神，而不是只停留在追星。如果没有他们，年轻人哪有追星的机会呢？,宁夏
#电影孤星计划#还挺好看的，这种生生不息，薪火相传，是我们一代又一代的中国人，为了理想信念，为了革命胜利，埋在心中的理念，是火种，是希望。生命算什么，都是无所畏惧！看了很感动，永远感动于我们伟大的爱国主义精神。,吉林
#电影孤星计划#可谓是，星星之火，可以燎原。这是伟人说过的一句话。电影《孤星计划》顾名思义孤独，没有大部队，没有抗战经验，只要有信念，一颗微弱的孤星一样可以奋战到最后，一样可以为我们国家为革命事业做贡献，在那个年代，一群无所畏惧的年轻人，为了革命事业，英勇牺牲。虽他们那么小的举动，但是换来的是一份强有力的能量，也是为我们后来美好生活做出来很大的贡献。电影中的一次次反转，让我党的叛徒慢慢的浮出水面，彻底铲除，也让电影更加有深刻的意义，王源的表现超出我的想象，他从一个青年到成长为勇敢无畏的革命者，很是不易，真的越来越看好他，他把那份信念与执着表现的非常好，电影真的很吸引我，好久没有看到这么精彩的谍战片啦！,辽宁
#电影孤星计划#一次惊心动魄的拯救计划，节奏快，故事很精彩，年轻演员也很有戏张力，谍中谍的反转太出乎意料，画面和配乐都不错,河南
#电影孤星计划#新老大咖明星联手打造了爱国电影，从五卅运动作为背景，演绎了一段真实的，悲惨的却又鼓舞人心的谍战故事。王源的演技在线，喜欢李晨刻画的侯老师，人物形象生动鲜明。几个爱国大学生在正确的领导下掀起了一场斗智斗勇的血雨腥风。可歌可泣。,安徽
#电影孤星计划#这个电影制作的班底还是很强的，电影题材也是我很喜欢的。时长虽然短，但是节奏快，故事也很流畅，里面大量的反转，好看。,辽宁
#电影孤星计划#我本以为是这样结果确是那样，你是真坏啊。。。坏的都没边了，穿上这身皮连自己初心都忘了，明明可以一块走的，结果为了你又白白搭那么多条人命，你是真行。。。鲨女主时候，想进去掐死他,辽宁
#电影孤星计划#来追星——《孤星计划》。李一民点燃星星那一幕有意义啊！孤星虽然是一颗小小的星星，但是星星之火，可以燎原！在那战火纷飞的年代有一群热血勇敢青年的存在，一颗颗星星汇聚成了一片星河。故事转折快，情节扣人心弦，看爱国抗战片一起感受澎湃与信念的力量。,广西
《孤星计划》校园路演是只有上海站吗？#王源电影孤星计划##电影孤星计划#,四川
梅艳芳《似是故人来》K似是故人来#电影孤星计划#李一民和梦华见面看的那一场劳工之爱情，两人头并头商量的是要紧事，银幕上闪过的是“你可以同我结婚吗”。真是太宿命了。“无份有缘回忆不断，生命却苦短。”梅姑这首似是故人来，就是为这对苦命鸳鸯做的最好注解。,江西
#电影孤星计划梦华牺牲正片片段#电影《孤星计划》今日发布“梦华牺牲”正片片段，剧情惊天大逆转。丁梦华（张雪迎饰）在冲洗出的照片中，发现令人震惊的真相——章贵生（印小天饰）竟然是潜伏在他们身边的叛徒。在伪装被揭穿后，章贵生对丁梦华痛下杀手。而另一边，李一民（王源饰）已经意识到情况不对，紧急前往营救……章贵生高超的“演技”不仅赢得了孤星社成员的信任，也误导了许多观众。任务迫在眉睫，形势瞬息万变，更让观众好奇在这危机四伏的情况之下，这次绝密撤离该如何顺利完成？影片公映后好评如潮，上海站路演现场，许多观众表示片中的层层反转刺激惊喜，后劲十足。百年前的00后青年群像更让年轻观众深深共鸣，感动不已，不少年轻观众直言：“作为新时代的‘00后’，希望能像他们一样勇敢追求自己的信仰和梦想！”#电影孤星计划#由黄建新监制，任宁担任制片人，徐展雄执导，王源、张雪迎、梁靖康、李晨、印小天领衔主演，韩童生、余皑磊特邀主演，此沙、翟潇闻、张晓晨、陈雨锶、李嘉鑫主演。影片正在热映。#王源张雪迎遇到谍战老登了#L电影孤星计划的微博视频,
#电影孤星计划#不夸张的说，可能也是我泪点低，但真的很感动的电影，我从开头刑场那一幕就开始泪目了，后面高能的地方差点在电影院叫出来，捂着嘴地哭，全程超紧张，看完感觉脚都是软的。孤星社每一位同志都是主角，超级棒的电影！电影孤星计划官方超话,云南
孤星计划我的评分：#电影孤星计划#🌟总体评价：演的特别真实给我当时都看哭了演员们演技的在线都很好👍🎭演员表现：张雪迎演的特别好下线的时候看的我好难受,陕西
王源超话#王源电影孤星计划##王源孤星计划主题曲mv#孤星划破长夜，黎明破晓在即。@TFBOYS-王源亮相#电影孤星计划#上海站路演，重回拍摄地分享记忆里的瞬间，感受百年变迁，沪上冬日，热血未凉，一起走进电影院感受李一民们的青春。,河北
王源超话@TFBOYS-王源宝宝，怎么唱的这么好听啊，谁说这路演不值，这路演🉑太值了#王源李一民##王源电影孤星计划##电影孤星计划#L赫鲁晓夫zs的微博视频,上海
#电影孤星计划#民国不止是纸醉金迷，更是尸横遍野，最混乱的年代，生死只在一瞬间。而那个时代，却有无数孤星者为了新中国的事业为之献出生命，千千万万个他们以平凡之躯创盛世之中华。抛开粉丝滤镜，《孤星计划》值得被更多人看见！我们每个人都会离开这个世界，渺小，可怜，抵不过世事变迁。咬紧牙关，力挽狂澜，别丢了你的勇敢。星星之火，可以燎原。一个又一个孤星相聚，总会照亮黑夜。谨以此片献给不同时代的青春同路人。@TFBOYS-王源@电影孤星计划,陕西
孤星计划我的评分：#电影孤星计划#一部非常好的群像电影每个人都是有血有肉的角色，从来不会说谁不如谁。为了一个共同的目标努力。没有主角光环。每个人都是是聪明机智勇敢的。,河北
看完了卧槽好牛逼#电影孤星计划#反转反转在反转好牛逼,山东
孤星计划我的评分：比预想的要好，故事节奏紧凑环环相扣，几次反转也让人感到惊喜，算是一部很独特的谍战片，值得观看#电影孤星计划##孤星计划#,云南
#王源状态#作晚我儿子睡觉前还拉着我讨论孤星计划的情节，还用纸来复刻电影中的一个情节，他真的好上头。并且说今天晚上再去看一次，他有个地方没明白，一民什么时候识破坏蛋的，我告诉他了也不行，一定要自己再去看。好吧我也正想再看一遍，再去感受热血，勇敢，坚持，浪漫，感动，残酷与死亡。嗯，还想在一次听片尾曲，太适合太好听了。#电影孤星计划#,江西
张雪迎你就属于大银幕#电影孤星计划#,福建
好看好看！！！#电影孤星计划##王源电影孤星计划#,山东
再看照片一民真的被打惨了#电影孤星计划#王源超话,内蒙古
王源超话#王源电影孤星计划##电影孤星计划#那些无情背叛像针往心里钻哈哈哈哈太可爱啦宝宝@TFBOYS-王源L披萨心肠tf的微博视频,江苏
王源超话#王源状态##电影孤星计划#睡了个懒觉。准备起床收拾下，然后出门去影院,河南
孤星计划我的评分：#电影孤星计划#,山东
#电影孤星计划##张雪迎孤星计划#星星之火，可以燎原。孤星也能散发光芒驱赶无尽的黑暗，电影很好看，有很多的反转，画面也很有质感，张雪迎的演绎真的很棒，一张电影脸，张雪迎真好看@张雪迎Sophie,海南
王源超话敌友难辨，重重迷雾隐藏惊天任务。长夜将尽，点点孤星终将汇聚成海。‼️#电影孤星计划# 12月7日，绝密撤离！‼️,山东
孤星计划我的评分：#电影孤星计划#喜欢青春热血的真的可以去看看,福建
孤星计划我的评分：#电影孤星计划#看完《孤星计划》，内心久久难以平静，一部惊心动魄的谍海暗战电影，算是近期谍战题材里的上乘佳作。影片开场就牢牢抓住眼球，旧上海风云诡谲的氛围感拉满，灰暗的弄堂、奢华的洋楼与街边闪烁的霓虹，交织成一幅动荡时代的浮世绘。从绝密的“孤星计划”意外泄露，剧情全程反转不停，看得人目不暇接。本以为摸清内鬼，下一秒线索又全盘推翻，编剧这手“计中计”玩得太绝。让我惊喜的是它的青春视角。以往谍战多是沉稳老练特工主场，这部却大胆启用年轻演员挑大梁。王源饰演的李一民，青涩面庞下藏着超乎年龄的坚毅，被困敌营时，他眼神里的不屈与信念，感染力十足；张雪迎、梁靖康也把角色在情义与任务间的纠结诠释到位，让我看到热血青年在乱世的挣扎与担当，让身为同龄人的我，极易代入共情。总《孤星计划》像是为谍战题材撕开一道青春口子，让先辈热血不再尘封历史，鲜活呈现在眼前。它警醒着我，动荡年代青年可舍生忘死，和平当下更要怀揣初心、勇担使命，这般有深度的谍战片，值得反复回味。,海南
王源超话昨天我就是全世界最幸福的人这次的“我爱你”终于被你听到了#王源电影孤星计划##电影孤星计划#LKYXYFQCHBHAWBBHS的微博视频,上海
《孤星计划》的情节围绕年轻探险者的自我救赎之旅展开，展现了角色在绝望与希望交织中的内心挣扎。导演通过细腻的光影变化、镜头转换和背景音乐，刻画了人物内心世界，为观众带来沉浸式体验。影片不仅是一场视觉盛宴，更引发了对人生哲学的深刻思考。#电影孤星计划#,浙江
谁说这美貌不行的！这可是太棒了！！📸张雪迎的美貌值得分享🎥#电影孤星计划##张雪迎##王源#L电影宇宙航行员22的微博视频,北京
#张雪迎#记者丁梦华上线#电影孤星计划#张雪迎参与《孤星计划》L光影岁月的微博视频,北京
梁靖康超话好看爱看多拍许天平太帅啦@梁靖康#电影孤星计划##梁靖康#,吉林
孤星计划我的评分：#电影孤星计划#真的超级好看反转超级多特别喜欢看这类的电影拍的光影和画面超级好看整场看下来不出戏演技都超级好,河南
孤星计划我的评分：#电影孤星计划#好好看！剧情紧凑！很有悬念！,广东
#电影孤星计划#这是一部值得一看的谍战电影，影片通过“百年前00后”们的塑造，展现了年轻人的担当与信仰，让人在紧张刺激的剧情中感受到了青春的力量与美好。我推荐给如今的00后们，一起感受一回什么叫“信仰会让我们重逢”！,黑龙江
#电影孤星计划#这是部青春版的谍战片，气氛紧张，画面复古，让人身临其境。演员演技都可圈可点，男二前后的反转有点惊喜。印小天少有的反派形象也让人比较可恨，总体好看。看完更感体会到星星之火可以燎原，革命的青春让人沸腾。,广东
很感动！向为了新中国牺牲了的青年同志致敬！成大事者不在乎等级！职业！结局其实是预料得到，但心里还是难受，电影好看，点赞👍#电影孤星计划#,广东
#电影孤星计划##凡人观影团#感谢凡人观影团给的机会，报名的比较着急。没有来得及做功课没有想到里面还有我的康康梁靖康还是挺打破我对他之前的印象的，李晨最开始我都没有认出来，印小天演的不错呀，我怕剧透，不敢说剧情推荐大家去看,北京
