comment,ip
孤星计划我的评分：#电影孤星计划#🌟总体评价：《孤星计划》是我今年最喜欢的电影没有之一！真很推荐去看！🎥故事题材：一开始因为有大幅度的感情戏结果并没有很喜欢这点！只是轻微带过了李一民和丁梦华的感情最后的反转我很喜欢🎭演员表现：王源的演技真的很可以觉得王源以后可以多多拍戏张雪迎的演技也可以看完觉得她好漂亮真的很喜欢《孤独计划》等我有空了要去二刷多扒扒里面的细节上次看完太赶时间了到家在网上看到了很多细节等我有空了我要去n刷！！！,江西
2024#微博音乐大赏##微博演出大赏#年度推荐火热进行中，快来和我一起参与年度歌曲、年度演出推荐吧！更多精彩内容，点击直达↓O2024微博年度音乐演出推荐#电影孤星计划#,云南
王源超话#张雪迎拍的王源##电影孤星计划#好喜欢这张照片,江西
孤星计划我的评分：#电影孤星计划#很青春，很热血，直得一看,江苏
王源超话#电影孤星计划#我说孤星计划，你说,山东
王源超话敢于执枪对峙命运，亲手写就属于自己的未来！——#电影孤星计划##王源电影孤星计划#,河北
孤星计划我的评分：#电影孤星计划##孤星计划#昨晚走进电影院看了，推荐大家观看。整体还是不错。,浙江
孤星计划我的评分：#电影孤星计划#一民，如果你准备好了，那就把车开的再快一点,四川
#电影孤星计划##王源电影孤星计划#自从电影《孤星计划》上映后，总刷到一些评价，说，为什么非要牺牲那么多人去救一个胡先生，值得吗？还有就是对演员王源老师的一些语言性攻击，然后说他主角光环重，怎么好多次都死不了？我承认我是源儿粉，但是抛开粉丝滤镜来评价这部电影，或许李一民和丁梦华甚至其它为护胡先生而牺牲的孤星社成员都不知道他们一直用命守护的胡先生到底是谁。他们只知道，胡先生是一个大人物也是信仰。在1927年这个节点，他们‮老的‬师牺牲了，他‮接们‬过老师‮完未‬成的任务，爱‮的国‬信仰以及同友朋‬老师朋友之间的‮情真‬支撑了他们。李‮民一‬丁梦华直到最后一刻，都还没有‬入党，这是一种单纯‮爱的‬国主义，不需要身份加持。他们的‮谊情‬和热血‮护保‬了胡先生，而‮终最‬胡先‮有生‬了具体的响‮的亮‬名字，1949年历史‮变激‬中胡先生们‮起一‬建立了新中国。还有就是，那个时候，敌人有脑子，主角没光环，死亡也是一瞬间，没人在乎你是谁。当然，那时的李一民也不是主角，主角是那时候千千万万的学生工人和爱国人民。这部电影是演员王源第一部主演的电影，不用猜一定会有黑粉恶意攻击，恶意评价什么的，但是这部电影真的很好看，反转反转再反转，假营救，真抓捕。真的很建议去电影院观看一下！【“虽然不能选择自己的过去但是我们可以选择自己的未来勇敢一次吧”“死如秋叶般静美生如夏花般灿烂”“信仰会让我们再次重逢”——《孤星计划》】,河南
王源超话孤星计划，看中国青年昂扬不屈！#电影孤星计划##王源孤星计划#,北京
王源超话#王源说担心接不住粉丝沉甸甸的爱##电影孤星计划#源品好磕我们都互相比谁更爱谁连装修工都知道,湖南
这几天刷到🍠上一些年轻人真情实感写的影评很欣慰很感动，无论是粉丝还是路人，大家只是去看的契机不同，一旦进入影院就都是观众，给个人带来的感受是真实的。并且原本王源粉丝就年轻人居多，说明这样一部对年轻人有意义的片子真正被年轻人看到了。如果我是主创人员看到大家的反馈也会想说这是一群素质很高的观众，他们想表达的很多细节都接收到了。#电影孤星计划#,湖南
王源超话#张雪迎拍的王源##王源电影孤星计划##电影孤星计划#好帅好帅,湖南
王源超话#电影孤星计划#早哦！今天也要看孤星计划！,浙江
王源超话#孤星计划##电影孤星计划#王源哭戏太有感染力了,山西
孤星计划我的评分：#电影孤星计划#剧情不拖沓超级好看，总会有意想不到的情节出现,陕西
#电影孤星计划#全是细节，《孤星计划》真是越品越感人，那些隐藏的细节将宿命感渲染得淋漓尽致。L影像迷情的微博视频,北京
反转多次，令人眼前不断一亮#电影孤星计划#L迷妹爱八卦的微博视频,北京
小小的相机，承载着满满的爱#电影孤星计划#L国货美出圈的微博视频,北京
在黑夜与危难中前进，点燃信念与热情的星光。12月7日，共同见证秘密撤离！#电影孤星计划#电影孤星计划官宣定档L影界探秘者的微博视频,北京
每个时期为革命前仆后继的无数先辈中存在各个年龄段的人，英雄无关年纪，无关性别，亦无关出身。我认为稚嫩青涩不该是我们拒绝了解一部电影一段历史的理由。因为少年敢为，所以无论身处哪个年代，面临何种境地，勇于承担，敢做牺牲的少年底色都值得我们铭记。不要因为我年轻就否定我的一切。#电影孤星计划#,湖南
如果了解我对凯源的喜爱，你一定也会认为我吃得非常棒！#电影孤星计划##谍战男团#L每日好片推荐的微博视频,北京
快来吧！咱们相约影院，与“雨”李一民一同启动孤星计划！#电影孤星计划##雨洁品牌代言人王源#L电影狂热者的微博视频,北京
《孤星计划》爆爆爆#电影孤星计划##孤星计划很值得看#王源L电影不疯狂的微博视频,北京
#电影孤星计划#破四千万了，一起去影院看王总的“精彩”表现吧#看电影#L大闹好莱坞的微博视频,北京
王源超话💚#张雪迎拍的王源#💚#电影孤星计划#💚#王源电影孤星计划#100年前热血奋斗的青年们在100年后的和平年代再一次相遇啦@TFBOYS-王源,陕西
#电影孤星计划##王源说担心接不住粉丝沉甸甸的爱#刚和朋友看完电影，在回家的路上，电影很好看，很开心，更替他开心。令人感触很深的一是这个电影里的每个角色都很鲜活很热血，他们青涩但勇敢，他们初出茅庐但是值得托付，坚定，英勇，即使前方有再多困难，即使他们面对的是和他们相比数量还是力量都差距悬殊的对手，他们还是选择勇往直前，他们相信自己所相信的，他们充满力量，他们身上散发的青春活力像光一样，让我怀念起了高中大学时期的自己，好像相信自己所相信的真的会给人力量。令我感触很深的二是如果不是一百年前那些青涩又怀揣理想的千千万万个像一民，像天平，像梦华一样敢于为国家为民族奉献出青春和生命的青年们，我们的祖国又怎么会有如今的强大，我们又怎么享受如今的幸福，是他们的牺牲换来了21世纪我们的美好生活，那生在和平年代的我们呢，我们更不应该被人生中一些小小的困难打倒，就像电影最后歌词里的那句:但别丢了你的勇敢。令我感触很深的三是回来刷视频才知道他们护送的胡先生正是我们的周总理，他们甚至到死都不知道自己护送的人是谁，也不知道他们的这次任务对国家未来的命运有多么大的影响，真的很令人感动。最后想告诉我的宝宝，我源哥，我远方的朋友，你真的超厉害，你可以接住这沉甸甸的爱，同时你也给了我们沉甸甸的爱，不仅电影里角色教会我“相信自己所相信的”，在现实里也教会了我“相信自己所相信的”，因为我们都相信你，而你的努力也没有辜负我们任何一个人对你的相信，所以，你也要相信自己所相信的，相信自己，你值得拥有这份爱。总的来说，《孤星计划》这部电影故事情节好，拍摄的画面也很美很热血，全员演技在线，被李一民和许天平最后一段帅晕了，梦华的牺牲也很壮烈，他们也算是完成了自己的梦想，实现了自己的价值，真的想让全世界都去看，很值得一看的电影。,陕西
王源超话#电影孤星计划#太会拍了，真好看,广东
青椒豆干炒肉丝的做法，下酒又下饭#电影孤星计划#、L美食翁的微博视频,上海
王源超话那就多多支持电影吧～#王源电影孤星计划##电影孤星计划#互互互,陕西
#电影孤星计划  #红红火火观影团：影片讲述了上世纪最普通最平凡的一群少年在时代的洪流中做出了各自的命运抉择的故事。演员王源现场与影迷分享了自己在电影中对角色的理解，并表示为如今祖国的繁荣昌盛而自豪。 ,北京
幸运地拥有了#电影孤星计划#上海站路演场电影票，于是在冬天又幸福啦btw我真是很会当站姐一女的镜头只会对准最爱的人,山西
今天一个人去电影院看源哥新电影，整部电影给我的感受不是很深，但里面的一些片段真的有些催泪，情节的衔接给我感觉有些快，有时候会突然很跳戏，不得不说的是源哥的演技真的让我很震撼，台词真的感觉很让人沉浸在情节里面，打戏动作也很帅（虽然里面走路的姿势容易让我一下子跳脱出来），印象里面最深的两个片段就是梦华被杀了之后被丢到楼下，王源和梦华的演技让我一下子代入进去（特别是梦华最后被压的那几下和王源被按在地上那段真的很难受）。还有电影末尾王源开车冲向房子的那股劲也真的好好哭在电影院看到源哥第一个镜头的时候感觉真的很骄傲，看完整部电影更是骄傲，作为非科班出身的演员，演技真的让我特别特别的惊喜，真的希望源哥可以多拍些电影#王源##电影孤星计划#王源超话,广东
王源超话#王源电影孤星计划##王源李一民##电影孤星计划#信仰会让我们再次相逢⭐@TFBOYS-王源,江西
孤星计划我的评分：#电影孤星计划#🎥故事题材：这是近年来，看的最不沉重的战争片了感觉整体还是很不错的，而且没有拘泥于情情爱爱，最过分的就是最后太戛然而止了！,江西
王源超话好看的电影，漂亮的票根，王源宝宝演技在线㊗️票房大卖#王源李一民##电影孤星计划##王源电影孤星计划#,北京
王源超话#王源电影孤星计划##王源重庆路演偶遇爷爷奶奶#很多人说抛开粉丝滤镜，这部电影怎么样怎么样，我自认为我没什么粉丝滤镜，反而会因为熟悉而更加严苛要求他，我时常会因过于自私的要求他事事完美而感到愧疚，比如他不能有别的不符合的情绪，他不能有台词让我出戏，其实这些对他来说都很难，因为王源不是一个传统意义上有“神秘感”的演员，他几乎把自己剖开放在闪光灯下，放在我们视野中，所以他的每一个微小的动作，都被能被我们发现，那不属于李一民，而属于王源，尽管如此苛刻，我仍然要说我抛不开粉丝滤镜，我就是粉丝，无论他演的好与坏，我都会看我都能夸，现在反倒像是一个“中式家长”，不断打压教育不过王源演技真的有肉眼可见的进步，他很认真也很努力，请大家多多支持《孤星计划》#电影孤星计划#,河北
不知道啊就莫名其妙被这句话戳到了我当时也好希望有个彩蛋来抚慰受伤的心灵来着但是历史哪有那么温柔啊😢#王源电影孤星计划##电影孤星计划#,广东
想置我于死地的竟然是最亲近的人#电影推荐##电影孤星计划##一起看电影#L探秘电影世界的微博视频,北京
王源超话#电影孤星计划#源源杭州路演直拍画面里只有源源可太好了LAdelina_Wang的微博视频,浙江
超出预期，王源演得挺不错的，其他几个新生代演员也很棒，感觉导演每个角色挑的都很好，青春和悬疑题材的影片，很喜欢，就是觉得还没看够，有些剧情没有交代的太明白，可能还需要二刷吧，整体节奏还是很紧凑！好看！#电影孤星计划#  #红红火火观影团# ,北京
王源超话#王源电影孤星计划##电影孤星计划#别丢了你的勇敢(互),陕西
王源超话晚安啦小源@TFBOYS-王源#王源说感谢大家沉甸甸的爱意##电影孤星计划#,湖南
王源超话#电影孤星计划##年度十大星动超话#晚安💤源源@TFBOYS-王源睡前报道,天津
#王源电影孤星计划##电影孤星计划#好爱李一民突如其来的戒断反应王源宝宝多多演戏吧今天又是爱你的一天真的好棒完全沉浸在剧情里了,山东
#电影孤星计划#今天看了《孤星计划》本来说考试完了再看的，但是正好朋友约就去看了！从一个观影者的角度来说，电影还是不错的，剧情跌宕起伏，蛮多转折点的，甚至好几次我都猜错了剧情影片给人的启示也很深，无论哪个时代的青年，都要有保家卫国的决心和一往无前的勇气。“我们虽然无法选择过去，但是我们可以选择未来”。即使前方有无数同伴倒下，后方依然会有千千万万个同伴接替上。作为粉丝来说，很高兴看到电影演员王源，也很开心你有了新的突破，路演路透看得出来你很紧张，对于自己的电影评价你很在意也很担心。但我想说，源哥你很棒！一千个人有一千个哈姆雷特，每个人对于不同的东西都有不同见解。集思广益，也可以成为一种不断学习的好方法。最后，源哥太帅了！cool！TFBOYS超话#王源电影孤星计划#,广西
王源超话#电影孤星计划#渺小的我们也能做出不平凡的选择,山东
王源超话#电影孤星计划#,山东
#电影孤星计划#孤星计划是一部革命战争电影，影片阵容有王源、张迎雪等年轻演员，还有中年的李晨、印小天等，他们的演技全部在线。电影的情节曲折，迭宕起伏。剧情反转又反转，让人一时猜不到结果。最后向革命先烈致敬，感慨我们生活在平和年代，幸福是多么的唾手可得。推荐大家到电影院观看。,广东
王源超话#电影孤星计划#,广东
#电影孤星计划#好看的,广东
