comment,ip
啊啊啊可是我真觉得肖张扬好帅啊!!!他那个骨相，那头白毛……我本来以为是外国人而且到最后都失败得、卑鄙得没有卖傻破相，真是从头帅到尾#电影雄狮少年2#,广东
#雄狮少年2#二刷雄狮少年从木棉树下走到玉兰树下，三年啦~画面更加精细了，很喜欢这种写实风，感觉出来制作团队真的很用心~虽然配乐没有第一部那么出彩，但是依旧坚信我们的国漫能越来越好~阿娟叫刘家娟，阿猫叫刘福军，阿狗叫刘志雄每个平凡的小人物都会有自己发光发热的小天地，期待第三部！！记得找个好点儿的电影院去感受一刷在万达，二刷在保利，万达秒杀保利了！！可惜万达没有物料！！,四川
雄狮少年太好看啦，今年最好看！#电影雄狮少年2#,福建
#电影雄狮少年2#阿娟，加油！他真的做到了！传统武术是最牛的文化传承后继有人，民族有力量，中华有希望！,黑龙江
#雄狮少年2还原上海神韵#【专访《雄狮少年2》导演孙海鹏：还原上海神韵，我们用的“笨办法”】“动画电影中还是第一次看到这么多沪语。”日前，由孙海鹏执导、张苗监制的国漫电影《雄狮少年2》上映，故事接续第一部，讲述少年三人组阿娟、阿猫、阿狗并肩勇闯上海，“生于野草，活成雄狮”的故事。电影中不仅出现大量沪语台词，也出现外白渡桥、豫园城隍庙、锦江乐园、弄堂、亭子间等细节逼真的上海城市街景和地标建筑。影片创作团队主要来自广东，但对上海元素的把握相当精准，令沪上影评人感到惊艳，角色的沪语台词说得也相当地道。背后有何秘诀？导演孙海鹏接受解放日报·上观新闻记者专访，揭开了他拍好上海的“笨办法”和对原创现实主义动画电影的思考。O网页链接,
所有人去看#电影雄狮少年2#,浙江
雄狮少年2好看啊！！！！！！比第一部好看！！！！！真的拍很好！！！！,上海
雄狮少年2还挺不好看的，本来看到打戏挺爽的，结果还是加了大量大量的慢动作和特写就难看了，剧情没啥中规中矩，最不喜欢的一点还是明明叫雄狮少年却一直在打拳，别说剧情需要不合主题硬扯就是硬扯,广东
#雄狮少年2#特别特别好看。我以为我已经不会再为动画电影动心了，但是音效、美术、剧情都是顶级的好喜欢好喜欢,江西
看完雄狮少年2出来了，真好看啊啊啊啊啊啊，幸好我在国内时它上映了，能让我在电影院看到它，太值得了～本来以为会有英文字幕，结果进去发现只有中文字幕，心想完了，家里俩文盲看不懂了，结果还好还好，他们简单的对话加上还有字幕能看懂一点，剩下来只要稍微解释一下剧情上的一些具体的情况，就都能看懂，不用全程同声翻给他们，真是谢天谢地。我得今天回家再发一条长的好好夸夸这片子，这部片子从第一部开始我就特别喜欢，也是从第一部开始我就和当初的黑猴一样担心这片子会被舆论影响拍不了后面的，幸好幸好，制作方都是不受舆论摇摆，争气的人，才能让我今年看到了好片子玩到了好游戏，心怀感激～,上海
又快乐了姐妹们看帅气阿娟真是感觉像在充电电影真的太细节了小雨给阿娟的银行卡上面的图案是个小狮子耶还发现古代战场那个场景里还有一招扬沙子哈哈哈可爱雄狮少年超话#电影雄狮少年2#,北京
#雄狮少年#雄狮少年2真的很好看！！！这么精彩的国漫！！真的不落俗套！！！本来打算搜一下大家看法的没想到还在吵架不要错过这部好电影啊,广东
终于把雄狮少年2看了，好看！！！白玉兰变成红木棉的那个瞬间，直接从上海穿梭回了广东，回转到了第一部的故事，时间空间的转换太妙了，好喜欢,上海
今天看雄狮少年2，虽然跟舞狮没什么关系但是舞狮的精神一直贯穿其中的！133分钟的时长看得我是聚精会神，沉浸其中！虽说剧情和音乐我更喜欢1，但2的动画真的超级细腻。总之是好看的（莫名其妙的rap除外,浙江
#雄狮少年2#1当时没去电影院看，后面补看觉得做得很好，尤其是动作戏，这次2上了就赶紧去看了。嗯…适合圣地巡游啊！里面选的上海的那些街道，还有那个游乐园，还有摩天轮，我觉得很适合去citywalk。另外格斗部分做得很好，剧情上我觉得我更喜欢1一些，1转得更自然，2的话就感觉确实是做了很多功课，融合了很多功夫片的精神后输出的产物，比较规整。娃儿最喜欢片段是一个阿娟坐地铁/火车回家，另一个阿娟坐飞机前往美国的片段，那个飞机起飞后舷窗望出去是璀璨的上海街道以及那个亮灯的摩天轮，回来后他就立马画了这个片段，然后说两个阿娟都哭了（电影里哭没我没印象了，等后面电影上网后再确认一下）。,四川
#电影雄狮少年2#真的太好看了！是我心中国产动漫第一佳作！不管是动画、剧情、音效各个方面，都太棒了！很多场景真实的如同实景一般，在摩天轮上玻璃里映出来的人物光影，简直太真实了，内核很打动人心，而且每个人物性格都很生动，每个人都是平凡人，但都在闪闪发光！看到格斗的场面，我都跟着一起紧张起来，阿娟后面太帅了，那种坚毅勇敢正直，让我忍不住直接在电影院为他鼓掌，看到最后热泪盈眶，感人又热血，这样优秀的国产动画，值得被更多人看到！！！希望能有第三季！！！！！,山东
#电影雄狮少年2#往好了想，起码吸引的都是真爱。,北京
#电影雄狮少年2#雄狮少年2里的刘家娟，真的就如野草一般，即使遭遇再大风雨，也总能顽强地活下去。而在他骨子里的，又有头永不言败的醒狮，每当关键时刻，那份深藏的热血与力量便如火山般喷涌而出，克服重重困难历经磨难KO对手。野草与醒狮，在刘家娟身上却完美融合，它们相互交织，碰撞出耀眼的火花，照亮了少年前行的道路，也创造了一个又一个属于他的奇迹。电影里的主人公与生活中的我们都可以为真正的雄狮，无畏前行。,河南
雄狮少年2包场。其实我觉得不错的。比上一集要好。不过都真实到这份上了，不一定要动画表现的，真人电影也能拍出来。其实故事内核还行，就是有些问题的处理不太好。美工是目前最被诟病的问题。但我觉得除了美工，第一第二集都蛮适合给小朋友做努力奋斗的教育题材的。个人感觉虽然不如狮子王正传，但比木法沙更适合给小朋友看。#雄狮少年2#,广西
《雄狮少年1》的时候就一堆影评人包场，《雄狮少年2》也有很多影评人包场，好电影让更多人看到。,广东
雄狮少年2巨巨巨巨巨巨巨巨好看,上海
雄狮少年2真的太好看了woc……剧情简单但是很流畅，全程节奏很紧凑，感情上也点到为止刚刚好，每个角色塑造的也非常棒，打戏帅的要死！！！好久没有看到这种正统纯武打动作了太喜欢……我要N刷！！！,上海
#雄狮少年2 细节#的确能够感受到电影的一份用心了呀，因为看到《雄狮少年2》电影里面有了我们那个年代的很多的回忆。这些小细节会给我们带来共情。,四川
……看电影热血以外也要想点不太好的事情，金木阳和肖张扬吃起来真上头，非常经典的大佬和狗，肖张扬又很好嬷，尤其这电影特别爱用意象，磕生磕死，我已经磕晕了，非常好的破碎的鱼缸……真好啊……雄狮少年2……在燃烧我红色血液的同时释放我黄色的大脑……,浙江
#雄狮少年2 细节#《雄狮少年2》把很多关于时代的背景都呈现的出来了呀，其实在这部电影之中也是给我们的内心带来很多的一些回忆和触动了呀。,四川
#雄狮少年2细节#电影中阿娟锻炼的废弃工地里的白玉兰树，让我们联想到第一部里的红木棉树林。这是阿娟成长的见证，他已经走过了万重山！,河南
#雄狮少年2#好看冬至回家，刚好可以跟cy去看电影。吃完饭就连忙出门，错过一点开头，还点错了奶茶（还好忙没做就给退了）看完一路讨论，剧情人物分镜都很棒,广东
看到小朋友模仿阿娟舞狮这一刻，传承具像化了#电影雄狮少年2#全国热映中，我们大银幕见！L电影雄狮少年的微博视频,
看了雄狮少年2，比想象中好看，值得一看☺️☺️,海南
#电影雄狮少年2#超级好看啊！！！！！,浙江
#雄狮少年电影受广州大学生青睐#《雄狮少年2》将传统国粹和动漫结合，非常值得一看啊，好的国漫受欢迎理所当然,湖北
#雄狮少年电影受广州大学生青睐#《雄狮少年2》这部电影把传统文化和现代动画元素完美结合，讲述了少年们的励志奋斗故事，绝对值得入股。,安徽
雄狮少年2（2024）我的评分：#电影雄狮少年2#艹了,福建
我才看到雄狮少年2的票房这么低，咋回事啊，有半年没去电影院了，这回带小孩去看，进去就四个人，到点了也没开始，一问才知道是电影院忘记放了，冷冷清清凄凄惨惨切切啊，我估计这么下去，雄狮少年是不可能有3了，为这种优秀的电影没有后续感到很难过,湖北
#雄狮少年电影受广州大学生青睐#近日广州，《雄狮少年2》将传统国粹和动漫结合，在广州大学生群体中备受青睐呀！影片里少年追梦的信念，舞狮与格斗的震撼，洋溢着热血与奋斗的激情，成了校园中热议焦点，你也快去看看吧。L时点视频的微博视频,福建
#雄狮少年电影受广州大学生青睐#近日广州，《雄狮少年2》将传统国粹和动漫结合，在广州大学生群体中备受青睐呀！影片里少年追梦的信念，舞狮与格斗的震撼，洋溢着热血与奋斗的激情，成了校园中热议焦点，你也快去看看吧。L时点视频的微博视频,福建
#电影雄狮少年2#电影挺好看的，故事很精彩，也很励志，老少皆宜，很好看，非常赞👍,山东
雄狮少年2实在是太好看了感觉看完得到了从活人微死到揭棺而起绕场狂奔一公里程度的生命力…又有勇气努力生活下去了……我会向每一个看过没看过1的朋友推荐…………太好看了真的太好看了……,上海
有没有广州的小伙伴去《雄狮少年2》12月29号的包场啊啊啊啊啊啊啊啊啊求带份物料呜呜呜呜首页都去看看雄狮少年2吧真的很好看——,上海
《雄狮少年2》是梦想不馁的战歌，激励着屏幕内外每颗年轻之心：即便身处困境，只要心怀热爱、咬牙奋进，定能如雄狮傲立，舞出生命华彩，它值得被更多人看见、品味。#电影雄狮少年2##雄狮少年电影受广州大学生青睐##生于野草也能成为雄狮##像野草一样看不透打不倒#,广东
看过电影《雄狮少年2》我的评分:★★★★☆看好想让儿子也去学个拳，练练筋骨皮和这口气,上海
#电影雄狮少年2#一家人一起去看的，对于信念和目标的坚持，大家一起为之努力，很感动，推荐推荐,四川
阿猫阿狗的大排档肯定好吃啊肯定好吃啊！真的很好！啊啊啊还有家乡的咸鱼！！剧情安排他俩来太好了真的太好了。特别第一部就有砸肉丸的地方！阿娟放心飞，阿猫阿狗会养起这个家！！#电影雄狮少年2#,上海
看过电影《雄狮少年2》，我的评分：★★★★★舞狮少年变成雄狮拳手了。1虽然赢了比赛回到生活仍需要去外地打工，比赛似乎对人生没带来多大的改变，无名的人响起，就特别无助。2依旧是外来务工青年，经受了各种打击，特别是后来网络攻击，太现实让人难受，但好在结局让人看到希望,上海
雄狮少年2很不上海但很广州深圳……镜头还是对准了那些真人电影不拍的群体，好想看第三部讲龙舟的啊……,浙江
雄狮少年2这剧情这美术这镜头真的绝了，两个反派真是让我的腐魂久违地熊熊燃烧。哦天哪噜！怎么做到鱼缸鱼和人在一起的，天啦噜，这是什么，霸总和他的鱼，哦呼！！！天啦噜！不行他们怎么总是孤男寡男地待在一起，妈的！顺便这肌肉体型建模也太好了吧！阿娟这身肌肉比之前更好看了！太好看了！完美的健康强健的体型！真好看，真好看，真的太好看了！！剧情的drama感也很强！救命！感觉电影里的观众好嗨，这就是真人秀吗？这就是吃瓜群众吗？感觉有被骂到了，但是好骂！太精彩了这个节目剧情也太精彩了！舞狮出场真的很适合他！,上海
雄狮少年2时隔三年来了，阿娟一个最普通最底层的少年，没有所谓命运的眷顾，每一步都是用汗水用努力拼出来。只要把根稳稳的扎在舞台上，我们就可以拼到第三回。怎样让三个月变成别人的一年？临近考试，让我的一个月成为别人的一年吧。在考试前夕看完这部电影，所有的压力一驱而散。#雄狮少年电影受广州大学生青睐#,广东
雄狮少年2（2024）我的评分：#电影雄狮少年2#今天下午看了这部，真的太燃了，特效很棒，动画人物跟真人差不多了，故事情节也很励志，阿娟和肖张扬格斗拳拳到肉，最后的比试非常精彩，看的热血沸腾，片尾曲张韶涵的《无名的人》太好听了！,江苏
#电影雄狮少年2#电影结束那一刻意犹未尽，结束很久还沉浸其中阿娟阿猫阿狗小雨瓦特房东老板娘女记者都让我感动画面制作比雄狮1还要牛！！姐哭了姐又哭了,四川
雄狮少年2时隔三年来了，阿娟一个最普通最底层的少年，没有所谓命运的眷顾，每一步都是用汗水用努力拼出来。只要把根稳稳的扎在舞台上，我们就可以拼到第三回。怎样让三个月变成别人的一年？临近考试，让我的一个月成为别人的一年吧。在考试前夕看完这部电影，所有的压力一驱而散。#雄狮少年电影受广州大学生青睐##像野草一样看不透打不倒##生于野草也能成为雄狮##电影雄狮少年2#雄狮少年我们永远喜欢你,广东
原本以为《风流一代》是今年最后一次进电影院，没想到自己打脸了，还左右开弓连打两次，上周看《破·地狱》，今天看《雄狮少年2》，这次应该真的是最后一次了。今年选择看的华语电影还是挺满意的，大多都没有辜负我的期待。,山东
牛排骨芋头排骨吃到撑，撑到九点才吃粉咸鱼or雄狮，可#电影雄狮少年2#,湖南
#电影雄狮少年2#雄狮少年2这部国漫的格斗场景是我最喜欢的，把中国传统武术拳术做了大融合，巨真实，给观众带来了不一样的视觉享受。,湖北
雄狮少年2时隔三年来了，阿娟一个最普通最底层的少年，没有所谓命运的眷顾，每一步都是用汗水用努力拼出来。只要把根稳稳的扎在舞台上，我们就可以拼到第三回。怎样让三个月变成别人的一年？临近考试，让我的一个月成为别人的一年吧。在考试前夕看完这部电影，所有的压力一驱而散。希望舞狮可以走向全世界！#雄狮少年电影受广州大学生青睐##像野草一样看不透打不倒#,广东
感叹现在的3D动画技术，居然把动作戏做得如此逼真！很多运镜怕是真人电影也难以捕捉。剧情我也很喜欢，主角阿娟不是龙傲天，他可能只是大城市里的一棵不起眼的野草，但生活没有打垮他，而是一次次都站起来了。面对网络暴力，他们百口莫辩，本可以放弃但最后还是选择求真值得一看！#电影雄狮少年2#,四川
肆意生长的野草、不死不休的斗鱼和夜空下的摩天轮，对应了那句诗“仰天大笑出门去，我辈岂是蓬蒿人。”#电影雄狮少年2#,辽宁
赶集式看电影雄狮少年2——好东西——骗骗喜欢你莫辜负,广东
#电影雄狮少年2#四星推荐，今年看到最好的国漫。刘家娟是野草，在魔都生根发芽，用中华武术闯出自己的天地。很燃，有点可爱，很喜欢。票房实在有点惨淡，还是推荐走进电影院。,湖北
只要鼓点还能在心中响起我们就是雄狮#雄狮少年#雄狮少年超话#电影雄狮少年2#,广西
雄狮少年2拍得非常好！第一部已经很好看了，第二部比第一部的叙事还要成熟。真要说问题就是两部的反派设计得都稍微有点脸谱化，但无伤大雅，场景里千禧年代风格很有特色，野草、水草和鱼缸的隐喻设计发现时还惊艳了一下。要是能放春节档蹭蹭人流就更好了，这样用心的作品蒙尘太可惜。,浙江
今天冬至，一阳骤地起，万象始更新。一口气看完两部正在上映的电影。愿我们洒脱地接住《破.地狱》般的人生起伏，也要热血沸腾如《雄狮少年2》这么的坚韧不拔。#冬至,辽宁
#雄狮少年#期待第三部舞狮的阿娟是最棒的#电影雄狮少年2#,上海
#雄狮少年2#画面丝滑动作丝滑人物丝滑，这么好的国产电影却不卖座，真的很心痛，不知道还会不会有第三部。,浙江
回来仔细烧烤了一下为什么会觉得雄狮少年2没有1好看，感觉1的时候最吸引我的“灵”的地方一个是岭南文化一个是狮子舞动起来时的灵动本身，能理解它舞狮主题讲不出新意要换城市换赛道，但第二部叙事怎么能这么男这么好莱坞啊啊啊……场景和动作戏真的很牛逼，生活化细节做得好好观察了很多只有上海生活过才知道有多逼真的地方，但是我看1的时候真的有触动到看2反而很脱离也没有燃起来……而且也不喜欢这种立一个明确反派当靶子的典型叙事结构（）虽然2塞了很多新东西唉……挠头……,上海
刚看完《雄狮少年2》，我觉得是一部很好很值得看的电影或许因为我是两广人，从小看着舞狮长大，更有代入感和认同感,广西
#用西游记的方式打开雄狮少年2#《雄狮少年2》和西游记的适配度真的是upup。发现这部电影里面有给我们带来了关于传统文化的一些内涵，并且表达了更多的一份意志力。,广东
#用西游记的方式打开雄狮少年2#人生，何尝不是一场波澜壮阔的“西游记”呢？在这漫长的旅途中，我们每个人都是那位肩负使命、勇往直前的行者。而观看了电影《雄狮少年2》后，这份感受愈发深刻，仿佛亲眼目睹了每一个人都在奋力攀登，努力走好自己的“取经之路”。,河北
不变的现实主义底色，影像、叙事都全面升级，第一集已经很好看了，没想到第二集还好好看十倍。另外看到了积分榜上致敬了@朱老ber哈哈哈。#电影雄狮少年2#@电影雄狮少年,江苏
"雄狮少年2看得我好想哭比第一季还要好看没有背景的普通人通过自己一拳一拳打碎质疑和恶意阿娟变得越来越自信和强大""仰天大笑出门去，我辈岂是蓬蒿人""",河北
雄狮少年2我太喜欢了，都去看吧真的好看,浙江
#用西游记的方式打开雄狮少年2#西游记的精神就是永不言弃的一份精神，在《雄狮少年2》这部电影里面同样也能够看到了这么好的一种精神的表达了，这两者还是很有共同性！,江苏
#用西游记的方式打开雄狮少年2#《雄狮少年2》电影不仅仅展示了传统武术的精神，其实把中国的很多传统文化都呈现的淋漓尽致，其实也包含了很多西游记的内在,江苏
#用西游记的方式打开雄狮少年2#的确看了电影《雄狮少年2》，真的是发现里面好多的人物角色和西游记有点相似性了呀，看到了唐僧，看到了沙和尚。也看到了努力拼搏的孙悟空！,广东
#电影雄狮少年2票房破5000万#据灯塔专业版实时数据，截至12月21日18时55分，影片《雄狮少年2》票房突破5000万。,北京
雄狮少年2真的很好看！要像野草一样生命力顽强地生长！电影结尾的野草剪影别出心裁,上海
#狮子王:木法沙传奇#7/10。看到一半，我怀疑在看《变形金刚·起源》的平行世界版。。。特效是不错，故事和音乐比狮子王本传差远了，也就能糊弄下现在的娃吧，不如雄狮少年2好看,上海
干饭干饭！想带澜爹来看舞狮来着，想不到雄狮少年2不舞狮了！依然是部热血电影！,福建
#电影雄狮少年2#三年前的雄狮少年让我惊艳，那种岭南人特有的要出人头地的勃勃生命力，和舞狮文化完美结合在一起，在客家方言的主题曲《莫欺少年穷》响起时，让人起一身鸡皮疙瘩。而续作虽然画面精良很多，格斗动作设计出色，但那种生命力却消失了，更像一部追求视效但情节套路的商业片，反派被降智，而主角被各种叠buff，但却其实不知为何而战，现代格斗中尴尬的传武则难以担当起前作中舞狮的传统文化精神核心。总之整体还行，但如果抱着希望看到延续和超越前作的心态去观看，不免就要失望了。,北京
#电影雄狮少年2#很好看！拉着小白老白一起看，我顺便二刷，仍然觉得鼻酸眼热心潮澎湃。现在国产动画片也很会讲故事了，开场叙事和缓，随着故事的推进鼓点越来越密越敲越重，情节跌宕起伏峰回路转又重现绝境，最后故事在最高潮收尾，以至于观众听完了两首片尾曲都还坐在位置上没动，可惜这场观众也不多。片子融入了中国功夫和传统文化，又有禅机。看完电影我仿佛明白了为啥野草低矮柔弱，却能“疾风知劲草”“春风吹又生”“天涯何处无芳草”。画面也很棒，低矮逼仄的地下室，狭窄拥挤的弄堂，烟火气十足的夜排档，晾衣杆外的湛蓝的天空，翩然而下的玉兰花瓣，夕阳下的外白渡桥和陆家嘴群雄，万家灯火中的摩天轮🎡……“仰天大笑出门去！,新疆
在人人都希望自己含着金汤匙出生的时代，草根少年不抛弃，不放弃，迎难而上的故事不再受关注，甚至被排斥。因为大家都不希望自己是被困难压着的人，只想体验爽感人生。阿娟其貌不扬，但是其真诚努力又坚韧的精气神熠熠生辉，让人心生欢喜#电影雄狮少年2#,北京
雄狮少年2（2024）我的评分：#电影雄狮少年2#挺好的电影，故事节奏非常紧凑，在看过一定剧透的情况下电影能让我忘记已知信息跟着剧情走，导演讲故事的功力实在是令人赞叹。画面极其精美，拟真度高得惊人。反派大老板的鱼缸好棒啊每次他修剪水草我都想代劳更精美的是打戏，据懂行的大V说打戏设计得极其科学。我这种奥运会都不看搏击项目的外行看不懂专业性，但打得漂亮，堪称动画版的狮王争霸。最后上个价值，也是我今天最为触动的点：主角争夺四强席位时反派搞了盘外招，什么前几个回合故意不按时结束比赛加大主角点数落后的差距，什么红牌罚教练出场，主角面对着这些不公平，艰难地在拳台上苦捱。这种不足够公平的比赛，是生活中最常遇到的场景；而我们能做到，就是坚持不倒下，并努力在比赛结束前，去赢下它。好看，去看，信我。,北京
#电影雄狮少年2#反复点进又出，还是和主创说点实际的吧。把眼间距改一下不是对说唐氏的黑低头。阿娟眼睛本来就小，这没事，但眼间距没必要这么宽的。我看了人设图，现在的阿娟比人设里好看一点，但眼间距也大了一点。只说漫画式夸张的话，以阿娟现有造型和感觉，眼间距小一点点就好，（还是到plq吧,北京
自费包场送票铁粉，看雄狮少年2，不多说就是实际行动支持一把#电影雄狮少年2#,北京
我个人现在是正在二刷当中～#电影雄狮少年2#,浙江
从三年前的《雄狮少年》到如今#电影雄狮少年2#，最打动我的是阿娟成长了，但他心里那口气没散。生于野草，活成雄狮，这是阿娟。很喜欢这部里的动作戏，追求写实质感的同时保留了诗意，分镜非常棒，大银幕看很震撼。惊喜的还有人与人之间朴素真挚的情感，当女孩小雨乘坐的飞机划破天空，城市另一头的摩天轮亮起，伴着动人的《FlyAway》，我泪流满面……以及，阿娟成长了，黑皮薄肌，沉默温柔，超级超级苏！！！话不多说，用实际行动支持好电影。院长做了个云包场，请大家扫码领红包免费看电影《雄狮少年2》。唯一要求：一定要去看！一定要去看！一定要去看！我们大银幕见~#跨年电影愿#,江苏
雄狮少年2太好看了,河南
赶了个早场看#雄狮少年2#很值得……三年前就被感动过，这一部做得更好了一切东西的质感都很棒，剧情和打斗镜头一样流畅看着贯穿电影的玉兰花一直在想木棉，flyaway响起来眼泪在打转，到最后满树玉兰变成木棉推到最后的高潮结尾时本人眼泪飙出一直到片尾。。狮子，野草，鼓点，一切的传统意象，哎不知道到底怎么安利好我真的希望它有更好的票房还想去二刷钱在哪里爱在哪里,广东
#人民网评雄狮少年2#很多人吹。很多人说一些吐槽的声音是“看电影和看截图人的区别”，剧情也许是好的，但人物形象被诟病却也并不是空穴来风。人物不迎合西方，不眯眯眼，不眼距宽，很难吗？这样的人物形象再加上这样燃的剧情，不更好吗？,河北
我最信任的人，教我不要信任何人。#电影雄狮少年2#全国热映中，我们大银幕见！L电影雄狮少年的微博视频,
#雄狮少年2 细节#被《雄狮少年2》的细节折服了！金木阳的草缸、阿娟的白玉兰树、安妮的束腰……这些细节让电影更加真实、感人,湖北
终于看了#电影雄狮少年2#，诚意满满的续集，阿娟草根精神在上海滩再创辉煌。国产动画做到这样故事、技术和境界水平的综合高度我已经服气！,上海
黑芝烧超话冬至快乐各位大师傅们！！！！周末当然要猛猛吃猛猛看电影！！雄狮少年2好好看啊跟着阿娟一起热泪盈眶。,贵州
#雄狮少年2 细节#《雄狮少年2》这部电影里面的细节真的还挺多，其实我觉得从少年的身上看到了一种精神，也感受到了很多细节，给我们带来更多的共情！L打工小狗天天摸鱼版的微博视频,四川
#雄狮少年2 细节#电影中的每一个细节都让他们感受到了创作者的用心，尤其是阿娟的肌肉线条和皮肤质感，让人仿佛看到了真实的少年,河北
#雄狮少年2#好看！比起第一部的结局，这部结尾充满了希望，太棒了,广东
雄狮少年2挺好看的,贵州
张教练成熟的大～人，四强第一轮休息，本因不公愤怒不已，不泄气不抱怨，默默给阿娟伤口搽药，察觉阿娟信心不足，给了阿娟强有力的定心鼓励，不忘最初的信念，他自己也是拼命过的人，向命运妥协过，但他在阿娟身上看到希望，他用自己坚毅信念去守护阿娟的做得到#电影雄狮少年2#,上海
看了#电影雄狮少年2#，看哭我好几次，我也不会说啥，故事很中规中矩，什么镜头语言啥的我也不懂，但是就是特别燃，第一部是我在家看的就很很喜欢，阿娟开始舞狮是想让人们认可他不是病猫，最后变成雄狮，第一部最后他还是去了上海打工，第二部格斗一开始为了钱，最后也是为了自己的一口气，他也做到了，还有就是歌曲无名的人，电影里无名的人，和我们一样无名的打工人，生活不易，也要努力的活着，最后一句仰天大笑出门去，我辈岂是蓬蒿人。,吉林
#雄狮少年2导演秀肌肉系统#电影《雄狮少年2》随“野草扎根”制作特辑发布一组剧照，影片聚焦小镇青年阿娟在大都市热血拼搏、打破不公、击破黑幕的征程，传递野草在都市钢筋水泥中顽强生长的生命力，展现出草根少年不屈不挠、不向命运低头的雄狮精神。制作团队打造了全新的肌肉模拟系统，实现了与现实相仿的拳拳到肉的高燃场面。影片中的动作设计融入了咏春、太极拳、形意拳等多种传统武术元素，并邀请到少林原总教头、八极拳冠军等武术专业人士指导，呈现出更为丰富的艺术表现力。原创现实主义国漫动作喜剧电影《雄狮少年2》由北京精彩、易动娱乐、百纳千成出品，孙海鹏执导，张苗监制，电影正在热映中。#雄狮2动作指导请来少林原总教头#,
#雄狮少年2导演秀肌肉系统#年度最强国漫电影《雄狮少年2》发布“野草扎根”制作特辑，导演孙海鹏揭秘这部2024年评分最高的国产动画电影的台前幕后。从声音到画面，注重细节的还原。为保证动作的精度，团队开发出了全新的肌肉系统，一比一还原现实中拳拳到肉的精彩场面。动作更是融入包括咏春、太极、形意等众多传统武术，展现出更丰富的表现力，少林原总教头、八极拳冠军等武术专业人士的加盟让影片中的动作戏更加原汁原味。影片以小镇青年阿娟闯荡上海滩的故事，传递野草在城市的钢筋混凝土里扎根的坚韧的生命力，将无名之人不妥协、不认命的精神展现出来，直戳观众情绪，激发每个人心底的共鸣。原创现实主义国漫动作喜剧电影《雄狮少年2》由北京精彩、易动娱乐、百纳千成出品，孙海鹏执导，张苗监制，获高口碑认证。电影正在热映中。#雄狮2动作指导请来少林原总教头#L大众电影的微博视频,
#电影雄狮少年2#《雄狮少年2》太好看了！！！场景、动作、拳拳到肉的效果，还有夹杂的各种隐喻意向，看得好爽好燃！！！阿娟真的太棒了，中国传统文化也最棒了！好感动,广东
几乎承继了上一部的所有优点，空镜如同实拍，拳击段落运镜质量非常高，渲染也看得出来费了老大心思了。除了来自第一部的木棉花和属于上海的白玉兰，还加入了野草的意向，颇有点“心有雄狮您，细嗅蔷薇”的意思#电影雄狮少年2#,江苏
#电影雄狮少年2#雄狮少年2不论怎么看，都是足够称得上佳作的电影水准，而且它的技术水平真的很好，足够好到我去思考很多美术风格和技术平衡关系。我不喜欢雄狮少年1的剧情，带着一些港片旧味的感觉，不过，虽然我觉得雄狮少年2剧本内容相比第一部扎实了不少，可美术风格方面，因为第二部背景搬到了城市，反而在一些画面结合上，少有第一部亮眼的场景视效。而且我个人认为，第一部人物建模质感更偏泥塑泥人的感觉，第二部质感上更追求写实，人物脸上的绒毛还有头发发质的变化都非常精细。电影在叙事镜头方面的进步，也真的相当明显，好得太超过，文戏的表达相当成熟，而且更有韵味，和“传武求变”的主旨结合得相得映彰。虽然同样是励志片的老套路，但第二部在叙事上成熟了太多，节奏也更好了，在国产动画电影里水平可排前列。不过我最惊叹的是动作戏，这绝对是近年来最好的电影动作戏之一，打斗分镜上好得太流畅没有一点糊弄，以及动作和音效的结合也非常细致，更厉害的是打斗过程中，在距离和节奏方面体现得相当好，很多地方都会让我想到看过的真人比赛片段，真实感和奇观设计的夸张程度配合恰到好处。雄狮少年2带给我的思考蛮多的，一时半会儿还不能说清楚，不过我个人还是很开心在冬至这天选择看了雄狮少年2的。,重庆
看完雄狮少年2了近二十年最好看的国产动画电影，没有之一没错上一部还是宝莲灯不是暴言（近几年的所有动画电影都有看不是瞎说）,北京
全体起立！大喊一句！“我配得上这世间所有的美好！”#电影雄狮少年2#全国热映中，我们大银幕见！L电影雄狮少年的微博视频,
二刷《雄狮少年2》，热血鼎沸#人民网评雄狮少年2##电影雄狮少年2#LMiaa美伢走错片场的微博视频,天津
好看！#雄狮少年2##电影雄狮少年2#把你的心里的狮子放出来吧,广东
雄狮少年2（2024）我的评分：#电影雄狮少年2#非常好，看了黑主角长相的帖子来看的，果然，被黑这种地方就说明电影真的不错，无论是制作效果还是故事完整性，而且现在动画效果是真好，衣服质感很真实,江苏
#电影雄狮少年2##雄狮少年#三刷~~~~~,广东
雄狮少年2（2024）我的评分：#电影雄狮少年2#喜欢，期待二期周边,四川
我爱看电影超话《雄狮少年2》虽然电影有给传武立flag的中心思想，但实际上还是草根奋斗的真实写照，成功只需网络传谣发酵就可以彻底毁灭，确实键盘侠不明真相随大流特别容易被欺骗蛊惑，而且也不为自己行为负责。动画制作精良，构思也很巧妙，虽然现在依旧争议传武到底能不能打，至少电影给了给传武为什么不能上擂台的解释。估计马保国大师看完电影可以堂而皇之去授课闪电五连鞭了。,云南
