comment,ip
好久没进电影院了，在主页看到了关于《雄狮少年2》的争论，决定去看下。刚看完，好看。可能是太久没看电影了，看完很开心，让人想起了第一次看完《白日梦想家》的感觉。,陕西
我感觉#电影雄狮少年2#宣传问题挺大的，我这个第一部的影迷没看电影前，都会是以为完全换了个主题，直接变格斗，担心会不会挂羊头卖狗肉，会不会是同样的角色生套一个格斗而已。结果看完完全不是那回事，两部的连续性做的很好，舞狮背景和意外卷入的格斗事件也做了很好的融合。两部连在一起，好似围观阿娟和他的伙伴们的生活。可我又想，如果把我喜欢的那些点放进宣传营销，要怎么剪宣传片？我发现好像也剪不出来。那些巧妙的callback，那些优秀的转场镜头，那些关于野草寓意在剧情里的呈现，放在整个电影里环环相扣，不看影片，只靠几十秒的宣传片怎么感受。还有那些极为高级的镜头语言，我是很不喜欢电影用台词直白传达价值观的，我更喜欢把要表达的放在故事里，让观众自己去体会。作为热血动漫，雄狮少年2本可以尽情使用台词，但恰恰相反，它对台词的运用是极为克制的。而是用它优秀的镜头语言完成了表达任务。很多电影那点精华都在宣传片里，雄狮2是部六边形全方位优秀，但又优秀的很有层次的作品。他的宣传片里，主要直观呈现了技术的硬核。可其优秀的地方远不止技术。比起第一部，在我看来，除了bgm其他方面都是大幅度进步。是顶级的动漫作品了。#三嗑的聊天室##电影雄狮少年##雄狮少年#,辽宁
#雄狮少年2#感谢马未都先生分享观后感，野草永远有变成雄狮的野心和勇气，我们电影院见L爱情电影频道的微博视频,天津
看过电影《雄狮少年2》，我的评分：★★★★★写实动画的No.1。从场景，人物，造型，动作，情节都让我以为看的是真人电影。励志故事看过很多，让我一部影片燃这么多次的，很久没有过了。(来自@豆瓣App)O网页链接,天津
#电影雄狮少年2#我不看一是嫌里面的人长得太丑，以后不会去看二，也是因为丑。当然有些人会说，这电影不缺我一个观众。我只能说我的钱我做主，现在电影票越来越贵了，不是我感兴趣的好电影，我不会花钱买罪受。,湖北
#电影雄狮少年2#国漫真的越来越强了，带着我们家弟弟过来看的，剧情紧凑，很喜欢阿娟，对于生活的热爱，对事物的坚持不懈，很有教育意义。,湖南
《雄狮少年2》其实我有很多话想说，但看到无脑黑的评论，又失去了发言的欲望，我不想陷入对线的内耗。但如果连观众都不能给出旗帜鲜明的肯定，那电影将会淹没在颠倒黑白的负面狂欢中。我敢说，这部电影是近三年里，最好看最优秀的国产动画电影。细节满满的刻画、节奏紧张的运镜、拳拳到肉的动作戏、传统文化在发展中遇到的困境……这些别人夸过很多遍了。而我觉得这部电影最精彩的地方在于，它的视角聚焦给一个草根，一个再普通不过的底层人，但是叙事却并不苦大仇深煽情。主角是草根，却也如同野草一样拥有不屈不挠的旺盛生命力，看完只觉得，主角是一个拥有普通人身上所有美好品德的人，我辈应如是。在这个影视剧中品德颜值和正义按照阶级分配，短平快冲击下沉市场的浮躁时代，这样的故事是极其可贵的。唯一让我感觉美中不足的，是主角面对污蔑构陷泼脏水，选择了清者自清的方式等待流言平息。不该是这样，不要平庸地等待污水散去，要去努力，要去抗争。大浪淘沙信息更迭，清者自清只会让你被遗忘。再说一下争议最大的“眯眯眼”。首先主角根本不是“眯眯眼”，人家只是眼睛小，但精神着呢。电影中确实有一个“眯眯眼”，但他是个配角，而且人家形象是正面的。其次，我们反对外国人用“眯眯眼”定义国人，是不希望让“眯眯眼”成为一种符号烙印在华人群体身上，是不希望每次出现中国人千篇一律全部化妆成眯眯眼，而非不允许华人出现眯眯眼，难不成天生小眼睛和吊梢眼的人被开除国籍了？这难道不是黑子对天生小眼睛的人的歧视？最后，电影中角色建模每个人的眼睛都是不同的，有大有小，有圆有方有三角……而不是一模一样的小眼睛，所以制作方压根没有让眯眯眼成为一种主流。来我评论区用那套过时话术逼逼的，我如果没有看到你向国安举报的截图，那你就是领狗粮围剿国漫居心叵测其心可诛的🐶罕见哦。,内蒙古
#电影雄狮少年2#“唐氏阿娟（性转）魔都打拳，buff叠满了。”,湖北
#跨年电影愿#跨年的片子已经看了两部，《雄狮少年2》与《破地狱》。今年整体的电影票房不太行，题材上虽然有不少耳目一新，但满足大部分电影消费者娱乐需求的高质量片子还是少。个人感受上吧……创作上追求弱水三千只取一瓢并无不妥，但电影屏幕与座位数量上是固定的，今年能够满座的片子，真不多见了。#电影票房#,上海
雄狮少年2是一部被低估的电影，人们口口声声说国漫不会崛起，但是却错过这么优质的电影，真不应该，相信我，绝对会让你的票钱值回来,浙江
门户固然重要，但传统武术的尊严更重要！电影雄狮少年2L黑喵调查橘的微博视频,
#电影雄狮少年2#丑化中国人，扭曲中国人的审美观就是最大的恶，其它的不过是掩护而已。,江苏
带学生们观影啦，一部今年特别适合小朋友的电影～#电影雄狮少年2##师生日常##校园生活#L欢乐娱乐馆的微博视频,北京
#雄狮少年2角色成长#每日一发，雄狮少年2真的好看，他就是一部良心的讲好故事的国产动漫电影。那些质问建模的人，就算改了他们也不会去电影院看，反而是揪着第一部说成分问题。人心成见难更改，但还是希望有清醒的人能够看到雄狮少年2评价的高分，能够看到雄狮少年2的影评给这部电影一个#电影雄狮少年2#雄狮少年超话机会，而不是看到谩骂雄狮少年选择放弃,吉林
#雄狮少年2##电影推荐##动作片#L电影狂热者的微博视频,北京
电影看完了，想着录个彩蛋，结果直到张韶涵的“无名的人”结束也没有彩蛋。一回头，才发现只有我一个人在演播厅里，独自看了这场电影！#雄狮少年2##张韶涵无名的人#L影评说书人的微博视频,北京
一次次被击倒又重新站起，只要坚持到底，终将与巅峰相逢！#电影雄狮少年2##雄狮2##我辈岂是蓬蒿人#L漫威的背后的微博视频,北京
《雄狮少年2》是一部充满励志与感动的动画电影，动作场面精彩，文化传承与创新并存，主角阿娟的成长轨迹细腻动人。影片在动画技术上也有显著提升，场景绘制精细，为观众提供了独特的视觉享受。整体而言，这是一部值得一看的国产动画电影佳作。#雄狮少年2#,云南
#电影雄狮少年2#好喜欢这部电影，看完第二部，第一感觉就是遗憾，第二感觉就是气愤。遗憾的是被带节奏影响错过了第一部。愤怒的是，这些该死的黑水军闭着眼睛瞎黑，他妈良心坏透了。用心的作品不应该被埋没，认真的创作要被尊重。从今天起，我变成这部电影的自来水,吉林
#电影雄狮少年2#这玩意儿真有人看？什么猎奇心态🤣🤣,四川
#电影雄狮少年2#但凡用容貌攻击雄狮少年2的，非蠢既坏,日本
是不是只有在大银幕上看阿娟的肌肉，才能这么过瘾！！！#电影雄狮少年2##肌肉男#L嘻哈电影的微博视频,北京
雄狮少年2（2024）我的评分：#电影雄狮少年2#动作层面把国产动画带到一个新高度，放到全球也是值得推荐的顶尖水准。其他方面略逊第一部，最大问题是创作主题的漂移，前两幕侧重于阿娟，最后一幕突然跳到传武，一二幕和第三幕的衔接严重不足，导致第三幕阿娟的角色成长弧光不足，前期累积的情绪没有找到足够的宣泄渠道，新的情绪又没充分建立起，在感染力上就不及第一部来得有共鸣和高光。另两个突出点的问题一是搞笑梗在背景城市上海有点水土不服兼套路化，二是配乐和插曲不及第一部。#佳片奇遇季#,重庆
#并非讲电影#上一条讲了《雄狮少年2》的审美问题，这一条再讲讲其他周边。微博正文任何一部电影，都有可以讨论乃至于存在争议的地方。因为人的审美、关注、观察都是主观的，而每一种主观都有所不同。这也是没有任何一部电影在评分中能拿满分的道理。在这个背景道理下，再来讲讲争议。争议意味着讨论，强烈的争议也意味着强烈的讨论度，在当前这个网络背景下，有高讨论度似乎是件好事。但其实并不绝对如此——因为网络时代，吃瓜群众也可以参与讨论，而吃瓜的群众显然不会考虑以身入局。而以身入局，就是买票。上个月也有一部广受争议的片子，但这部片一反市场预期地，屡屡称霸日票房榜首，哪怕再上映快一个月的当下也如此，它叫做《好东西》。《雄狮少年》和《好东西》，就评分质量乃至于争议构成而言，其实都属于同一类片子：有内容、有质量、有争议。但它们的市场预期、市场表现却截然不同。不同的道理也很简单：两部片子在类型上就截然不同。这也是为什么好质量的片子不一定能有好票房的核心点：大家类型不同、受众不同、市场面不同。《雄狮少年》天然受众面就窄，《好东西》还能有女性观众来打救，《雄狮少年》凭什么？那如果要问为什么《哪吒之魔童降世》能破50亿？这就是另一个更复杂维度的问题了，而显然《雄狮少年》还没有这个资格去拉出这样的表现。作为一部女性主义影片，《好东西》从故事到制作再到宣发上，都努力把核心观众群——女性观众——牢牢把握住，不管男性观众的观感如何，起码大部分女性观众对这部片子是买账的。作为一部动画，《雄狮少年》没有必然的核心观众群，但另一角度也可以理解成为，泛观众都是它可以争取的对象，可现实是，它把部分观众往更远处推去。从商业角度来说，这是很荒谬的。而这一点其实也可以看出，《雄狮少年》主创团队对于作品风格化和商业化的不准确认识。商业作品中，风格化的前提就是商业化、大众化，所谓高层面的美学风格，那得在实现了商业化之后再去讨论的问题。姑且认为这部片的主创就是把那种争议化的人脸设计定为“风格标志”、承载着某种“审美内涵”，那基于大众化角度，主创最应该做的，就是向大众解释——解释这种风格的意义，解释它背后的设计逻辑和美学内涵。但不管怎么样，设计领域有一句话当真是颠扑不破的真理——甲方爸爸说得对。什么五彩斑斓的黑，要什么黑就有什么黑！因为甲方爸爸说得对呀！当甲方爸爸，也就是观众，哪怕是只有一部分观众，认为这种眯眯眼的造型看起来很丑时，乙方只有一个正确做法：改。改到十稿也要改。这只是一个商业项目，又不是毕生之成果，何必坚持呢？更何况，《雄狮少年》第二部还好，第一部的人物造型，当真是不好看。当然。我们应当更加看重内在美，但外表不就是几个平面设计的问题，何必为难观众呢？所以对这场争议，千言万语就凝成三个字：何必呢！风格化的动画，比如刘建的《刺痛我》《大世界》，人物风格粗粝难谈美感，可他的片子本来就定位于小众而非大众，作者属性大于商业属性，观众也不必拿人物设计来说事。电影作者性和商业化，有时候的确是需要权衡的两端，但这个问题并不一定很难处理。当然，创作者有创作者的意图，而莫名的执着，本来就是创作者某种天然属性，太过客观、太过清醒，反而可能未必能创作出好的作品。2024年的冬天，对于电影市场来说，实在是一个寒冷的冬天。在这个冬天里，一部电影市场表现好不好，不一定要看它质量做得有多好，反而应该关注它的长板有多亮眼、短板有多不堪。《好东西》就是长板亮眼的。《误判》正有长处越来越亮的趋势。《破地狱》不长不短、不功不过。《雄狮少年2》则是短板糟糕的。这个冬天大众的观影热情都不高。此时此刻，只有长板亮眼的电影，才能挑逗起观众的热情，让他们选择看一部片。至于短板不堪的片子，如何去打动观众呢？靠质量吗？——要知道如果单靠质量就能行，在这个同时有几部豆瓣7分甚至8分以上电影的月份，电影院早就火爆如超市了。何至于此？这是当下市场现象所折射出来的问题。就好像竞技比赛一样，有时候胜出不一定是自己打得多好，而是对手出现失误了。当前电影市场，没有谁对抗谁，只有自己对抗自己；那么，一部电影就应该尽量减少失误，这样才会更加轻松地游到最后。也许《雄狮少年2》随着口碑积累也能逐渐打破市场预期，但如果本来能轻松获胜的话，何苦如此折腾呢？#夜半无事无题系列#,广东
#电影雄狮少年2#这是一部集结热血、励志、体育竞技等关键词的电影，超燃的节奏和不错的动画实效是没有让人失望的。整部电影最喜欢的细节之处是阿娟右手拳套用签字笔写着“野草”左手拳套写着“春风”，野草吹不尽，春风吹又生，小草也有比天高的机会。仰天大笑出门去，我辈岂是蓬蒿人！,广西
雄狮少年2号看，这个电影让我感受到了活人的气息。满满的都是生命的张力。无论阿娟还是反派，都在为了生存挣扎。最后太帅了，谁能先到麻杆妹妹娟直接变成黑皮体育生呢。,四川
暂时落后又如何，少年最擅长的就是逆境翻盘！#电影雄狮少年2##搏击##帅就完了#L今日电影指南的微博视频,北京
#好东西M指数连续四周口碑冠军##电影频道M指数#2024年第50周结果新鲜发布。12月9日-12月15日，“电影频道M指数”热映影片口碑榜前6位依次为：①《好东西》口碑指数93.33①《皇后乐队蒙特利尔现场演唱会》口碑指数93.33②《破·地狱》口碑指数91.67③《因果报应》口碑指数91.33④《雄狮少年2》口碑指数90.67⑤《爆裂鼓手》口碑指数90#跨年电影愿#,
#雄狮少年2女性角色摆脱性缘脑#雄狮2真的很好看，就是有偏见的，先入为主的，看完了你也会夸一句真不错的好看。,浙江
#雄狮少年2野草一样扎根疯长的生命力#非常好看，全家都去看了,湖北
谁懂张瓦特和小雨哥哥妹妹相处日常so萌萌。。#雄狮少年2##雄狮少年2电影#,广东
非常好的表现形式，格斗与舞狮结合，坚持本心以舞狮艺术对抗资本，非常纯洁且充满力量的斗争…#电影雄狮少年2#,山东
雄狮少年2真好看啊比1更好动作部分看起来太爽了中国动画🐮得,安徽
#2024年最好听的电影歌曲#年底了盘点下今年我个人觉得比较好听的电影歌曲，涵盖了两岸三地，也有外语歌，可以参考下加入你的歌单。#跨年电影愿#1、《新造的人》，曾珮瑜演唱，原唱为郑宜农，电影《周处除三害》这首应该是今年当之无愧最洗脑的电影歌曲了吧，电影上映的时候，很多人都有翻唱，简直成邪教标配了。是不是光看到这段文字，旋律已经在你脑海浮现？2、《无名的人》，张韶涵演唱，电影《雄狮少年2》其实这首歌第一部就有了，由毛不易演唱，可能太好听了，所以第二部沿用，找来了张韶涵再次演绎，依然相当好听。词曲由唐恬、钱雷王炸组合完成，每次听到这首曲子都会有些泪目的感觉。3、《普渡众生》，林家谦演唱，电影《破·地狱》最近这首歌在全国各大影厅都有在回荡，词曲唱都由林家谦完成，搭配电影食用非常不错，歌曲的标题和歌词也呼应了电影的主题，即：活人也需要破地狱，活人也有许多地狱！4、《一切都来得及》，贾玲演唱，电影《热辣滚烫》贾玲自己作词，作曲则是钱雷！当时这首歌是搭配贾玲穿着华丽长裙的MV一起释出的，而且这个MV显然也是提起策划的，前半部分是贾玲瘦身前，到了歌曲的高潮时，瘦身后的贾玲出场继续演唱！当时看到的时候真的头皮整个发麻，对贾玲确实佩服！这种执行力，想不成功都难！5、《落凡尘》，黄霄云演唱，电影《落凡尘》今年在票房层面会觉得比较遗憾的电影中，《落凡尘》一定是最容易被提及的。而黄霄云演唱的这首同名主题曲也是这部电影的一大记忆点。电影上映期间，通勤路上听过很多遍，悠然的旋律特别适合在车上昏昏欲睡的状态。6、《何须问》，张喆/郭好为演唱，电影《白蛇：浮生》这首其实在第一部《白蛇：缘起》也已经有了，不过也因为太好听了，所以今年盘点也打算收录进来，这首曲子搭配动画电影里的一些画面食用相当有感觉，对于古典美的展现达到了极致。7、《云边的风筝》，周深演唱，电影《云边有个小卖部》电影确实不咋地，但是作为OST之神，周深的演唱确实牛逼，主要是这首歌的原曲其实著名纯音乐《风居住的街道》，一半这种名曲填词演唱都会比较违和，但是周深的声音空灵感太强，所以跟曲子结合后倒还算和谐的。8、《莫怕莫怕》，任素汐演唱，电影《祝你幸福！》任素汐在《驴得水》里就展现出优异的歌唱实力，所以近几年也偶尔会看到她为一些影视剧唱一些OST，而这首《莫怕莫怕》也依然带着她特有的那种娓娓道来的韵味。同时词曲作者也是王炸：唐恬+彭飞9、《橘涩》，SPYAIR乐队演唱，电影《排球少年!!垃圾场决战》全年电影歌曲盘点，想着一定要放一首日本动画电影的歌曲，原本今年八爷米津玄师给给《你想活出怎样的人生》《最后的里程》都有唱过，但是实话说，听下来都觉得一般，反倒是SPYAIR乐队为《排球少奶奶!!垃圾场决战》演唱的这首《橘涩》相当不错！而且有幸今年夏天在东方体育中心看他们现场演唱，真的好high！当然，今年其实还有不少其他好听的电影歌曲，因为微博首页只显示9个格子，所以就放9首，大家也可以分享一下你们喜欢的。附2023年电影歌曲的盘点微博正文,江苏
#雄狮少年2豆瓣评分涨至8.4#热血攀升！豆瓣评分上涨至8.4‼️每一份进步与成长，都离不开观众的支持与认可！感谢大家的喜爱，正是你们的支持激励着雄狮少年前行。我们将继续努力，让更多观众看到这份热血与感动！让我们继续扎根，不断生长！#电影雄狮少年2#豆瓣8.4分，猫眼9.5分，淘票票9.4分，大V推度荐95%，虎扑9.4分，多平台高口碑认证，影片全国热映中，生于野草，活成雄狮，大银幕见！,
雄狮少年2好看，近期看过最好的动作电影，推荐所有人看。,安徽
#电影雄狮少年2#一起来聊聊电影中令你印象深刻的台词吧~“像野草一样，把根死死地扎在擂台上”“我们在这里，一定能出人头地”“要不要考虑打格斗啊”“不按照我的剧本来，那就让他的故事变成事故”“我什么都不要，这口气我要争回来”“就把一切交给时间吧”#跨年电影愿#,安徽
#电影雄狮少年2#请按眼距随意挑选，“自取”其辱cr:真-柳堡,广东
#观影记##电影雄狮少年2#,福建
几年前的雄狮少年1好看，今年的雄狮少年2更好看，国产动画巅峰,湖南
雄狮少年2（2024）我的评分：#电影雄狮少年2#比起第一部，故事更加紧凑，人物更加丰富立体，动作流畅，上海方言贴近现实，很不错的国漫值得一看！,浙江
雄狮少年超话#电影雄狮少年2##刘家娟1217生日快乐#用3分12秒看完阿娟的四年生日快乐阿娟🎊生于野草，活成雄狮第一次尝试剪视频，好多想剪的片段都在第二部里面找素材找了好久。希望三年之后又能看到不一样的阿娟！@电影雄狮少年L鱼鳞yllll的微博视频,河北
《雄狮少年2》是我心中2024最佳电影,广西
#雄狮少年2女性角色摆脱性缘脑#电影中的阿娟虽然并不全能，也并不优秀，但他身上充满了“人情味”，每个人都能从他身上找到和自己相似的境遇。电影通过阿娟的故事，告诉观众在无助时要有勇气面对困难，在失意时不要轻易放弃。《雄狮少年2》它是一部值得观看的电影，它不仅是在动作戏上有出色的表现，还在传承传统文化的传承与创新，角色成长的共鸣，以及技术与艺术的结合方面都有着独特的见解和表现。希望未来能看到更多的这样优秀的国产动画！,安徽
觉得阿猫炒菜颠锅的时候会噘嘴这个点特别真实，因为人认真的时候就是会不自觉噘嘴，雄狮少年就是这样一个个细节特别打动我#电影雄狮少年2#,北京
雄狮少年2（2024）我的评分：#电影雄狮少年2#我对人物形象倒是没啥大的意见，就当不同的美术风格吧，但觉得故事和第一部的关联几乎没有，舞狮确实和武术有关系，但是为了讲传武的传承，硬要现代格斗流去“作弊”，未免太生硬了…,陕西
看过电影《雄狮少年2》我的评分:★★★★★(来自@豆瓣App)O网页链接,浙江
#雄狮少年2#感谢曹小卉先生分享观后感，这次讲一个跟每个人都有关系的故事，我们电影院见。L爱情电影频道的微博视频,天津
从来没见哪部电影四年了还在车轱辘转，这几天刷影评，实在忍不下去，有些人以谣传谣离谱没边了，挑了几条离谱的澄清一下。先有个前提共识，就是恨雄狮少年系列，请直接滑走。相见不欢不如不见。1、脸建模丑化国人，祝全家长阿娟这样的。剧情：阿娟是留守儿童，营养不良，小时候被骂病猫，人物设定上阿娟就是不帅的普通小男孩。主创：美术风格首先排除网红审美，【去除】【美漫】【日漫】风格，让人物更接近于普通人然后卡通化。每次被人问候全家长阿娟这样不知道我多开心，毕竟我是个喝水发福，爬楼梯喘气的废物人类。2、广东舞狮冠军居然吃不上饭跑去上海打工，离谱。阿娟不是冠军，就算拿了冠军也就是民间比赛，不至于阶级跃迁。至于去上海打工，2009年上海世博会打工人赚钱机会比较多。而且上海医院可以治他爸爸的病。3、主创为了迎合西方流行，其实没几个人看拳击。第二部是传统武术，另外还有有巴西战舞、泰拳、拳击、散打。并不是拳击的故事！想喷也按照事实不要乱喷要不然显得智商低！！！10年前格斗非常热门，市场商业化做的很好，电视上经常转播比赛。我IP所在地一度流行送孩子去练散打和跆拳道。黑带在学校门口泛滥到5块钱一根。4、挂狮头卖狗肉，挂着雄狮名头讲东讲西。雄狮代表阿娟的昂扬精神，不是舞狮少年。5、画风是故意的为了在国外拿奖1只参展新加坡/法国动画电影节，《姜子牙》《罗小黑战记》也都出去交流过。如果要选一部代表当下的中华精神和传统文化去国外电影节，雄狮少年2是最适合的。6、1亏钱还敢做2，狗粮任务吧第二部主投募集资金2000万。推测第一部成本并不高，坚持两亿成本不知道从哪里来的笃定。7、主创从来没有说脸是按照广州人做的。在广东采风是收集风景人情。为了更贴近普通人让工作人员照镜子观察自己。至于东方舞狮不赚钱西方格斗才赚钱，女权号在吹肯定有问题，广州人不可能去上海打工，阿娟爸妈怎么可能不回家，第二部知道改说明第一部别有用心和第二部还不改就是导演领狗粮。这些人为了黑而黑，罔顾逻辑口不择言。没有交流的必要了。多聊几句都怕智商被对方传染降低。借网友一句话：当讨论一部优秀的国产动画开口先要自证立场，实在是一种悲哀。有些博主创造不了价值也提供不了正面情绪，只会率领腿毛用一顶顶帽子企图压垮所有真诚的创作者，然后留下一地鸡毛扬长而去。人必自辱而后人辱之，自己都看不起自己，谁看的起你。#河森堡还阿娟一个公道#,浙江
最近雄狮少年2上映，想起当年夸1好看，还招来一些弱智跟我对线，其中一个，看我发博数一两万条，但只能翻到半年内的几百条，因此判定我为50w，还得意洋洋在他自己微博挂我...这弱智甚至不知道微博可以设置半年可见。,福建
一部电影的成功或许需要很多因素的共同作用，但一部电影的失败往往只需要一个因素。在推荐里，我看到了很多影视博主在力推《雄狮少年2》，从画面、技术，到剧情、立意，几乎可以说“无微不至”。而且几乎每一个博主的评论区都会出现一个“懵懂”的评论——“没看1影不影响看2呀？”。就在我以为它会是票房冠军的时候，打开猫眼，看到的却是另一番萧条的场景。就一部商业电影而言，它票房的最大危机，就是大众的无视、扑得无声无息。可能在它粉丝的眼中，粉丝也是大众、一亿票房怎么能称为“无声无息”呢？可如果真的是这样，为什么甚至有博主在用“求求”的字眼来向大家安利这部电影？乃至于现在，拒绝看《雄狮少年2》在他们嘴里貌似已经成为了一种罪，被扣上了各种帽子，诸如“底层男性”、“汉奸”等等。如果真的在乎大众，为什么不顺应大众审美进行建模？为什么非要在大众反映最强烈的点上坚持自我？我看到有评论说，自己带着孩子去看，孩子觉得电影很好，看得很认真。如果这是真的，我才真的要为这个孩子而担心：在这样畸形审美的熏陶下，TA会不会觉得这样的脸才是美的？我希望电影制作方和它的受众粉丝明白，如果想让更多的人喜欢这部电影，那么就动动手指，用自己所宣传的高超技术改良模型吧，而不是高强度情绪对轰，直到对方以沉默抵制你的商品。对于我个人而言，建模这一个因素就足够让我作出不进影院看这部电影的决定了。当我看到预告片中主角的第一眼，这个决定就已经产生，你的内容、立意我都不会在乎，一如我们很多人选择对象时的道理。我想，拉胯的票房证明，和我一样的人并不在少数。制作方如果不想改，那就要对票房拉胯做好自我管理，“既要又要还要”继而对“审美不同”的观众发动攻势，对于一个还要出第三部的电影制作方来说，显然不是一个很好的选择。#电影雄狮少年2#,上海
今晚看了雄狮2，除了剧情有点九十年代港片味道略显老套，从动画制作，动作设计，情感铺设等细节上可以说非常棒，老少咸宜，很适合带小孩去看。PS：我感觉教练张瓦特有点像周云蓬，那个“滚地龙”像林雪，开始去茬架被打的那个哥们像周星驰电影里经常客串的一个小混混，有没有跟我一样的？#雄狮少年2#,湖北
#电影雄狮少年2##雄狮少年2#第一部就觉得阿娟很帅，第二部觉得更帅了，忍不住画了，是临摹海报。电影超好看，都去看！！！,湖北
赶着去看了夜场的“雄狮少年2”，这部片真是近几年国产动画最佳之一，故事节奏紧凑，情节比第1部饱满，画面更精美，有很多场戏和实景没什么差别，吊打很多同行。最让人惊喜的是配乐，无论是鼓点，rap都用得非常好，既热血现代又不丢中式内核，更universal，今年能看到两部配乐让人很舒服的电影（另外一部是“好东西”），真让人开心雄狮少年超话,广西
#张韶涵#我只是渴望亲自触碰每一个低头的瞬间。#张韶涵无名的人##电影雄狮少年2#L探秘电影世界的微博视频,北京
好看🤩#电影雄狮少年2#推荐去电影院看！,江苏
#阿娟#快速涂一张阿娟！#电影雄狮少年2#求求大家快看！！！#零帧起手安利雄狮少年2##刘家娟##雄狮少年#,广东
#电影雄狮少年2#给自己做了一些阿娟的壁纸，甚是满意,广东
好看，强烈推荐！！！期待3#国产动漫##雄狮少年2#,陕西
就本来还在犹豫要不要去看雄狮少年2……现在看来是一部100%的小登电影，再见！,四川
#刘家娟1217生日快乐#生日快乐啊啊#雄狮少年安利大赛##电影雄狮少年2#,广东
再聊两句我觉得《雄狮少年2》动作戏好看一是因为编排得特别好。二是镜头调度很惊艳。很多漂亮的镜头如果真人实拍会非常艰难。但3D动画的优势就是镜头可以随心所欲摆放，再加上动画可以适当夸张变形。所以动作戏拳拳到肉张力十足。,湖北
#电影雄狮少年2##我想看十亿次雄狮少年2#又来看了…我还能来看好多次…为什么我不能一下子看十亿次，在我心里这片子值十亿啊,浙江
首页很多人都在推荐雄狮少年2，心痒痒所以还是买了票准备明天去看了，国产动画电影加油！,四川
为什么这篇微博是错误以及男性中心的：1.完全错误的事实陈述1️⃣所有……的电影都以女孩为主角《哈利波特》《飞屋环游记》《哪吒之魔童降世》《夏日友晴天》更别提各种少年漫，到底什么时候缺少过男性偶像？？2️⃣政治正确导致男性符号缺失并不缺失，这一点我已经在1️⃣里陈述过了；同时政治正确是对政治错误的补偿，女性电影的增多是因为以前没有！这是对荒地的开拓，然后既得利益者还要说别人开荒导致他吃不上饭，真恶心啊。2.《雄狮少年2》与《冰雪奇缘》的对比我觉得，艾莎魔法是“生而不同”的象征，这一点应该不难看出吧？电影构筑了一个“不同不是什么坏事，而是你独特的力量”的童话世界，有障人士Queer等等所有不主流的人都可以在其中汲取力量。确实冰雪奇缘里没有阶级，可那是童话啊！一边说着切入点不同一边暗踩一脚，我请问呢？？？总之这股登味熏到我了，大家自行决定要不要去看这部“没有政治正确”“没有被阉割”“顶天立地的男人”电影吧。,四川
雄狮少年2（2024）我的评分：#电影雄狮少年2#《雄狮少年2》依旧是少年们寻梦之旅。在大上海的背景下，格斗场上的较量，再次展现了理想的丰满与现实的骨感之间的鲜明反差，从舞狮到格斗，从偏僻的乡村到上海，阿娟和他的朋友们用汗水书写着自己的青春，“心中有鼓点，你就是雄狮！”，愿全天下的阿娟们，逐梦前行、好梦成真。,湖北
在电影博主发的票房相关内容下面推荐了《雄狮少年2》，结果好几个小号来回复我冷嘲热讽导演不改建模活该云云，有一瞬间确实想怼回去，但是转念一想，就这些审美垃圾的人也配我花费宝贵时间精力去回复？遂全部拉黑了事,上海
#雄狮少年2野草一样扎根疯长的生命力#我真的好喜欢这部电影呢！影片中的阿娟就像野草一样，即便被生活踩在脚底下，也要顽强生长，他身上那种不服输、不低头的精神真的太让人感动了！,广东
雄狮少年超话#电影雄狮少年2#W先生：“这朵木棉花画在这里好像阿娟头上戴花喔。”🌺我：“阿娟阿娟，就要戴花！！！”🌺我：“这个像阿娟吗？”W先生：“像哇，这就是朴实无华的阿娟。”,上海
雄狮少年超话生日快乐，阿娟#电影雄狮少年2##刘家娟1217生日快乐#,广东
#雄狮少年2野草一样扎根疯长的生命力#雄狮少年2跟其他国漫导演不一样，孙海鹏做的是真正的成人电影。没有为了迎合市场，增加大量的嬉笑打闹，反而是更加写实的生活酸甜苦辣。所谓的“莫欺少年穷”，只因少年生于野草间，心中却藏着不屈的雄狮。阿娟这株野草，像野草般柔韧，却能经受风吹雨打，能挺直腰杆，终成雄狮。,北京
雄狮少年2好看不负我期待，虽然剧情套路和1类似，不过看进去还是很激动人心，中间各种转折让人揪心，但虽然不是舞狮，但舞狮精神一直都在。喜欢,广东
3周年快乐！祝阿娟生日快乐🎂感谢每一位和阿娟同路的朋友，感谢每一份信任与支持，我们和阿娟一起继续向下扎根，向上生长！#电影雄狮少年2#豆瓣8.3分，猫眼9.5分，淘票票9.4分，大V推度荐95%，虎扑9.4分，多平台高口碑认证，影片全国热映中，生于野草，活成雄狮，大银幕见！,
雄狮少年2比第一部好。舞狮在现代环境下多少有些格格不入，格斗就现实很多。前半部分很俗套，和各类拳击电影无什区别，中段开始加入传统武术和现代搏击的探讨蹭上热门话题同时让立意开始高于传统拳击片的格局，结局别有新意而且对于反派的描述也不脸谱化，最后雄狮出场非常燃，暗含东方雄狮之意，也能迎合现在这个民族情绪。给个8分不为过。,上海
雄狮少年超话#刘家娟1217生日快乐##电影雄狮少年2#“只要鼓点还能在心中响起，我们就是雄狮！”,内蒙古
