comment,ip
"看完啦，整体来说还是挺不错的，动作设计和理念很有新意，一些细节也能照应现实，看得出来很下功夫，情绪的渲染也很棒，能看得出来制作组也憋着一口气，想要证明一些东西，最让我喜欢的其实是舞狮的各种镜头和“狮子”的意象。

“野草的后面，究竟藏着什么？” ​​​",北京
为自己争一口气,广东
啊？法国人钦点标准中国人的杰出代表出2了？我不知道啊？因为我不是法国人认为的那种中国人吧。可能你的辫子被他们从阴冷潮湿的船舱里拽出来的样子才是他们最爱的样子，来帮他们建造他们自己的工业奇迹吧！！#唐氏少年2##电影雄狮少年2#,广西
#雄狮少年2#昨天看了，觉得内容蛮好的，作为第二部，做成这样确实很好，歌曲也很好，和电影内容特别贴近。只是眼距的问题依然令人不适，从网上随机找了中国青少年和小朋友的图片，对比之下，#电影雄狮少年2#雄狮少年里的人物形象确实丑，形象设计的立足点很像是外国人对中国人的刻板印象，认为中国人都长那样，如果老外设计的也就算了，毕竟他们见识有限，加之根深蒂固的偏见和莫名其妙的恶意，中国设计人员把人物设计成这样，让人觉得有迎合谄媚的嫌疑，你认识的人都长那样吗？还是打算去赢一个什么国际奖项？你的心思写在了人物的脸上。文化自信从来都不是迎合和谄媚。另外，电影结尾没有彩蛋#电影彩蛋#，别等了哈！,吉林
雄狮少年还有个特别惊艳我的点就是，第一部和第二部主角都没有特别的男女感情线，我总觉得阿娟第一部是个孩子，第二部是个少年，谈恋爱还太早了，特别是第二部，或许在摩天轮上、还有擂台上阿娟赢了泰国人被小雨拥抱，有那么一瞬间的感情的微妙变化，但是看阿娟在摩天轮上许的愿望就知道这是个多么质朴的少年啊，影片给我的感觉就是制作组一点也不性缘脑，除了爱情友情也同样珍贵！真的是一部伟大的作品！#电影雄狮少年2#,四川
雄狮少年2真好看是真好看，美术方面做的非常到位，质感已经非常强了打击感也特别好。剧情还是很合理，我真的拒绝不了热血片，看得在电影院自燃🔥虽然不算神片但确实是我心中的好动画了。#钟楼日记#,云南
把2021年票房前十的豆瓣评分和评分人数翻了一下，忽然发现似乎被全网骂的雄狮少年，口碑在豆瓣上居然是最好的#电影雄狮少年2##雄狮少年电影受广州大学生青睐##雄狮少年2导演秀肌肉系统#,陕西
雄狮少年2太值得去电影院看了，比起1是全方位的升级！节奏紧凑无垃圾时间，燃点和笑点都能打，全场观众都很沉浸。画面也是没的说，动作一点点都不僵硬，打戏精彩抓人，如果灌高电影能做成这样我就无憾了……,上海
#电影雄狮少年2#,山东
雄狮少年2真的很好看好喜欢#电影雄狮少年2#,天津
二刷了雄狮少年2真的非常非常喜欢2，剧本完成度和美术表现和分镜意向都吊打1这次看清了，最后擂台时拳套上应该写着野火和春风野火烧不尽，春风吹又生我这个厅好几个妈妈带儿子看（哇真的好刻板），散场时的对话听起来都很喜欢电影，真的太好了（除了右边那对有点点吵拉低了一些观影体验）额外补一句我为什么特别喜欢雄狮系列我真几把受够了神话改们，受够了在已有故事的基础上改还改不明白整天赖审核的二创，受够了把原故事精气神都剔除的所谓的原创………甚至想暴言一句，有些神话改里的孙悟空这个形象，还不如雄狮2里的明叔有点那个味儿总之我给国产动画电影溺爱的钱也已经够多了，啥都看啥shi都吃了，容我嘴两句冰箱制冷,上海
#电影雄狮少年2#买了三张票，特地去贡献了一下票房，看完第一部觉得挺感人的，第二部比较热血，武打画面做得真好，阿娟也慢慢在大城市找到立锥之地了。,福建
看完雄獅少年2了，好看！少林足球大戰N109，中國功夫暴打暗點老大！（喂！（沒辦法，我和友同時發出了肖張揚真的好像秦徹的感慨…（估計這話說出來我要被🐦‍⬛姐給拉黑（。,广东
二刷雄狮少年2，补了很多细节。木法沙传奇还可以的，毛茸茸的大闺女卡姿兰大眼睛非常萌，LMM的OST很灵魂。盘·地狱好看的，对我来说后劲非常大，看完出来直接压了一小时马路才去吃的饺子过冬至p.s霸王茶姬和故宫茶世界的联名蛮好喝的啊！,江西
#电影雄狮少年2#翻出雄狮1的票根发现竟然是三年前的同一天看的这也是太巧了？！总体说是一步一步踩在地上，回过头能看到泥里的脚印这样的故事，美术表演给我也是这样特别踏实特别舒服的感觉TT第一部的景就很喜欢，雄狮2里09年，10年这个时代城市角落的景做得更好了很多细节看着太有味道了，完全受不了这种本土味的东西一开始看到预告发现续集怎么变成格斗了1的舞狮内容会变少吗，然后看到娟在擂台上融入舞狮的技巧感动得稀里哗啦，感受到娟在1做的最初的努力和改变一直支撑着帮助着他化为自身的一部分，曾经舞狮的生活变成了一种烙印，一种坚持向前生活的勇气源头和根TT中后期漂亮可爱的狮子头就以在窗户外树上望着娟的这种感觉陪伴着，，最后娟戴着狮头在擂台上对着金老板，给了4秒的特写漂亮的狮子静静地凝视着镜头…TT太喜欢这里无言浓烈的情绪不可能说没有缺点但在近年的国产动画电影里真的很优秀…看到票房低低的好伤心求所有人看….,浙江
12月院线电影，推荐看《破地狱》，口碑票房双好。题材、剧本、导演、演员，都是比较稳中有惊喜的。12月最快回本电影，是张杰的音乐纪录片《张杰曜北斗巡回演唱会》，第一天上映就回本了，热度票房都超过了同天上映的迪士尼出品《狮子王：木法沙传奇》。12月炒火锅肉电影，属于全年最多，黄渤、沈腾主演的《疯狂的外星人》，《马背上的婚礼》，《巴铁女孩》等。另外，雄狮少年2题材表现上超过了1，但是依然被部分自媒体带偏讲小眼睛和rh。,四川
无论如何，「雄狮少年2」目前的票房都是蛮可惜的。导演孙海鹏在之前的路演中也特别回应了如何看待关于第一部的负面评价。#跨年电影愿##雄狮少年2导演回应负面评价#L木灰蓝的微博视频,湖北
图1，网上流传一张雄狮少年与自媒体合作的文案，图2，制片人张苗提及法国昂西电影节的认可。所以雄狮少年2的事没得辩，它们很清楚自己到底在干什么，以及为什么主角的眼睛会成这样，骂一句狗汉奸没毛病吧？#雄狮少年2主创回应争议#,加拿大
什么雄狮少年2票房很差吗这东西是真的好看啊你可以说他主角丑不符合审美但是他是真的好看啊看电影的时候注意力完全不会放在这些点上而且很多小细节都做的很好我靠求你们去看因为这是真的好看已经好几年没在电影院看过打的这么爽的电影了,北京
雄狮少年超话#电影雄狮少年2#乖摸摸头,河北
是的今天要二刷雄狮少年2！！！ᕦ(ò_óˇ)ᕤpower，太好看了，难得我们两个都念念不忘距离上次看才过去一周吗？周内重新看了第一部，很喜欢，像感慨三年这么快一样感慨一周这么慢。这部电影在新的节点上给了我鼓励，年前破事特别多,浙江
雄狮少年2（2024）我的评分：#电影雄狮少年2#阿娟太帅了,广东
终于睡饱了！昨天晚上去看了电影【雄狮少年2】，这么优秀的影片竟然只排了两场！场景制作的太逼真了，美术和特效也很细腻，整个非常丝滑的视听享受。这是普通人的故事，有点狼狈但很真实，可能会遇到不公，可能会被误解，可能会努力了没有结果，但没关系，尽力了你就是自己的冠军！里面的女性角色都好温暖～都去看！,河南
#电影雄狮少年2#第一部没看不妨碍我看第二部，剧情很好很流畅，真的很少年热血，动漫效果也很逼真，拳击的画面很有冲击力，国漫威武，好几次都红了眼眶，阿娟他们不容易啊！,山东
#电影雄狮少年2#好了我心中最好的国漫电影雄狮少年最棒阿娟最棒,四川
去年年底去影院看的《年会不能停！》开怀。今年年底有《雄狮少年2》《小小的我》被感动、激励，好的收尾新的开始。#电影雄狮少年2#雄狮少年超话#电影小小的我提档##电影小小的我片尾曲MV#,黑龙江
电影的画面场景逼真细腻，从上海的街头巷尾到激烈的格斗赛场，再到人物的毛发、汗珠等细节，都刻画得栩栩如生，影片在常规的励志故事框架中另辟蹊径，主角阿娟坚韧、勇敢，面对挫折不屈不挠，其成长历程令人动容。阿猫、阿狗等配角个性鲜明，与阿娟之间的深厚友情为影片增添了温暖与力量。反派角色的刻画也较为立体，与主角们形成鲜明对比，使故事更具张力.#电影雄狮少年2#,陕西
#电影雄狮少年2#有人说眼距改了，我还特意看了下预告，喵的，谁说广东人就长这样，他荃加才长这样这人物形象完全符合西方歧视我们而刻画出来的样子。,广东
都给我去看雄狮少年2，太好看了，阿娟太帅了，打戏也很棒，中国传统武术和舞狮就是最牛的！！！#电影雄狮少年2#,广东
#电影雄狮少年2#第一次看国漫风的电影，看之前已经得到许多朋友的大力推荐，期待满满的进了影院。不得不说，影片中的打拳过程真的拍的很有代入感，仿佛自己就是看台上的观众，阿娟在格斗的过程中实现了自己的成长，为他感到高兴和自豪！,北京
【#周某人语录#-生活题】#电影雄狮少年2#当初看了第一部，听到第二部上映后，跟娃都不用考虑直接买票了。这部动画电影，编剧真的是神人。整个内容不停的跌荡起伏，从无奈-迷茫-未知-希望-绝望-无奈-挑战-反击。现在的电影内容，大多就是一两个起伏，当主角开始反击的时候，基本都是直接到完美大结局。但雄狮少年2不是这种老套路，第一部还是没太大起伏波澜的，就是简单的小人物逆袭。第二部就增加很多反转的剧情，这种反转，也更接近现实生活，好几段我看着都有点心梗，尤其是网暴那一段，但想想，又似乎非常符合目前的现实生活。不管从剧情还是制作效果来说，都是一部非常好的片子，甚至我觉得假如能拍成真人版，也是一部佳作。,广东
三年前在电影院看雄狮少年1录了毛老师的歌，三年后继续录雄狮2的歌，强烈推荐大家去看，真的真的真的真的巨好看！！！L撇了一碗鱼头汤的微博视频,福建
看雄狮少年2，觉得非常惊喜。木棉花出来和野草后面是一只狮子，都非常喜欢！接着去看破地狱，哭成猪头了。好难得的体验，一口气看两部非重映的电影，居然都是好电影,广东
#电影雄狮少年2#电影很棒棒，超出预期，画面感很强，配乐也燃，剧情线很正常，符合逻辑，推荐推荐！,北京
《雄狮少年2》这是一部充满热血和正能量的电影。电影不仅在技术和艺术上有显著进步，而且成功传达了坚韧不拔的精神。尽管对其角色形象和剧情设置提出质疑，但整体认为这是一部值得观看的优秀作品。,重庆
感谢#小丸子观影团#组织观看#雄狮少年2电影#《雄狮少年2》令人印象深刻的作品，它在细节上的把控和剧情的呈现上都做得相当出色，无论是人物的情感表达、动作设计，还是场景的描绘，都充满了真实感和细腻感。,浙江
昨天在电影院看了雄狮少年2，超级好看。然后今天抓紧补了1，一大早在被窝里哭的稀里哗啦#电影雄狮少年##电影雄狮少年2##雄狮少年#,安徽
《雄狮少年2》很好看！[虎爪比心][虎爪比心][虎爪比心],广东
看完了雄狮少年2，把上周看了一半的热辣滚烫看完了，然后有点缓不过来。。。虽然两部电影都很好很励志，但是两部都让我走神了好多次，可能是种防御吧，年纪大了看不得别人受苦，人生在世是男是女都有自己的擂台要去打，不管是自己上还是旁观都痛苦。。。,广东
#电影雄狮少年2#“我办事，你就闹心吧！”L今日推荐官的微博视频,广东
舞狮始于少年的偶然，是梦的开始；格斗则是命运的必然，残梦的延续。当主角们被造谣污蔑的声音击垮吞没，我们被再次打回现实，原来并没有什么具体的敌人，只有一种坚固的、狭窄的、随处可见又无力回击的处境。来到高潮戏，当幻觉重现，写实的招式变得更加写意，我们得以看到属于电影的真理：在现实的泥土与砖瓦上造梦，在梦的倒影中看见现实。#电影雄狮少年2#,新疆
雄狮少年二超好看，不过没有看过1，直接看的2也可以哈哈哈剧情在线，节奏流畅，超燃，娟好帅！！#电影雄狮少年2#,上海
#电影雄狮少年2#刚刚上映的时候先买了票请朋友去看，昨晚7点在公司加班，改不出来的问题反反复复，突发奇想要不要去看雄狮少年2？p人一下弹起，7点半就坐在影院了。刚开始20分钟，我心想：北京精彩，咋么拿不出1的水平了。但紧接着我就闭嘴了，畅快的打戏，一气呵成的剧本，看完也意犹未尽。最近终场的压力和反反复复枯燥的改不出来的问题几乎要将我击倒。而看完雄狮少年2后，我突然想到。。。当时义无反顾跨行来做动画，不就是想做出像雄狮2这样给予人力量、给人以温暖的电影吗。。雄狮2，我敢说：比他剧本好的动画电影没有，比他拍的好的现实题材动画电影也没有。只要是去看过的人，绝对说不出乳化。想到的只有：这是多么多么热血绚烂的中国武术啊，外人看到了也只会被中国武术深深吸引，也只会把传统武术发扬光大。“我们拍电影三年，不会花那么长时间去做一个抹黑的事情”。电影是能做梦的艺术，这个梦不是梦境的梦，而是梦想的梦。第一部舞狮的精神在第二部更进一步。整部电影，我能看到阿娟是一步又一步的，慢慢的、深深的、坚韧的、脚踏实地的把根扎!在擂台上。“生于野草，活成雄狮”观影中多次潸然泪下，是在感动阿娟和伙伴们最坚定的摸样，还是在哭少年们成长的不易，还是在哭我自己？哭我自己想像阿娟一样的坚韧，一样的不言弃，“输也没什么，我们输得起！”一样的，像野草一样狠狠的扎根，为梦想一步一步的向上走，“山路望不到头，我要继续向前走了”。“外练筋骨皮，内练一口气，争一口气！”这是我最喜欢的一句电影台词。电影中阿娟也曾被现实击倒，但是那一口气，他争回来了。像阿娟一样坚韧，去勇敢追梦吧！“生于野草，活成雄狮”这是我所向往的，阿娟的生命力量。#电影雄狮少年2#,北京
#年终总结##暖冬电影季##我的2024年终总结#年终总结01【2024金刚年度九佳动画电影】排名不分先后:变形金刚:起源（美）窗边的小豆豆（日）头脑特工队2（美）雄狮少年2（中）机器人之梦（西法合拍）你想活出怎样的人生（日）蜗牛回忆录（澳）蓦然回首（日）荒野机器人（美）遗憾未入前9的有:落凡尘、木法沙传奇、海洋奇缘2、小倩、白蛇:浮生、排球少年！！垃圾场决战、怪化猫:唐伞等#跨年电影愿##年度电影记忆##影视推荐#,浙江
画面和动作给满分，在第一部如此优秀的前提下还可以进步。最后一段的木兰花开蒙太奇太妙了，热泪盈眶！我们自己的东西，还是自己人会拍，愿雄狮一声吼，再为中国动漫电影掀起巨浪！#电影雄狮少年2#,浙江
重温了一遍《雄狮少年》，10分佳作，还记得两年前的眯眯眼风波，有心媒体的引导下，部分“爱国者”就会很容易上头，乃至于对小眼睛的同胞进行攻击。其实它本身就是一部反英雄的电影，主角是英雄也不是英雄，本身就是留守儿童，如果说刻意丑化，的确如此，喜欢的女孩投怀送抱？不存在的，只有一种情绪贯穿始终，拨动你我的心弦，成为雄狮。透过电影反映自身，我们每个也是一样，是英雄也不是英雄，每个人的戏只有自己能唱，而再强大的人在更高纬度下都很渺小，帝王将相在时间尺度下不过一粒沙尘，所以不要怯懦，不要傲慢。#电影雄狮少年2#,浙江
雄狮少年2好看，质量很可以，感情的度拿捏的很准，是少有的可以被评为全年龄全受众的正统热血动画。,重庆
雄狮少年系列剧情配乐场景转场立意都很棒，情节发展没有烂俗，好笑好哭，真的好看，不明白为啥票房不高#电影雄狮少年2#期待第三部，一定要上啊！,上海
我就是要去电影院看雄狮少年2,江苏
#电影雄狮少年2#电影非常精彩，热血沸腾，而且动作场面很秀，阿娟为了奖金给爸爸治病，小雨为了保住爸爸的店，两人一拍即合，开始打比赛，也是传统武术和现代格斗的碰撞，尤其结局打破打假拳，特别燃。没到最后一秒，谁也不知道结果是怎么样，野草背后也藏有雄狮。,江苏
雄狮少年2非常！非常！好看！！请大家一定要看。近几年在影院看到最好的国产动画电影。,浙江
#电影雄狮少年2#比第一部叙事更平一点（说不上好不好），但是画面更精致了，值得看,湖北
雄狮少年1我刷了5遍，其中有3遍都是为了天台舞狮和结尾的莫欺少年穷，每次看都在感叹怎么这么会拍啊怎么这么会选曲啊留白得怎么这么恰到好处啊，大概未来十年之内都不会有国漫电影超越这两段了，包括第二部（当然2整体是比1好的，只是少了1的神来之笔）,四川
拉飞奇在电影里被叫猴子，在电影外被叫狒狒，没几个人在乎他的话：我是山魈！！昨天下午第一次真正意义上带维生素看电影，还有好几个小朋友，基本都遵守了看电影要安静的规则，倒是我旁边一对大龄情侣，时不时聊天，不合时宜地笑出声，特别是那男的。我本来是想看《雄狮少年2》的，结果维生素选了《狮子王》。,广东
周末碎片：周五晚上去看了电影，雄狮少年2也还可以，但是远不如1。2更不适合小孩子了，前座父母带着俩孩子，爸爸在打呼噜，妈妈不停起身给小孩收拾吃喝，娃看不进去，在座位上咕蛹。没打几年工，怎么看？这片子的受众是野草。看完买了两包速冻水饺回家冬至吃：难吃。昨天终于要出门的时候太阳没了，带了园艺剪准备薅点什么插花瓶里，没见到合适的，随便走了走，听了一路广播剧。,湖北
昨天看破地狱开场前，影院几个大屏上就有那部雄狮少年2的预告。就是一种不适感。比起脸，更让人不适的是动画做出的那种油光蹭亮的肌肉躯体。拳击啊格斗啊，这个题材是需要非常真实的质感，非常多的真人细节，最细腻的真人表演来体现的，所以这个题材就是适合真人电影。你把他拍成动画片，然后技术上又达不到还原真实的要求，在那里自我吹嘘，天天刁民害朕。。。问题是你连第一部的受众都拉不回来，票房甚至远不如第一部，那就是票房教做人。,上海
雄狮少年2（2024）我的评分：#电影雄狮少年2#一部很热血的动画电影，动画延续上部的风格，在舞狮上加入格斗，主角性格立体，和伙伴们的友情让人动容。,浙江
只不过带着孩子看了个电影，晚上8点多就困的不行，大概是一周积累的疲惫。雄狮少年2很好，有热血少年的精神气，在现在躺平氛围里实属难得。,上海
雄狮少年是心血之作，致敬无名的人。雄狮少年2想必差不了，大家应该去电影院支持一下。,重庆
雄狮少年2好看，挣扎人生里找快乐与理想，辛苦的人没有四季，连理想寄托都不准有吗破地狱好看，演得太好了，故事流畅完整，建议某些大导学习，少煽情，多克制,四川
雄狮少年2（2024）我的评分：#电影雄狮少年2#2024年票房没有宣发费用高的电影，太扯淡了。,安徽
雄狮少年2（2024）我的评分：#电影雄狮少年2#太好看了！全程紧凑毫无拖沓的剧情，拳拳到肉的打击，雄狮少年已经长大，成为了中华传统武术的传承人。紧张刺激，用一种轻松幽默的方式表达出主角团的心酸痛苦，同时也讽刺了当下自媒体横行，真假难辨的舆论场，非常好看，一定要去电影院看！,北京
昨天抽空俩人一起看了雄狮少年2对于看过第一部的我们来说对第二部就一直很有期待本身格斗对我来说不是很有兴趣但看下来也一直跟着他们心情此起彼伏电影格斗和练习的拳拳到脚的动作画面做的比一些武侠剧武打画面都连贯真实好看这可是动画啊狠狠挨夸！大概是喜欢跟第一部一样的精神内核吧感觉下一系列龙舟也会很好看阿娟值得,北京
只要鼓点还能在心中响起，我们就是雄狮！阿娟啊，你心中的那一声咆哮，迟早会被大家听到的，交给时间吧。三刷四刷票已买好。#电影雄狮少年2#,安徽
雄狮少年2（2024）我的评分：#电影雄狮少年2#太棒了，既热血又感人，从舞狮到格斗搏击创意无限，画风精美，剧情铺垫有序，高潮迭起，反转不断，背景音乐相得益彰，相辅相成，方言很有趣，有笑点有泪点，期待票房大卖！,辽宁
雄狮少年2如果电影一定要评分，我愿意打10分。我是在ipad上找电影时候无意发现雄狮少年这部电影，当我看完1之后我发现有第二部真的好看。阿娟、阿猫阿狗，他们一路打拼想在大城市扎根，从广州到上海。外练筋骨皮内练一口气，我仿佛看到了自己生活中的影子。阿娟面对生活的艰辛和现实的挑战，从未放弃对梦想的追求，这种坚韧不拔的精神让我深受感动。我也时常有过迷茫和困惑，但正是这些经历让我更加坚定了自己的梦想和方向。生动的舞狮和深刻的成长，加上配乐和音效也很到位，最高潮部分的打斗融合了蒙太奇式的画面，关于人物塑造我个人觉得审美是开放式的，过度丑化这个概念就不存在。,广东
新年伊始，京东传来新消息！其与《雄狮少年2》展开联合贺岁活动，从今日起至12月22日，购买IP定制新品，满199即可获赠《雄狮少年2》电影票，数量有限，先到先得。雄狮不屈，少年坚韧，《雄狮少年2》与京东一同为新春助力，即刻打开京东APP搜索“京东”。,广东
看到小朋友模仿阿娟舞狮的这一刻，传承变得具象化了。#电影雄狮少年2##传承##文化#L嘻哈电影的微博视频,北京
看过的都说好！！等我n刷补回1上映时候我被电影院流掉的场次嚯嚯嚯嚯嚯嚯#电影雄狮少年2#,浙江
你们看过《雄狮少年2》的海报吗？太酷了！黑白色调中的一抹亮色，犹如点睛之笔，每个角色神态都栩栩如生，让我迫不及待想冲进电影院。这部电影绝对值得一看！,浙江
补完雄狮少年睡不着了，只想明天看2，太好看了。本来想着边打MD边看然后看到一半把MD关了专心看,广东
朋友推荐雄狮少年2我打算明天去看，前面的记不清了所以今天先重看了一遍1。当时因为给出了“我觉得还不错”的评价，被不知道哪里来的男的追着骂，重看的评价仍然是还不错。人物建模确实是丑，看的过程中一直觉得丑，但是电影有些地方做得很好，配乐和场景都不错，破旧的小街，被夕阳穿透的红狮绒毛，小河旁边低矮的云，很多场景真实得让人有点惆怅。有一幕是落日余晖映着主角们的丑脸，他喊着“难道天生我材必有用都是骗人的吗！难道我生下来就是要被人嘲笑的吗！”的时候，这种丑陋成倍增添了说服力。阿娟真的是废物吗？他被人欺负也打不还手，畏畏缩缩一副窝囊废的样子，可是他能一门心思的去做好一件事，能在家庭变故的时候站出去撑起父母的担子。我们都很厉害吗？也许有的地方，比如强壮一点，漂亮一点，可是这就不会被人瞧不起了吗？我在我世界的黑狮眼里，也还是可笑的废物。我的丑和孱弱会以另一种方式在这个世界上被霸凌。也许这是为什么电影的故事虽然有生硬的地方我还是觉得不错。有几个画面两次看都印象深刻，瘦小的阿娟爬上繁华都市建设中的巨大脚手架，病床前两只飞蛾拼命撞着老电灯，山顶木棉的絮在大风里一卷而空。少年奔跑在夜晚的小路上，惊起漫天的萤火虫，那天他满怀着幸福和狂喜，去迎接了悲伤的真相。我也感受过自己的渺小，和不甘心。我也来自一个小镇。也许这是为什么付航在脱口秀决赛时喊出“因为差生也是有优点的”那时我突然想哭。（补：这条纯日记本，随着意识写的，没有逻辑）,上海
晚上去看了雄狮少年2，真的好好看，好久没看到剧情这么不错的电影了。比第一部还出彩。很喜欢,重庆
来得早不如来得巧，雄狮2比1有不小的进步#电影雄狮少年2#,广东
雄狮少年超话5刷后终于忍不住了，第一次写文，不知道有没有人看，总觉得有点羞耻。文章灵感来自木原音濑的cold系列的一个四季的番外，腹肌像面包这个灵感来自于汉化日记的某集，大概就是p2这种面包。#电影雄狮少年2##刘家娟##娟雨##王朝雨#刘家娟超话,河北
《雄狮少年2》里头的台词，有一些是照搬三年前网上批评第一部的话，也就是说这部续集电影夹带私货，公开报复批评第一部的人。续集遭到更多批评之后，制作方现在疯狂地发动水军，不像是为了票房而宣发，更像是砸钱泄愤。不少博主说拒绝了此片的宣发。一个动画片，为何如此不依不饶硬刚千百万网友？,江苏
雄狮少年2（2024）我的评分：#电影雄狮少年2#完全超出预期，非常好看，画面还是那么漂亮！阿娟再次升级！把武术和舞狮融合在一起，彰显了中华传统文化！推荐！,北京
雄狮少年超话#电影雄狮少年2#二刷完毕太好看了冲啊抽空去三刷“他强任他强清风拂山岗”“仰天大笑出门去我辈岂是蓬蒿人”L一切诸事顺遂x的微博视频,安徽
《雄狮少年2》好看得要命啊准备2刷了怎么排片这么少本来动画电影受众就小了要是3没钱制作疲软了我真的会冤死,浙江
雄狮少年2（2024）我的评分：#电影雄狮少年2#不管怎样，我看就是很好看的，虽然褒贬不一，但是我是认可的，很推荐大家去看这个《雄狮少年2》，真的国漫发展到这种地步，我觉得是可以支持一下的，唯一不足的就是，雄狮舞狮没有很多，更多的重点在打拳上了！,贵州
去看了雄狮少年2，看到一半就有点坐不住了，一般去看电影我都很少跟人聊天的，但我实在忍不住了，掏出手机和朋友打了五个大字：我嬷心大起！不是，肖张扬也太适合嬷了吧，虽然是那种画风，但是他也太好嬷了吧！！一开始还不可一世嚣张至极，我只当他是一个令人厌恶的反派小头目，直到中途他喝着酒一脸惆怅说自己都忘了输是什么滋味了，但梦里从来没赢过时，我对他的看法就开始微妙起来。然后脱了衣服开始打拳，嘶身材不错啊。到最后被当众拆穿恼羞成怒，已经看出来方寸大乱了还是要顾着面子着冲上去，被一顿狂揍后躺在地上一脸如释重负地笑，像是终于等到梦境实现，之后可以不用再失眠的样子，我嬷人的心就已经按捺不住了，这种外表自负内心是自己都不知道的自卑简直就是天生要用来嬷的！！！！！不过不是很吃和老板或者主角的，我就单纯想要嬷他而已希望大家都能动他的嬷处然后狠狠嬷他！（端碗,云南
【雄狮少年2】特地选了没有小朋友的深夜场静静观赏，作为一个被国漫陪伴长大的一辈人，真的有点等到日出的畅快。这个故事讲的不是一个人，不是一个结果，是一口气，一个传承。作为一个无名的人，我被剧情感动，被制作者的用心触动，这部电影给了我非常大的惊喜，真心希望大家都去看！国漫怎么可以变得这么棒呢,福建
雄狮少年2，解气。总感觉如果是现实的话，只能在飞机上的小雨怅然看向窗外那一帧结局。所幸这是电影，里面还有梦与想。我最喜欢肖张扬拳套被撕开前的几秒全屏黑暗，很动人心魄。（真的看了才知道，@页面异常嗑的CP有多邪门……）,广东
#电影雄狮少年2#电影雄狮少年太可惜了，这么好的传统文化，加油啊....,广东
雄狮少年超话#电影雄狮少年##电影雄狮少年2##电影##电影影评#《雄狮少年2》有感　　从现实的土壤里，开出浪漫主义的花。这是我在看电影时想到的一句话。　　飞机起飞，雨珠划过舷窗，穿过云雾，儿时的摩天轮在王朝雨眼睛里亮起，她热泪盈眶，我也跟着心潮起伏。　　这几年现实主义叙事的好片子越来越多，《老枪》《好东西》《雄狮少年2》《周处除三害》，文艺电影也在变多，胡歌《不虚此行》《走走停停》，朱一龙《负负得正》，周冬雨《燃冬》。　　很高兴看到《雄狮少年》的第二部，在视觉艺术、叙事深度、故事精彩度各方面，几乎全方位超越了第一部，非常难得。　　如果说前作的前半段还有些尴尬生硬，直到后半才升华，那这一部，从一开头就让我十分惊艳，画面中的背景和人群，几乎和实景拍摄差不多，只有角色们的建模脸，还在提醒我这并非真人。　　而在结尾处，我又再一次看到了创作者关于花的隐喻和象征，玉兰绽放，漫天的雨化为漫天的花瓣，野草在冰冷的钢筋混凝土里生生不息，从中蹿出了病猫或是狮子，红如火的木棉花从父亲的手上，传递入阿娟的想象。　　木棉花是广州的市花，也是阿娟的精神象征。孩子时舞狮练拳的英雄梦，长大后为生活所伤，但依然心怀信念，坚定向前，英雄并未被现实埋没，而是“仰天大笑出门去，我辈岂是蓬蒿人”。心气埋藏着，并未消失，当面临考验时，便会重新成为一头雄狮，嘶吼咆哮，让世人战栗震悚。　　其实我还很喜欢女主角王朝雨的塑造，她和阿娟没有明确的感情线，但他们俩之间的确有爱在流转，互相关怀，给予支撑。阿娟懂得她挑起父亲牌匾的不易，她也会心疼阿娟生活处境的艰难，说粤普的腼腆乡下小子和一口上海话的大方姑娘，他们俩彼此互补，又形成互文，王朝雨又何尝不是另一个阿娟呢？一样在坚持某种信念，生活的毒打无法将她压垮，即使失败退场，希望也仍在心中。　　这几年关于格斗、武术的电影也越来越多，有老港片的精神传承，前有王宝强《一个人的武林》《八角笼中》，现在又有《雄狮少年2》，佳作频出，可喜可贺。　　广东最近几年也对传统文化大力支持，从粤剧《白蛇传·情》到《谯国夫人》，谯国夫人虽说质感有点差，开头演员们的造型和年龄显得有些尴尬，但故事线很精彩，冼夫人塑造得很好；而《白蛇传·情》则是画面视觉效果拉满，唱段非常好听，正因为这部的成功，我后来才会继续冲着女主角曾院长去看谯国夫人。　　最近的片子，关于舞蹈和国画的还有一部《只此青绿》，可惜我没去看过，有空找来看一看。　　前两天读茨威格《昨日的世界》，里面提到一个诗人里尔克，好奇之下，我把里尔克写给一个年轻人的十封信搜来读了读，真是文辞优美，态度恳切，而且观点非常包容新颖，其前瞻性甚至放在现在也不过时。　　里面有一段是这样写的，“人到世上来，是艰难而孤单……其实一切严肃的事都是艰难的，而一切又是严肃的……”　　“寂寞地生存是好的，因为寂寞是艰难的；只要是艰难的事，就有使我们更有理由为它工作……”　　“所以你要爱你的寂寞，负担那它以悠扬的怨诉给你引来的痛苦。你说，你身边的都同你疏远了，其实这就是你周围扩大的开始。”　　在现实的艰难寂寞中，但愿我们心中还能有一方净土，那里花朵盛放，野草不屈。人生的寂寞只能向内寻求支点，我们要自己做自己的支柱，开出真诚的花，结下美好的硕果。　　好了，就写到这里吧，我去码字了！,江苏
#电影雄狮少年2#我真的觉得这部好无敌好久没被国产动画电影带动情感了从头看到尾场景音乐的渲染都恰到好处啊啊啊啊真的无敌好好看,重庆
#电影雄狮少年2#整个电影院看的人很少，但是这个电影真的很好看，有笑有感动有热血，有些桥段借鉴少林足球，总之整体很棒,四川
