comment,ip
#雄狮少年2票房破3000万#据灯塔专业版实时数据，截至12月15日16时6分，影片《雄狮少年2》票房突破3000万。#跨年电影愿#,北京
"#电影雄狮少年2#最近看过的很棒的片子，有好几处看见他在擂台上坚持都差点绷不住想哭，武术也很值得夸夸，动作干净利落,观影体验感很不错，期待电影雄狮少年3！",安徽
#电影雄狮少年2#非常之好看，刻画水准超过了第一部，但还是第一部阿娟拿着狮头在楼顶天台，随着城市呼吸的节奏起舞那一段刻画最震撼我……应该会去imax二刷（但为什么附近的imax都没排片？）,上海
#雄狮少年2#这个女主好像一个演员，忘了叫啥了，就是李苗苗那个电影里的喜欢太阳的,河北
雄狮少年2（2024）我的评分：#电影雄狮少年2##雄狮少年2莫欺少年穷#🌟总体评价：是这几年看过的最好看的热血国漫故事情节非常流畅，冲突制作的合理不突兀，故事进展伴随着人物成长，前面的压抑一直到最后爆发出来。🎯主题主旨：全篇贯穿了李白的诗“仰天大笑出门去，我辈岂是蓬蒿人”。🎥故事题材：热血格斗，传统武术和现代格斗的竞技。主角阿娟一直都是善良的，因为故事的反派是“贫穷”，主角和朋友们所有的选择都是基于贫穷下的最优选择。选择格斗不是为了打架，而是为了生存。打戏一级棒，没想到国漫里的打戏可以做到这么好，这么真实，拳拳到肉，伤势效果也做的很好，看得让人感觉酣畅淋漓。整部电影的音乐做得很好，中间的说唱非常带感，片尾曲《无名的人》也很好听。非常值得观看，可以二刷，因为很多细节没注意到,北京
#电影雄狮少年2#小人物也会有出人头地的一天，张韶涵倾力献唱主题曲，这个电影值得一看！,山东
#雄狮少年2少年人的闪光友谊#我想人生有100次艰难的时刻，也许就有101次被朋友打捞的瞬间吧，愿你在最艰难的时刻，也能遇到那个拉你一把的人#电影雄狮少年2#L萌鸭丽莎拉的微博视频,福建
仰天大笑出门去，我辈岂是蓬蒿人#电影雄狮少年2#真的不错，好看，热血～,河南
京东自营骑手，皆来自五湖四海，他们曾如野草般平凡，却凭拼搏成长为守护健康的雄狮！最快9分钟，急用药专送到家！#健康新活力永葆少年气##电影雄狮少年2#更多健康好物戳👉O网页链接,北京
昨天看雄狮少年2，晚上谈心她说有些情节她很想哭的，看贾玲打拳那个电影她也很感动，但是忍住了没有哭。我问为什么要忍？她说这样显得成熟一点。我惊叹，为什么要显得成熟，她说那时候她都五岁了又不是两岁。。。我需要反思一下了，为什么我的七岁小孩不能简单的当个小孩。,北京
《雄狮少年2》延续了前作的热血与梦想主题，讲真动画技术十分优秀啊，主人公阿娟的成长与奋斗很感人。影片融合了传统武术与舞狮文化，简直是当代人的现实写照了，真的值得一看。#电影雄狮少年2#,山西
#电影雄狮少年##雄狮少年2#周一上个破班不如摸鱼来看电影剧情虽在意料之内不过还是挺感动的毛不易人没来但是歌到了唱的人鼻子酸酸的,山西
#雄狮少年2莫欺少年穷#看完这部电影，我觉得阿娟就像是一只雄狮，虽然被困境束缚，但他的内心却充满了力量和勇气，随时准备冲破束缚，迎接新的挑战。,广东
#雄狮少年2#刚看完，后半段非常好看，镜头效果节奏都非常棒，喜欢，少年的毅力和冲劲很让人感动，不是俗套那种，本人也是一个南方农村到北京发展，代入感很强，我们没有任何背景我们籍籍无名，也许我们永远都成功不了，但是我们在努力.至于攻击长相的，我没看出来啥，我觉得主角很帅，审美不是那么单一的，我周围各种长相都有，有比这个好看比这个丑的，没人提我都注意不到#电影##电影#,北京
#雄狮少年2莫欺少年穷#电影里贫穷是大网，阿娟在困境中挣扎。从遍体鳞伤到奋力反击，不为仇恨，只为挣脱虚假规则。阿娟的纯粹真诚可贵，如昂扬雄狮。莫欺少年穷，这力量能点亮我们的至暗时刻。L时尚娱妹的微博视频,湖北
#雄狮少年2莫欺少年穷#看完电影坐着听完歌，满脑子就是这句“莫欺少年穷”！敬雄狮,广东
🦁新品开新年，雄狮敢当先！🌟转发➕评论本条内容，12月25日请1个粉丝看电影🌟即日起至12月22日来京东新品，买IP定制新品加赠《雄狮少年2》电影票O网页链接同时，打开京东APP搜索“京东小魔方”重磅新品抢先体验！#新年开新##京东新品##电影雄狮少年2#@电影雄狮少年@京东L京东小魔方的微博视频,北京
🎬影视动态早知道💫📅12月16日🌤.1⃣电影《误判》《雄狮少年2》点映及预售票房；2⃣电影《“骗骗”喜欢你》开启预售；3⃣电影《雄狮少年2》“上场”版人物海报；4⃣电影《小小的我》预售正式开启；5⃣迪士尼动画《魔发奇缘》将拍真人电影…,广东
这口气，我要争回来！电影雄狮少年2L黑喵调查橘的微博视频,北京
#雄狮少年2莫欺少年穷#雄狮少年2好好看，昨晚看完走出电影院真的感觉充满力量感,广东
《雄狮少年2》在上映的第一天全家就去看了，因为第一部的精彩，满怀期待。第二部不仅燃，还有深度，在爆米花电影的环境里，难能可贵。记得在之前有部叫《八角牢笼》的电影，《雄狮少年2》要完爆它好几条街。那么下面说说我的感受细节。一、人物形象进行了微调，以适应环境的要求。第一部的角色塑造也没有任何问题，那种画风在广州挺常见。因为舆论的风波毁掉了第一部的票房，我个人感觉是有人刻意而为之，以压制国漫的抬头。最近两三年的国产动画电影，从剧本、创意、制作都比迪士尼要好，而且没有迪士尼刻板的程式化，给与观众新鲜感。二、人物刻画细腻，刘家娟、王朝雨不同家庭出来的人，他们的做事、思维方式有着截然不同的表现，前者是温和的，被动的接受，后者是一种敢作敢当的抗争，有着初生牛犊不怕虎的倔强。第一部，刘家娟与许娟然之间的反差有些强烈，但是说明舞狮在广东地区是一项大众运动，群众基础非常好。第二部刘家娟与王朝雨的反差弱了一些，同为天涯沦落人，都经历了家庭巨变，都需要挑起大梁，但是因为生活环境的差异，他俩有着完全不同的意识形态和对外界事物做出反应的能力。阿娟的判断的原初是生活下去，挣到钱。支持小雨内心的是信念，坚守，传承。所以在电影中他俩虽然走在一起，生活在一起，聊在一起，谁也不能说改变谁的内心，因为这种距离是在生活中建立起来的，还需要更多的时间去缩短、打破。阿娟打拳的目的很简单，是所处境遇当中最直接的选择，目标即终点。小雨打拳的目的远在云霄之外，目标远非终点，缥缈而遥远。阿娟的目标简单，可以用自己的拳头打出来，跟自己拼，小雨的目标复杂，远非她自己能做到的，需要外人的帮助。打黑拳是整个行业的问题，全世界各地充斥着这样的事情，他们打着商业化、职业化的外衣做着关联交易，前一段时间的泰森也深陷其中。这是西方社会所谓诚信的阴暗面，并涉及到非常广泛的体育赛事中。这里不展开。#雄狮少年2今日上映##电影雄狮少年2#,山东
#雄狮少年2#看了下预告片，建模明显是稍微修改了一点，上一部引发负面影响的吊眼梢问题，看上去修改了一点，效果么，大家自己看。雄狮系列电影，好多人感觉很燃，很激情，说看完热血沸腾，其实每个中国人看到少年奋发图强的样子，都会有这种感觉。但我还是跟上一次观点一样，舞狮、竞技武术、传统武术，这都不是一朝一夕，三五个月就能学会练会的，说直白一点，那么点时间你的肌肉记忆都没法形成，希望大家关注传统文化的传承是好的，但是把传统文化想的过于简单，也不好吧,河南
#雄狮少年2莫欺少年穷#“如何上山，如何下山，求神无用，命苦矫情”，看《雄狮少年1》的时候，九连真人的这首《莫欺少年穷》曲子一出便叫人浑身鸡皮疙瘩。而从1到2，雄狮少年系列本质上讲的也正是“莫欺少年穷”的故事。所以其实故事里并没有所谓的纯恶反派，有的只是迎面砸来的生活困境。一如真实世界，电影最大的反派其实正是“贫穷”。即使是第二部里的金木阳和肖张扬，也不是大奸大恶的，而是各有各的人性幽深面。金木阳一定是吃过苦成了现在的样子，肖张扬也从小混混到如今的格斗明星，夜夜噩梦缠身，害怕并渴望着一次“输”。哪里会有反派做梦都是自己被人打败？所以电影从开始构建的，就是“贫穷”两个字织就的网，困住阿娟，困住每个无名的人。在阿娟被打得遍体鳞伤时，他下意识先去捡摔落的手机，听到开机声后那声如释重负的“没事”，藏着多少生活的无奈与小心翼翼，因为他知道，这部诺基亚是和老家爸妈联系的唯一方式，且在普通人的价值排序里，物的优先级一定会高于人本身；和阿猫阿狗住在五平米的出租屋里，每天只能以泡面度日，在农村的父亲没有医保，要做手术就要一笔高昂的费用；在工地打工，钢材被偷，却成了包工头拖欠自己工资的理由……少年的贫穷和窘迫无措在此刻暴露无遗。对于阿娟而言，格斗无关梦想，只因包吃包住，在生存面前，喜好只能让步，而“格斗或许是他唯一的出路”，他只能本能地抓住这来之不易的生存资源。正是这样真实的呈现，让导演在讲述“莫欺少年穷”时得以跳脱常规叙事，把生活中贫穷带来的无奈与挣扎赤裸裸地摆在观众面前。阿娟在最后的反击，也无意针对个人，亦没有对个人的恨意，他的快意并非来自仇恨的宣泄，只是单纯地想要打破那个掺了石膏的拳套，打破虚假的规则，努力挣脱那张无形的网，争一口公平的气而已。电影的爽感也来自于此。我们都知道这个反派庞大无形很难撼动，贫穷往往会改变一个人，用自己珍贵的东西作为代价去交换一份“体面”（本片里的金木阳就是最好的举例）。阿娟的可贵之处在于始终不改少年心气，葆有一份纯粹真诚，用自己的拳头大声宣告，野草烧不尽，雄狮自在胸。莫欺少年穷。或许贫穷让我们没有容错的机会，但真正宝贵的东西往往无价。对阿娟来讲，他所奋力角逐的，不过是那一口气、一个稍纵即逝的时机，一个即便只能让梦想闪现微光的瞬间。在那瞬，一头雄狮昂扬地抬起头，一步，又一步，上山往高处走。而银幕外的我们，从阿娟身上获得的那股力量，那阵鼓点，将在每一个至暗时刻，唤醒那头心里的雄狮。仰天大笑出门去，我辈岂是蓬蒿人。莫欺少年穷！,广东
截图来自2021年小啾观《雄狮少年》有感。昨天看完了《雄狮少年2》，结尾处白玉兰开出木棉花，镜头闪现阿娟瘦弱时的模样，感动的落泪。正如电影里说的那样，那就一切交给时间。,浙江
雄狮少年2（2024）我的评分：#电影雄狮少年2#舞狮始于少年的偶然，是梦的开始；格斗则是命运的必然，残梦的延续。当主角们被造谣污蔑的声音击垮吞没，我们被再次打回现实，原来并没有什么具体的敌人，只有一种坚固的、狭窄的、随处可见又无力回击的处境。来到高潮戏，当幻觉重现，写实的招式变得更加写意，我们得以看到属于电影的真理：在现实的泥土与砖瓦上造梦，在梦的倒影中看见现实。,青海
《早上在传达室拿快递和早餐遇到同事妹一起上楼》。我：我看了雄狮少年2超好看比1还好看！（因为1的时候就是她当时跟我提了一下超好看我才去看她：哇真的吗我要去看今天下班就去她指着我的快递：你这买的什么我：买了一堆专辑最近不知道为什么有种感觉kuku买她：你这生活一天天的还挺丰富我：啊哈哈哈。（当然了！我：你的这个大衣也太大了吧（同事妹已经是一米七的高妹她：这个是男装～我：噢～,北京
审判一下雄狮少年2。还是那么好❗️能在1之后接着讲好故事真的好牛❗️呜呜呜受苦受难的阿娟看了电影的人，谁能不喜欢我们阿娟,安徽
#电影雄狮少年2#你就是最棒的阿娟，我永远支持你，爱你。你永远是那个发光的雄狮少年，不管外面风雨怎么样，阿娟永不气馁。,内蒙古
雄狮少年2也好好看啊喜欢~除了那首该死的拉普太难听草,重庆
#电影雄狮少年2#刚二刷完出来好喜欢任何人没看过雄狮少年2我都会伤心的OK？谁会不喜欢阿娟呢🥹🫶🏻,福建
雄狮少年2真的很好看，剧情流畅不落俗套，阿娟个人魅力越发明显，张瓦特肖张扬金木阳塑造也很不错，每一招式都在阿娟日日练习中有迹可循……电影值得夸的地方太多了，那些不分是非的诋毁看得人生气。不过这电影的宣发确实有点烂，感觉不应该按照现在很多电影宣发的套路来。这不是一部快餐电影。,河南
雄狮少年2给到一个好看的评价,湖北
电影《雄狮少年2》片尾曲《少年强》O网页链接,
雄狮少年2太好看了！推荐推荐，我今年最爱的电影，全世界安利，我为国产动画骄傲，我为中国传统文化骄傲,四川
#电影雄狮少年2#整体各方面都比第一部成熟，特别是几段动捕动作流畅丝滑又有力量可谓业界天花板，节奏上没有第一部前松后紧的问题整体剪辑把握的都很好。虽然个人更喜欢第一部的结尾ps:第二部都快拍成主旋律了要是还有人说这片乳华，那真的建议你挂个眼科和神经内。,山东
雄狮少年2好看，虽然中间有点憋屈。,广东
百年禁术：巴西战舞，爆发与优雅并存的格斗术#电影雄狮少年2#豆瓣平台开分8.3分，获高口碑认证，影片全国热映中，生于野草，活成雄狮，大银幕见！L电影雄狮少年的微博视频,
该怎么评价雄狮少年2呢～⭕️生如野草，活如雄狮🦁强烈推荐！！！⭕️真的是很棒的国产动画！是第一部的延续，更是在第一部基础上的创新，将舞狮、传统功夫融入现代格斗，虽然不像第一部仅仅讲舞狮，但却处处透露出舞狮精神对男主阿娟性格的锤炼，让男主阿娟更有角色魅力！⭕️剧情也非常精彩，并且没有落入俗套（一些转折剧情的发展都没有像我预料的那样！）结结实实被感动到了。⭕️在1被黑的那么厉害的情况下，2还能发挥的这么棒，实在是让我惊喜，我个人觉得这是少有的2比1更有诚意也制作更精良的电影🎬！强烈推荐大家去看！！我是雄狮少年2自来水，没看过1也可以去看2！剧情不会有太多链接#电影雄狮少年2#,安徽
#电影雄狮少年2#阿娟带着传统武术上擂台的那一刻，他已经是赢家了！#跨年电影愿#L万达电影的微博视频,
#雄狮少年2#老实说，发现黑子都是拿眼睛说事，这么多年了，黑子跟风黑的点有没有新意？话术都一样的。电影技术都有长进了，黑子们你们都没有一点长进，我对这届黑子好失望,广东
#电影雄狮少年2#卧槽好看的要死!!整部电影的场景建模都超级逼真，而且有几幕直接美到我失语剧情和情感铺垫都没得挑，最后情感爆发和剧情高燃点都看得特别爽!第一部的时候，我评价阿娟天台舞狮那段值回第一部票价，那第二部揭穿石膏阴谋那段打拳的蒙太奇，绝对值双倍票价!关于舞狮主题变成拳击主题，我看之前是很迷惑的，但是看完只觉得，前一部的舞狮在这一部是一个非常巧妙的点，不会突兀，也不会喧宾夺主，让人爽的刚刚好👍🏻如果让眯眯眼风波埋没这部电影真的太可惜了啊啊啊！今天看的是普通场，这周末我一定要找家有IMAX的影院二刷!再说句题外话，男主阿娟虽然长得不帅（脸模我真的夸不出来），但他就是特别色，不知道有没有人懂...前期穿着破烂衣服，清清瘦瘦的时候就初见端倪，后面开始打拳，三分之二的时间都裸着上半身更是色到没边...,广东
#电影雄狮少年2#仰天大笑出门去，我辈岂是蓬蒿人。,四川
看到那些平时总对着国产电影挑刺的激女博主们都在推荐《雄狮少年2》，这会又不说是老登电影了？真的是好滑稽啊,北京
雄狮少年2好看！从第一部到第二部见证阿娟的成长，剧情代入一些。。。结尾好燃，像野草一样坚韧成长，不要沮丧，希望你也能被时间证明一切,福建
流沙电影城2024年12月17日电影排期：《蜡笔小新:我们的恐龙日记》《破·地狱》《阁楼》《误判》《孤星计划》《好东西》《雄狮少年2》《鸳鸯楼·惊魂》,广东
【电影跨年，江苏今起发放1000万元电影消费券】猫眼专业版数据显示，截至12月15日10:30，2025年贺岁档影片票房已超13亿元。《雄狮少年2》《小小的我》《误杀3》等17部新片将陆续来袭。记者刚刚从江苏省电影集团获悉，江苏“年惠不能停”观影优惠活动今日开启，从12月15日至2025年1月15日，江苏将发放1000万元电影消费券，其间，观众购买江苏地区影院所有场次的电影票，都有机会立减20元。活动期间，用户可登录猫眼（app、美团小程序、微信小程序、大众点评小程序）任一平台抢购20元立减优惠名额，电影票金额满30元可用，每日12时起限量发放，先到先得，活动期间，每位江苏用户最多享受一次立减。值得一提的是，还有不少于50万份天降红包、买一赠一等惊喜优惠等待着江苏影迷。在这期间，平台还将结合热门在映影片，基于用户画像推送个性化消费券，观众除了通过首页直接申领消费券之外，还可以通过“天降红包”和“快闪红包”的形式领取，该券可与第三方平台或片方的其他优惠活动叠加使用。同时，江苏省电影消费惠享活动也将同步开展，观众可登录淘票票（app、支付宝小程序、淘宝小程序、微信小程序、高德小程序），在每周五、六、日及元旦上午10点可抢电影消费券，所有场次立减20元。据悉，昨日4000份“越光宝盒”观影礼包上线4小时已售罄，“年惠不能停”观影优惠活动同样是江苏省电影集团主办的“movie生活新年嘉年华”子活动，希望以发放消费券的形式，充分激发岁末年初电影市场消费活力，为江苏影迷带来实实在在的福利。新华日报·交汇点记者周娴,北京
#电影雄狮少年2#双生武魂！雄狮少年2也让我们不要感慨这样的设定，阿娟为了梦想的努力，都看在眼里，实在太优秀了,湖南
雄狮少年2（2024）我的评分：#电影雄狮少年2#昨天下午和姐姐刚看完剧情生动故事也不俗套穿插一些搞笑片段值得推荐,安徽
雄狮少年2也好看！纯热血的剧情蛮过瘾！！,广东
没看出哪里rh，只看到了阿娟作为中国人骨子里的坚强和不屈，只看到了中国传统武术文化的魅力，只看到了影院、片方和粉丝对《雄狮少年2》的用心~#电影雄狮少年2#,北京
双💯的奖励，一杯酸奶罐罐➕一场电影🎞️雄狮少年2好好看，之前看过雄狮少年1⃣️就觉得好看，这次来看第二部，也超级赞给国产动画打call👍👍👍#雄狮少年#,陕西
#雄狮少年2#画风很好看建模特别真实。剧情也比较丰富吧，真实中又有点燃加油。（不过这部怎么从舞狮到打拳了）,湖南
思考了一下小狮子2为什么目前票房不佳…排片少，首映周末两天居然在城四区都没什么影院能日排6场以上；时间略尴尬，动画电影本来就容易吸引家长带娃去看，但今年春节早，还有两周小学生们就要期末考试了…(起码昨天为了带家里小朋友去看，硬是磨了家长三天+小朋友自己拼命赶完作业上完课才得到许可)“复习期间要收心”；1上映的时间点和大环境不太友好，很多没有看过第一部or不喜欢第一部的人并不太会直接看第二部；体感2的宣传/预热甚至还没有1广而多，以至于上周才知道要上映了，什么预热活动首映点映都错过了但是！请所有朋友有机会都去看我们#电影雄狮少年2#！从各方面都很用心的一部续集，配合第一部食用效果更佳绝不是狗尾续貂，而是惊喜连连呜呜呜入股不亏,北京
雄狮少年2（2024）我的评分：#电影雄狮少年2#🎬《雄狮少年2》简直正得发邪!🤼‍♂️国漫不仅要开掘传统神话题材，更要在现实土壤上扎根，“雄狮少年”做到了跨界兼容。南派醒狮的底气是功夫，第二部把传统武术和现代格斗的对抗场面做到了极致，流畅有力道的运镜，纤毫毕现的肤质，竟和真人电影无分别。…………🤼‍♂️草根逆袭的故事并不新鲜，处处是周星驰庶民喜剧的元素，但新鲜感在于它以动漫的形式书写底层生活，在似与不似之间、在酷炫与沉着之间游移，也令观众在犹疑中迷醉。…………🤼‍♂️舞狮戏份减少，但作为精神象征的雄狮，从野草中跃出的瞬间，力敌千钧，是更精妙的笔法。主角造型采用国人平均脸，每个人物都似曾相识又特色鲜明，接地气的画风与主题贴合。顶着完美日漫脸的反派，实则浮华肮脏，不堪一击，主创们憋了三年的冤枉气，呼应着反击舆论暴力的情节点，得以释放。…………🤼‍♂️阿娟的蜕变，着实令人振奋，新时代中华好少年形象，随着汗液的蒸腾，由内而外散发男性气概，和眉间尺、李太白、黄飞鸿同属一脉，简直正得发邪，看谁还敢拿“立场”挑事儿？,湖北
张韶涵超话愿我们每个人在奋斗前行，顶天立地的同时都能过得快乐、幸福张韶涵《无名的人》(《雄狮少年2》电影主题曲/片尾曲)K无名的人@QQ音乐,天津
#雄狮少年2莫欺少年穷#雄狮少年2这部电影真的走进了很多人的内心深处，阿娟生于野草，但是那样坚强的活着，这是我们每一个普通人的楷模。莫欺少年穷！,广东
#雄狮少年2莫欺少年穷#阿娟就像怀揣着梦想普普通通的我们一定要过的更好一点！追梦不息，少年无畏，当生活的艰辛与不易扑面而来，少年们选择以狮舞为翼，翱翔于梦想的天空。《雄狮少年2》是一部关于成长、挑战与超越的电影，它让我们看到，在逆境中绽放的花朵更加绚烂。,安徽
#雄狮少年2莫欺少年穷#这部电影确实深刻地展现了“莫欺少年穷”的主题，通过阿娟等人的经历，让观众感受到了贫穷带来的困境以及少年们为了改变命运所付出的努力。,湖南
#雄狮少年2莫欺少年穷#看雄狮少年2，谁能不被阿娟身上那种为命运抗争的精神所感动？喜欢这部电影的内核，人活一口气，我们一定不要放弃对命运的抗争。,广东
#狮王斗鱼打不赢真正的雄狮#《雄狮少年2》电影里面的肖张扬，真的是如同被圈养的一只鱼。没有了任何的力量，也没有任何的格斗精神力量，所以最后才会失败,广东
#雄狮少年2的少年气# 《雄狮少年2》，一部让人感动的电影！它让我看到了少年的梦想和坚持，以及他们对生活的热爱和追求。电影中的少年们不畏困难，勇往直前，让人感受到了青春的力量。,湖北
#雄狮少年2莫欺少年穷#《雄狮少年》系列讲述贫穷少年逆境奋斗，无纯恶反派，只有生活困境。阿娟等角色面对贫穷挣扎求生，他坚持真我，以格斗为出路，打破虚假规则。电影鼓舞人心，唤醒每个人心中的雄狮，莫欺少年穷！,北京
#雄狮少年2莫欺少年穷#《雄狮少年2》这部电影里面真的是告诉大家莫欺少年穷。希望每一个少年都有自己的目标，也是有自己的勇气，这样子才能够实现自己的一份力量,湖南
#雄狮少年2莫欺少年穷#《雄狮少年2》是一部充满正能量的电影。阿娟的奋斗之路，是对梦想最真挚的追求。他的故事让我明白，贫穷不是终点，而是通往梦想的起点。,广东
#雄狮少年2莫欺少年穷#电影剧情设定适配度好高角色演绎很精彩，这部电影我去看了，非常的有力量鼓舞人心又积极向上,湖北
#新年开新#，加满新能量！拒绝“命缩力”，增添新活力！@京东小魔方即日起至12月22日，买#京东新品#满199赠#电影雄狮少年2#电影票，数量有限，赠完即止，快打开京东app搜索“京东小魔方”，重磅新品，抢先体验！戳【O网页链接】拼手速啦！#健康新活力永葆少年气#L知名职场青年的微博视频,浙江
#新年开新#，不仅《雄狮少年2》里的主角们不断突破自我，京东也上新啦！@京东小魔方#京东新品#赏新跨山海，独领新生代，赶紧打开京东APP搜索“京东小魔方”，重磅新品，抢先体验！现在买新品满199元就赠#电影雄狮少年2#电影票哦，数量有限赠完即止。速戳【O网页链接】#健康新活力永葆少年气#L当代打工人思思的微博视频,浙江
#雄狮少年22.5次元世界#再次推荐一定要去电影院看雄狮少年2，人物背景、夜景市集、光影树木、擂台打斗，目前国内顶级动画工业水准。无论是画面还是细节，效果以假乱真，狮头、衣服、皮肤肌肉的弹性和脸上的绒毛、汗液、呼吸都做到极致，尤其擂台赛几场重头戏，很有2.5次元世界即视感。日常和比赛对比，阿娟状态也有微妙的变化，运动时因为肌肉充血和肾上腺素，皮肤会变得更黑更红。跟腱发力带动小腿的力量，腹部肌肉紧绷，画面效果可以做行业案例。又因穷孩子的设定，起球褶皱的衣服，两颊干燥鼻尖又因为青春期微微泛油。在保持画面质感的基础上保证了运动感，格斗动作没有常见的3D通病，倒地的回弹，肌肉的颤抖，动作的速度，完全的视听盛宴。场景上，豫园、城隍庙、弄堂、菜市场、还有依萍跳的那座外白渡桥的真实感能把观众直接拉入那个世界。就连课本第一页的稚嫩简笔画，翻到最后一页阿娟的画工明显成熟很多。比真人电影多了炫酷，又比其他动画多了真实感，更像一个2.5次元世界，承载了当代人最需要的精神和力量。#跨年电影愿#,浙江
当年看第一部的雄狮少年，感动还是历历在目，这一次的第二部又给我带来了不一样的震撼！电影依旧贯彻了传统武术的元素，动作画面十分精美，审美在线！#电影雄狮少年2#,广东
最近热映的两部新片，都在努力探讨传统与现代、东方文化与西方文明的碰撞。创作者都努力触达当下社会文明的本质，我们还要不要继承？继承的意义有没有？显然答案是明确的，但从票房上看，又是悲观的。普遍观众的观影习惯和审美倾向，早已被规训为好莱坞叙事想来也只能长叹一声“今日天隔一方，难……相见”#佳片奇遇季##雄狮少年2##电影破地狱#,北京
我求所有人都去看雄狮少年2，太好看了,北京
#电影雄狮少年2#雄狮少年2这部电影我已经期待了很久，这部电影剧情很曲折，要看就要成功，最终却又落入谷底，好在主角并没有被挫折打倒，最终重拾信心，获得了最后的胜利。电影结束后我的内心久久不能平静，主角坚持不懈的精神让我感触颇深，这一路走来他们吃了很多苦，遇到的很多困难，这种想野草一样打不倒的精神最终让他们成功。总的来说这是一部非常不错的电影，推荐大家去看。,陕西
#电影雄狮少年2#周末看了雄狮少年，感觉国漫真的有在一点点进步，首先人物细节做的很棒，音乐配的也很有新意。剧情是传统结合正向的教育意义，这周看看1去！,江苏
#徐州生活#【江苏发放1000万元电影消费券】猫眼专业版数据显示，截至12月15日10:30，2025年贺岁档影片票房已超13亿元。《雄狮少年2》《小小的我》《误杀3》等17部新片将陆续来袭。据悉，省财政专门统筹资金支持，加大财政资金惠民直达的力度，江苏“年惠不能停”观影优惠活动正式开启，从12月15日至2025年1月15日，江苏将发放1000万元电影消费券，其间，观众购买江苏地区影院所有场次的电影票，都有机会立减20元。活动期间，用户可登录猫眼（App、美团小程序、微信小程序、大众点评小程序）任一平台抢购20元立减优惠名额，电影票金额满30元可用，每日12时起限量发放，先到先得，活动期间，每位江苏用户最多享受一次立减。值得一提的是，还有不少于50万份天降红包、买一赠一等惊喜优惠等待着江苏影迷。在这期间，平台还将结合热门在映影片，基于用户画像推送个性化消费券，观众除了通过首页直接申领消费券之外，还可以通过“天降红包”和“快闪红包”的形式领取，该券可与第三方平台或片方的其他优惠活动叠加使用。同时，江苏省电影消费惠享活动也将同步开展，观众可登录淘票票（APP、支付宝小程序、淘宝小程序、微信小程序、高德小程序），在每周五、六、日及元旦上午10点可抢电影消费券，所有场次立减20元。,
#电影雄狮少年2#网上争议很大。但是抛开这些。剧情不错很好看！！打斗场面特别精彩，阿娟塑造的也非常立体。,广西
#电影雄狮少年2#其中有不少笑点，就是说阿娟本来是舞狮的、来到大城市打拼想赚钱接爸爸到大城市养病、阴差阳错的接触到打拳🥊然后参加比赛一直到最后打赢所有人的故事……,广东
#时隔三年雄狮DNA又动了#每天一发，大家都去看看雄狮少年2吧真的好看啊啊啊啊。影评一看就是活人微博在夸，还不说明这部电影的优秀吗。说白了哪怕冲着擂台格斗场面和比赛选手充满魅力的肌肉看都是赚的#雄狮少年2擂台格斗戏含金量#含金量真的很高啊啊啊啊啊，看预告片都能感受到#雄狮少年2国产现实主义动画高峰#确实是现实动画高峰了，哪怕不论现实动画我都觉得是国产动画高峰，讲了个好故事，技术力满满的画面，配音也很棒，我一个不爱听rap的人都觉得剧情里面加的那几段rap很适合，但单独去搜听是不会的，配合动画才有那种感觉。家人们都看吧都看吧都看雄狮少年2吧😭😭😭😭😭,吉林
#电影雄狮少年2#点映的时候看了一次，昨天下午带着朋友二刷。内核还是延续了第一部不服输的内核，画面估计下血本了，人物动作设计超级牛，第一部还有人物建模比较粗糙，动作和面部表情僵硬的情况，第二部是质变，我甚至有很多次觉得自己在看现实电影的感觉。而且沉浸式观影，不会让人觉得在塞大道理给你，一切都发生得自然流畅，画面很多转场设计充满巧思，阿娟变得超级帅，比第一部帅多了，体格棒棒的，精神头更足，而且整个人的气质更收了，凝聚起来，不卑不亢，顽强不息。第二部比第一部好了太多，雄狮虽然已经不是主线，但是贯穿全剧，没有忘本，听说第三集要说龙舟，不知道是不是真的，特别期待啊！！！！,广东
#雄狮少年2#太好看了，狂哭,广东
周末影院劳改Wicked猎人克莱文雄狮少年全出现了狮子！连看两天狮子，下周还有狮子王，这算什么狮年吗指环王：原来是个大女主番外故事，中土和中二只差一部动漫的距离采用了三部曲的配乐激动了角斗士2里的国王哥哥在《猎人克莱文》里演可爱弟弟🥺角斗士1的男主在电影里演残暴爹地（串台）……亚伦还是好看的嘿嘿，说俄语也太丝滑了Wicked看得又想嗷嗷大哭，然后……刚才《猎人克莱文》讲的什么来着雄狮少年2故事是好的，不如第一部惊艳，按发扬传统文化的角度值得嘉奖。,上海
无名的人，头顶苍穹，一直往高处走#歌词里的人生态度#张韶涵《无名的人》（《雄狮少年2》电影主题曲/片尾曲）K无名的人（来自@QQ音乐每日30首）,
刷到张韶涵，依然热爱，清澈透亮的嗓音。张韶涵《无名的人》（《雄狮少年2》电影主题曲/片尾曲）K无名的人@QQ音乐,重庆
