comment,province
#在美图秀秀的N种追星姿势##电影好东西#《好东西》，近两年最喜欢的女性电影，亦或是说适合当代女性的小妞电影。没有乏味的说教也不用攥紧拳头担心下一秒会出现令人不适的无语情节。三个不同的女性生活在一起，流泪、争吵、欢笑、拥抱。最喜欢小叶给茉莉听声音想象的一段，可以是家务的交响曲，也可以是自然万物，闭上眼睛，女性可以把世间一切握在手里@美图秀秀,河南
豆瓣开分9.1你值得#电影好东西#好久没在电影院里听到这么多人笑了，甚至还有观众鼓掌。,广东
“你会变得更加不错！”#电影好东西的微博答案之书#📖翻开【电影好东西的微博答案之书】，你的答案近在眼前。无论何时，快乐正当时；无论东西，这便是「好东西」。#电影好东西爆梗制造机##电影好东西#,浙江
“爱人先爱己，要自由，也要开心。”#电影好东西的微博答案之书#📖翻开【电影好东西的微博答案之书】，你的答案近在眼前。无论何时，快乐正当时；无论东西，这便是「好东西」。#电影好东西爆梗制造机##电影好东西#,浙江
我宣布今年哭得最稀里哗啦的电影是好东西！是《好东西》！#电影好东西#,广东
#电影好东西#真不错。以下没有剧透，但为了观影体验还是不看为妙。电影开始的第一个对焦成功拉低了期待，以至于之后那些尖锐、丰富的剧情直击心灵时没有一点防备。赵又廷这次给我留下的深刻印象，不知该夸电影还是演员。或者说某些刻板印象深刻的观众看着感触更深。这么一想还是夸电影吧。对于特定人群有缓解抑郁情绪效果。如果这电影的评论没有充满争议，那我觉得是社会进步。当前更愿意看到充满争议。最喜欢的一段是：看不见的伟大。放弃幻想又充满幻想。轻浮地说，本片DEI狂喜，比如在上车地点的便利店。我是说如果只说DEI三个词的本意的话，指多元、平等、包容。期待这些不会被单独提及。坐两个小时还意犹未尽的电影，感谢,北京
#电影好东西爆梗制造机##电影好东西#话题讨论活动正在进行中，欢迎大家在微博发布影评、参与影片打分，与热爱“好东西”的影迷朋友们分享观后感。查收电影《好东西》「微博影评报告·第一弹」，解锁来自微博网友@IllIIlIllllIlIIllllI@树在旷野@鸡楼鸡楼@流星雨解毒片i@FlowingSelf@大岛杏子kyoko_@Delta_Owl@Samantha是荔枝味的的优质影评。我们将会持续收录大家的走心影评，欢迎大家上微博聊电影！,北京
#好东西触及到单身妈妈内心最软弱部分#《好东西》为何能打动现场观众，影评人钱小昆认为：@邵艺辉导演在电影当中并没有用特别煽情的方式，而是通过非常温柔的方式，触及到了一些单身妈妈内心最软弱的部分。#电影好东西#L新闻晨报的微博视频,北京
“过无需定义的人生，做独一无二的自己。”#电影好东西的微博答案之书#📖翻开【电影好东西的微博答案之书】，你的答案近在眼前。无论何时，快乐正当时；无论东西，这便是「好东西」。#电影好东西爆梗制造机##电影好东西#,四川
“去玩去感受，去尽兴地享受人生！”#电影好东西的微博答案之书#📖翻开【电影好东西的微博答案之书】，你的答案近在眼前。无论何时，快乐正当时；无论东西，这便是「好东西」。#电影好东西爆梗制造机##电影好东西#,上海
“别问为什么，爱自己便是。”#电影好东西的微博答案之书#📖翻开【电影好东西的微博答案之书】，你的答案近在眼前。无论何时，快乐正当时；无论东西，这便是「好东西」。#电影好东西爆梗制造机##电影好东西#,河南
“去玩去感受，去尽兴地享受人生！”#电影好东西的微博答案之书#📖翻开【电影好东西的微博答案之书】，你的答案近在眼前。无论何时，快乐正当时；无论东西，这便是「好东西」。#电影好东西爆梗制造机##电影好东西#,河南
好东西我的评分：#电影好东西#相较于“小孩”非常具体的成长，铁梅在女性主义里的成长和女权思想下的转变都很隐晦内化最后也展现了对接受亲密关系的态度“小叶”还是理想化了一点感觉日常恋爱脑根本无法通过闹剧治愈。但是钟提供了不少笑点看的过程中总想感慨一下男女和谐的前提是生活中的男性人均参考电影里的男性角色一样知晓自己是既得利益者永远无法共情女性我觉得这个刻画不是讽刺和冒犯是幽默地让男女之间的对立纾解赵又廷和章宇搭配挺有意思虽然更喜欢《爱情神话》但是感谢有《好东西》都去看！！！,安徽
好东西超话#电影好东西##好东西亲密关系低成本试错##想喊宋佳妈妈#当代的，城市的，人们的，好东西。顺着网线就扒到导演的公众号，里面也有好东西。✌️,云南
#好东西##电影好东西#值得看的好东西！！！今年最佳好东西！！！！,广东
有意思的电影#电影好东西#“追忆过去就是油腻的开始”“你怎么打鼓女孩就怎么打”“正因为我们足够乐观和自信，才能直面悲剧”好喜欢这段家务劳动声音闪切很有灵气是风是海啸是鳄鱼洗澡河马刷牙小孩在livehouse打架子鼓和班里的音乐会切换好像看到了人生的多种解法汉堡黄的歌好听铁梅好飒漂亮又脆弱的小叶在舞台上超有魅力茉莉是个酷小孩,湖北
“去玩去感受，去尽兴地享受人生！”#电影好东西的微博答案之书#📖翻开【电影好东西的微博答案之书】，你的答案近在眼前。无论何时，快乐正当时；无论东西，这便是「好东西」。#电影好东西爆梗制造机##电影好东西#,宁夏
去看了《好东西》，个人觉得与其说是一部女性主义电影，不如说是女性乌托邦电影。过于轻描淡写了，也过于理想化了，台词也像听了一场大型脱口秀。只有王茉莉让我动容，在如此清醒的两位女性的守护下，也许茉莉这一代可以实现这种乌托邦吧。#电影好东西#,浙江
#电影好东西#如果能让我开心，那就是好东西！,辽宁
“你不是我妈，你不用管我”“可总要有人跟你说对不起”“谁说我们要什么都做得好？什么是好？谁是裁判？”“我正直勇敢有阅读量，我有什么好可怜的”2024年我的人生电影又笑又哭又轻盈没有什么比这更好的了！PS：钟楚曦不要演明艳大美人了，湿漉漉的委屈无辜小狗🐶才是你的赛道！所有的眼泪都为小叶而流，爱她宠她心疼她我也想日常被铁姐摸摸头然而整个电影最能自我代入的角色其实是小孩姐可能因为我就是个“我没有理想我就整天幻想”的人吧哈哈哈哈哈哈哈哈哈哈K蜜湖#电影好东西#,湖北
好看！#电影好东西#,北京
#电影好东西#好好看！可冲,河南
写英语卷子的时候就喜欢想东想西又想到了好东西除了喜欢她的故事她的表达最喜欢中间那段声音蒙太奇我们总是想看世界、听世界却从没想过妈妈的声音也可以是世界的声音好浪漫、好温暖、好让我想和妈妈拥抱的一段昨晚隔壁宿舍的同学去看了她说从头哭到尾这么欢乐的电影为什么还是有女孩看哭因为内核好悲伤一切都好悲伤一个建立在沉默和失语上的小小乌托邦总会想有一个人降临，会懂我、夸我、看完我的每一个文字但真正看完铁梅所有文章的只会是女儿/妈妈希望未来不管哪一年的今天看到这篇微博的雪梨酒都还是正直勇敢有阅读量#电影好东西#,福建
“只要不被绑架，就能相对自由。”#电影好东西的微博答案之书#📖翻开【电影好东西的微博答案之书】，你的答案近在眼前。无论何时，快乐正当时；无论东西，这便是「好东西」。#电影好东西爆梗制造机##电影好东西#,北京
"好东西我的评分：#电影好东西#@毒舌团团#毒舌观影团#好东西》是女性能以""第一性""视角去看的电影。中年女性，年轻女性，小女孩当主角，男性当配角，女性们不为异性恋情感纠缠，她们的生活就是我们的处境。从小到大，我们看了那么多""男性与马""的电影，那些电影里女人是从属，情人，妻子，缪斯，她美丽又深情，或许还有才华..看过《好东西》后，我们好像才意识到怎么世界上的大部分电影如此无聊？！真的以女性视角拍的电影，不工具化每一个女性，连小女孩茉莉也是那样真实，没有扮演童真或者无邪，她就是普通小孩的模样，可爱又温暖，有自己的世界～～～",浙江
我很庆幸一个人坐在最后一排享受这部电影，独自流泪，独自感动。这部电影可以说是文艺片和商业片的完美结合，无论画面感、故事性和台词皆为上上品。尤其台词，简直没有一句是浪费的，兼具感悟和幽默，深刻理性又充满思考和反思。电影中的经典画面和台词简直太多，如果要我列举恐怕我能像老师画重点一样，把整本书画满。以下尽量不涉及具体内容写些感受。这是一个单亲妈妈和两个拥有不那么完美单亲家庭女儿之间的互相救赎、觉醒以及对这个世界温柔却有力的反抗。电影中无时无刻不在给我们讲述一个母亲的生活是怎样的，一个女孩的生活是怎样的，她们每天面对的又是什么。电影中给我们刻画的只是生活的缩影，却已经足够让我从头哭到尾，从电影院哭到开车回家的路上。最后小孩的表演让我尤为震撼，当“小孩”接过小马递过来的鼓槌的时候，艺术已成。这不仅仅是一个“小孩”走向勇敢的仪式，更是敲响时代节奏鼓手交接的时刻。这个世界不仅仅需要一种声音，这个世界需要更多没有被听到的声音。正是因为创作相比于观众的快乐和无聊多了创作的痛苦，所以创作的快乐更加珍贵。正是因为我们足够乐观自信，所以我们可以直面悲剧。我们也许会因为很多事情感动，因为那不是我们的生活。我们也很少因为自己拥有的母爱而感动，但母爱始终是世界上公认最伟大的爱，因为她就是我们的生活。始终如一，数十年如一日，平凡而伟大。如果说电影中铁梅是两个女孩的妈妈，那么这部电影就是很多电影和男孩女孩们的妈妈。平凡普通每天都会发生的故事，却带给了我们无与伦比的力量与爱。#电影好东西#@宋佳@钟楚曦@邵艺辉@曾慕梅@章宇@赵又廷@任彬,湖南
#电影好东西#我宣布：我宣布：《好东西》是我今年看过的最好最舒适的电影，没有之一。,河北
#电影好东西#这部电影真是值得看的好东西！还是女导演懂得怎么拍女性主义！,广东
正直勇敢有阅读量#电影好东西#,北京
#好东西##电影好东西#好东西太好看啦！比爱情神话还好看超级喜欢邵导太强了女人做什么都会成功没有用严肃、苦大仇深的角度谈论女性却让人感受到美好的女性力量心里的皱巴巴都被这部电影熨平了～,江苏
我爱好东西我爱邵导我爱铁梅爱小叶爱茉莉爱电影中一切一切的女性看到那些真实有触动的对话早已经泪流满面没错我正直勇敢有阅读量我会坚持我所热爱的创作即使一条路走到黑我依然相信文学相信创作的力量我不可怜我们不可怜#电影好东西#电影好东西超话,河北
“只要不被绑架，就能相对自由。”#电影好东西的微博答案之书#📖翻开【电影好东西的微博答案之书】，你的答案近在眼前。无论何时，快乐正当时；无论东西，这便是「好东西」。#电影好东西爆梗制造机##电影好东西#,吉林
好东西我的评分：#电影好东西#好东西真的有点东西好多地方都好想抱抱钟楚曦真羡慕小孩，虽然父母离婚，但铁姐把她养的很好,山西
#电影好东西#好东西！好看！很治愈！不可以❌无条件投降噢女生之间的相互支撑很温柔很强大的力量girlshelpgirls永远令人动容！正直勇敢有阅读量超级棒！直面悲剧的解法当然是足够快乐和自信😎世界的规则当然不是现在这样呀！（小插曲：隔壁位置的女孩子也是一个人来看开场前简单的sayhello🈷️：你也是一个人来的吗👩🏻‍🦰：你是Z🈷️吗🈷️：啊我是请问你是👩🏻‍🦰：我是WYJ你还记得吗看你好眼熟🈷️：想起来了哇塞这都能遇到哈哈哈哈偶遇了大概十一二年没见的表弟初中同学🙋‍♀️,贵州
“爱人先爱己，要自由，也要开心。”#电影好东西的微博答案之书#📖翻开【电影好东西的微博答案之书】，你的答案近在眼前。无论何时，快乐正当时；无论东西，这便是「好东西」。#电影好东西爆梗制造机##电影好东西#,山东
#电影好东西#,北京
#电影好东西#我要正直勇敢有阅读量！,四川
本人十二月新人设：女全表演艺术家父全崇拜终结者性别红利既得利益者恹男崆育人士上野千鹤子十级学者女性向片子鉴赏家倒贴男育友很酷很潇洒很会偷请的单亲爸爸平遥破电影节影迷LGBT遮羞布中产闲人好东西#电影好东西#,安徽
好东西我的评分：#电影好东西#真的是一部不可多得的女性电影，诙谐、幽默的表达中，将女性生活里或多或少面临的处境呈现出来，很有意思。特别喜欢小叶和茉莉一起猜声音的部分，当妈妈日常家务场景一一展现出来的时候，让人感觉到莫名的震撼。第一次有幸跟着毒舌观影团，现场观影氛围超好的。@毒舌团团,浙江
#电影好东西#做一个正直勇敢的女人真的很酷,上海
好东西我的评分：#电影好东西#超好看！电影又轻盈又有趣，而且非常时髦、现代，就感觉这才是“21世纪20年代”的电影~小孩儿、小叶、铁梅，三个年龄段的女生，都又真实又可爱又脆弱，特别动人！另外，电影里前夫哥每次开口说话我都想翻白眼，自大表演艺术家哦🙄,河北
#电影好东西爆梗制造机##电影好东西#讨论活动正在进行中，感谢每一位参与电影《好东西》影评讨论的微博网友。电影《好东西》「微博影评报告·第一弹」正式发布，欢迎大家上桌加入“全民影评人”的行列，更有机会解锁来自@电影好东西@邵艺辉的翻牌回复哦！,安徽
爱情神话平行篇好东西开机男人在恋爱中的位置如何？#电影好东西#L每日好片推荐的微博视频,北京
第二次来微风礼堂这次算偶遇#电影好东西#为艺辉导演打Call,上海
这个#电影好东西##好东西豆瓣开分9.1#可太好了！,四川
《好东西》，一部值得二刷三刷的好电影，因为她有太多太多的细节值得我们发掘。算是给我连续看了两部烂片的一个补偿了吧，真的太棒了特意选了个人多的场次，全场一起笑得很爽！没有故意搞烂梗、不刻意制造搞笑搞怪情节，就是单纯的爽、好笑。大荧幕上的钟楚曦太美了，小叶站在舞台上唱歌的时候真是发着光的，可面对感情她却是清醒又缺爱的，让人不得不心疼已经在心里对她表白一万次了。最后让我印象深刻、也很感动的是小孩最后并没有爱上打鼓，她只是完成了它，真好。细节太多太多了，真正走进电影院才能体会到那种爽感，大家多多支持#电影好东西#！好东西值得被更多人看到。正直、勇敢、有阅读量，我们都要成为这样的人。,辽宁
真是“好东西”，台词真的太灵了今年观影最佳了👍#电影好东西#,西藏
好东西我的评分：好东西确实有东西，电影信息量不少，内容要素蛮丰富的，虽然某些东西有点过于“刻意”了，但看得出来，导演是有东西的！台词很密，部分内容给我以话剧的感觉，还有情景喜剧那意思，总之，很有意思。一些敏感话题，电影也摊开来谈了，雅俗共赏，很妙！当然，抛开现实众生百态，电影确实有点童话，但电影所呈现出来现实的某些东西，值得思考！以及，喜欢@毒舌团团组的这场观影活动，整场观影氛围不错，甚至片尾导演名字出来，大家还都不约而同鼓起了掌，仿佛置身于电影节影迷观影既视感，笑#电影好东西##毒舌观影团#,浙江
看的时候就一直在想，到底是什么样的导演能拍出这么优秀的电影作品啊！邵导比想象中更年轻接地气，整个人状态非常轻盈自在，怪不得能拍出这么好看的喜剧电影。喜欢这种把严肃话题变得轻松化的电影，没有苦大仇深，没有刻意制造性别对立，同时又充满批判意味。在韩女文学遍地开花的今天，同样是东亚，谁说我们没有像样的作品了，这不就有了。我们需要这样的表达，即使它不是完美的，但重要的是开始表达。真是一场酣畅淋漓的观影体验，为导演狠狠鼓掌！#电影好东西#,北京
2024年看过了那么多部影片之后我只有一个感觉：男导演男编剧的叙事风格和叙事模式真的已经落后于这个时代了落后于这个「新」叙事时代了第七代导演团应该是女性导演和女性主义编剧的天下了我甚至都在期待一部能够融合芭比阿勒泰和好东西的长篇电视剧会是什么时候出现#电影好东西#,陕西
#电影好东西#真的特别特别特别特别特别特别好——配乐好剧本好演技好笑点好王铁梅好小叶好小孩也好🥺小孩和小叶看的人心里软软的真的真的真的真的真的是好东西没有歌颂苦难，没有苦哈哈的剧情，但是一切都好伟大好伟大🥺看完山花烂漫时再去看这部电影真的更更更喜欢宋佳老师了——无论是王铁梅还是张桂梅，都演得好好🥺全人类都应该去看这部电影🥺我笑得真的很开心，不管男女老少都适合看——不管是谁都会看得很开心我本以为今年最好最牛的华语电影是《从21世纪安全撤离》，但是没想到还能有《好东西》🥺PS：（如果有人看了破防，那反思一下自己（目移,广东
#电影好东西#好到让我连夜写影评但是还没写完想到什么就先写了好怕一觉醒来全忘了…,湖南
好东西我的评分：#电影好东西##毒舌观影团#很好看的电影，整体诙谐幽默，没有想象中严肃讨论两性话题，而是借用小孩子纯真的想法指出现实中的女性受到的不平等对待。每个人演技都很在线，母女情，姐妹情都值得感动，讲诉一个好电影不需要多么庞大的故事多么套路的戏剧冲突，娓娓道来的故事也能引人入胜。很喜欢猜声音的场景，真的是名场面，有时间会二刷@毒舌团团ps：现场氛围巨好，看完大家还一起鼓掌，一次不错的体验～,浙江
好东西我的评分：#电影好东西#明天白天我要二刷，这几年看过最好最喜欢的电影，没有之一,广东
我宣布，去看好东西的我们都是共脑共轭的好姐妹。#电影好东西#邵艺辉你不准休息。,江苏
没关系徽章我照样有办法让你上墙（贴门不比贴冰箱好看吗）（就算冰箱想贴也贴不上）🧲今天看了#电影好东西#好看的,辽宁
“爱人先爱己，要自由，也要开心。”#电影好东西的微博答案之书#📖翻开【电影好东西的微博答案之书】，你的答案近在眼前。无论何时，快乐正当时；无论东西，这便是「好东西」。#电影好东西爆梗制造机##电影好东西#,北京
很久没进电影院了看完《好东西》觉得身心舒畅内容确实比院线同类型片子好太多了电影原因总觉得节奏很快时长不够讲完想表达的内容但里面笑点设置得就很巧妙说的是笑话也是实话是真话在放映厅里跟一群陌生人同频大笑用力鼓掌是那种找到同行人且被暖意拥抱着的感觉还有小孩猜的声音采样是妈妈在努力生活的碎片小孩认真地夸赞小叶让她感受到爱小孩对铁梅说“正是因为我们足够乐观和自信才能直面悲观和恐惧”让一切绕回原点我真的觉得女孩子真的真的是太美好了性别不是原罪不尊重才是每个人都有爱每个人都是好东西#电影好东西#,北京
#电影好东西#宋佳钟楚曦太美了！今年最好看的电影没有之一！又催泪又治愈又好笑好美的女性叙事电影。,四川
#电影好东西#不愧是好东西啊！太精彩！太过瘾了！全场女男老少都笑声不断内容好丰富！👍并且电影结束亮灯后，大家都没走，是和我一样在等彩蛋吗，那到底有没有彩蛋呢，大家到电影院去看就知道啦(*^-^)ﾉ🎉哇哈哈哈哈哈@电影好东西,四川
今天看了#电影好东西#很好看，很喜欢,浙江
#电影好东西#吼看！！女导演跟男导演眼中的女性角色真是太太不一样了，另，再看章宇还是觉得蛮帅的,安徽
二刷完《好东西》，这部电影是对我这段抑郁时间的温柔救赎。勇敢的去爱去给予爱，爱人的人获得自由！干嘛这么早就要决定自己到底喜欢做什么呢，我正直勇敢有阅读量，我一点儿也不可怜！#电影好东西#,湖南
#电影好东西#看完了，太有意思了今年看过的最佳电影不是剧情片，不是喜剧没有大起大落跌宕起伏但足够真实和幽默一定要挑刺的话中国最好的乐队只能是五月天！,重庆
好东西我的评分：#电影好东西#经常怕被骗进影院，这次没上当,广东
好东西我的评分：#电影好东西#又哭又笑很好玩也很轻快明亮的电影。我也是正直勇敢有阅读量的（小）孩儿小叶给小孩听声音，小孩猜宏大答案，画面对应的是妈妈晒衣服打果汁收玩具等各种生活琐碎，特别有意思。看完电影，迎着灿烂的阳光骑车在马路上，有人同行、有人远去，每个人走在自己的路上，也都是自己人生的标准和答案。爱自己，爱世界～,上海
好东西也太好了了吧！笑点超多，泪点也有！强烈推荐所有人去看！！！！！#电影好东西##电影好东西快乐交响曲##宋佳#,湖北
今年最佳#电影好东西#,江苏
“过无需定义的人生，做独一无二的自己。”#电影好东西的微博答案之书#📖翻开【电影好东西的微博答案之书】，你的答案近在眼前。无论何时，快乐正当时；无论东西，这便是「好东西」。#电影好东西爆梗制造机##电影好东西#,江苏
信小带二三事超话强烈推荐大家都看看#电影好东西#～今年看过的两部最好的电影。上半年《热辣滚烫》，下半年《好东西》。好笑，好哭，好治愈，好思考。,北京
好东西我的评分：#电影好东西#朋友们！爽！！！！导演@邵艺辉太棒了看的我一边笑一边哭，狠狠被治愈了。我今年最喜欢的电影，没有之一。“你的眼睛又大又亮，我喜欢你看着我。”好喜欢这句话，太温柔了太浪漫了宋佳老师@宋佳，今年一个张桂梅一个王铁梅，俩梅把我勾的死死的。,河北
#电影好东西#豆瓣好评9.1上一句：什么神经领导下一句：原来是神仙姐妹吉视影城🔥正在热映中L吉视影城的微博视频,吉林
最后一张免费票给了#电影好东西#《好东西》（Herstory)！值得！！有好多话题啊敢说敢演邵艺辉是女神！都去看！“你看过几本上野千鹤子”“我看过王铁梅的所有报道”“你平时都打专车啊”“嗯快车太臭除了女司机”“我正直勇敢有阅读量，我可怜什么。”好喜欢最后的对比真的应证了那句话“不要美化你没选过的那条路”茉莉是幸福的去做小孩也是幸福的最后，让你感到开心的平静幸福的就是好东西！！！,北京
如果多支持女导演我们就会有更多这么好看的电影#邵艺辉##电影好东西#,浙江
#电影好东西##电影好东西#真的适合任何人，不论男女，不论年龄，今天四刷电影，观众有单身女性，有单身男性，有年轻情侣，有中年夫妇，有中年男人，有中年女人带着老年妈妈来的，也有中年阿姨和好姐妹一起的。,北京
#电影好东西#真的很有新意，推荐所有姐妹去看，去创造新的游戏而不是网上搞女拳。我是因为肖战包场关注到的，感谢我战推荐，会去二刷的。,浙江
我们都会有会难过，脆弱，想哭的时刻，但依然会选择做一个勇敢的小孩。#电影好东西#,广东
宋佳钟楚曦双A大片GLASS中文版和电影好东西的共同企划的大片，宋佳时尚度依旧在线，黑色西装和凌厉的眼神，完全是强大的气场！钟楚曦卷发造型，对我的眼睛很友好#电影好东西今日上映#.#电影好东西#网友神评：--这两位女神的合作太养眼了！宋佳的黑西套装简直就是女王范儿十足啊～,
宋佳好帅！！真的是好东西好看爱看今天会给所有人好脸色看#电影好东西#,辽宁
想起来了是钟楚曦唱的歌，好好听，叫什么！！听歌识曲找不到啊！！！#电影好东西#,湖南
张祺祺：明天去看个好东西我：什么东西#电影好东西#,甘肃
#电影好东西#周五一下班就去看了，非常心满意足请问谁看完会不喜欢宋佳呀到底？我可太想拥有这样的朋友了。电影里最喜欢的一幕是小孩跟张家新抢夺架子鼓的鼓棒，拼实力抢到后对手自作孽摔倒大哭，小孩从容踏阶而上离开并没有向对手展示虚伪的象征性的友好，这可太爽了“你是什么样女孩就是什么样”，同样的，铁梅就是铁梅，没被规训过的品德才是她最有魅力的地方。希望我也能成为正直勇敢有阅读量的小孩。最后，我爱邵导！,上海
#电影好东西#真的特别特别好看啊啊啊啊简直把喜剧电影都秒了啊一整个影院的人都被每个笑点逗得爆笑如雷也都被泪点打动到导演的每个镜头都好细腻啊我真的好喜欢上海感觉我跟导演特别像啊啊啊最爱的就是上海那几条街道和弄堂里的老房子而且导演真的拍出了上海独有的自由开放和包容出现了许多冰淇淋店真的特别上海！女性主义一点都不生硬完全不是为了迎合社会一开始看到刀削面就猜到是山西人了哈哈哈哈哈后来饭桌上的陈醋油辣椒蒜真的好亲切啊很久没看到过这样毫不避讳的电影了整个作品里都是自己喜欢的元素霉霉女性主义上海法国家乡等等可以在大荧幕上和大家见面真的很替导演感到开心啊下次去一定要去打卡片里的那几家店想说的特别特别多一发微博就全想不起来了如果杭州有路演在周末我一定要二刷啊啊啊,浙江
导演是真的扎根群众深入学习才能归纳出如此“先锋”笑料的好东西#电影好东西##邵艺辉豆瓣加入了抠门男性联合会#,
很想再为《好东西》写点什么。在看之前其实有一种紧绷的情绪，害怕不够好，害怕不达预期，因为片子的英文名是Herstory，因为是女性导演的作品，如果不够好，会有一种更复杂的情绪，就像是自己也不够好。我仔细回想，在看其他的作品时会有这样的感觉吗？似乎没有。这就是一种女性处境——女性自己就会给自己施加压力。王铁梅要强，她是一个新闻记者，她也是一个妈妈，她甚至放弃了做记者想做个更好的妈妈，但偏偏她两个身份都受到了怀疑和谩骂，其中甚至有她自己的一份，她也动摇了。小叶也要强，她缺爱，她用一种天真又心酸的语气问世界上不会有不爱孩子的妈妈吧，她其实知道答案，关于妈妈的，也关于现在那个男人的，但她还是觉得勇敢去爱没什么不好。她们，或者说几乎所有女性身上都有一种由来已久的，自我施加的禁锢，但《好东西》选择用如此轻盈的方式讲述出来，进而去化解，去抚慰，这是《好东西》厉害的地方。我也相信黑暗中来自前后左右的啜泣声，正是因为大家都识别并感受到了这份力量。我们一起流泪，是因为我们被一起治愈。我们都去玩一种新的游戏吧。要选我喜欢的，而无需是最好的。像王茉莉一样，可以打鼓也可以不打鼓，想写作就写作，想阅读就阅读，做一个「正直勇敢有阅读量」的人。#电影好东西#,广东
电影好看烤鱼好吃人很开心#电影好东西##今天周五宜快乐#,北京
张弛：争吵不断，最终等来的竟是意外之喜#电影好东西##张弛##钟楚曦#邵艺辉L掐住一只朵朵的微博视频,北京
看完电影的#张弛#一整个泪崩：我们每个人似乎一直在等待一个道歉，直到今天，我们终于等到了#电影好东西#电影好东西北京首映礼#电影推荐#L星光乐台的微博视频,北京
好东西不光是我今年看过最好的「女性主义电影」，甚至可以说是近年来看过最好的「电影」。好到我回家半路停车在路边疯狂打字记录。好东西的女性主义，没有对立，没有煽情，只有平静的幽默和温暖，带来无穷的共鸣与后劲。大方地谈性、谈月经、谈生理需求。谈爱、谈人生、谈惨痛的现实。电影充满灵性，好多神来之笔打的我天灵盖嗡嗡作响。看完之后乳腺和泪腺一起畅通，路边的狗我都想安利它去看看电影。导演的太会使用女性语言。比如镜头闪过铁梅和小马穿着完全同色的衣服的片段，在家不负责洗衣服的男观众还在大声问“他俩怎么就穿上情侣衫了？”，而做家务的女观众们则都一秒就心领神会，铁梅小马滚床单了：他们的衣服洗在一起，洗串色了。一场电影下来在座的女观众仿佛全都变成了亲人：一起为都熟悉且亲身经历过的渣男台词汗颜，一起为下头行为倒吸冷气，一起对导演概括的性同意准则惊叹“原来如此，确实如此”，一起因为每一个贴脸的典中典笑到苹果肌酸痛，一起为女性的友爱、勇敢和力量哭的暴风抽抽，涕泗横流。世界上这么多事，男人是最不重要的事。没有什么男性角色是你生命中绝对不能缺失的，男友老公父亲，谁不在你生命里长存了都不会导致你的性格缺失。我们也完全有权利去“物化”男性，他们可以只是床伴、育友、朋友、任何“工具”的一种。真正的女性主义，就是抛掉一切标准和标签后，思考你本该成为怎样的人，你想成为怎样的人。简简单单，就是herstory。#电影好东西#,广东
#电影好东西#好东西可真是好东西，真tm好看,北京
女性的处境都将转化成力量girlshelpgirls#电影好东西#,北京
钟楚曦好几处都让我幻视姚晨，说话语气、神态，都像。有时候觉得她们仨也很像佟掌柜、小郭和莫小贝，某些时候某种程度。#电影好东西#,浙江
“因为我们足够乐观和自信，所以我们可以直面悲剧”#电影好东西#快快很牛,河南
"#电影好东西#女性的心理成长女性之间的互帮互助女性的身份应该是自由的，决断的，不被任何规矩所框选，做自己喜欢的事情，做自己觉得该做的事情而不是只做所谓“对”的事情以下是电影《好东西》中的一些经典台词：关于自由与拒绝绑架:""我拒绝绑架,所以我相对自由。""""我已经为你去结扎了。""关于性别与社会角色:""这个世界上哪个事不比男的重要?""""我们男性已经占据了太多性别红利。""""别物化自己。""关于生活与选择:""我正直勇敢有阅读量,我有什么可怜的?""""能让你开心的就是好东西,不能让你开心的,就是鬼东西。""""恋爱是两个人共同的决定,一个人叫倒贴。""这些台词不仅令人捧腹大笑，还能引发观众对性别问题的深入思考和小夏先生去吴中和朋友吃饭，烤鱼很美味，下次继续吃，七分甜淘到了几只可爱的冰箱贴，好可爱的小猫小狗🐕🐱",江苏
王铁梅抽啥烟啊邵导@邵艺辉#电影好东西##王铁梅妈妈姐姐老婆三角形战士#,陕西
#电影好东西#轻松不说教的感动，好看！,天津
#电影好东西#天呢这才是我买票进影院该看的电影。金句多到在电影院就想连连拍案，能记住一个大概的：“我就想让别人以为我是那种很酷很潇洒很会偷情的妈。”“你的眼睛很大很漂亮，你可以一直看着我。”“我都跟父权社会决裂了，我还能是loser吗。”“谁教你的举报？”“我正直勇敢有阅读量，我有什么好可怜的。”“我们不玩他们的游戏了。”说实话，这里面的男性角色都基本上还算有他的可取之处了，这真的是比《芭比》还要温和不辛辣的作品，会被刺痛到的只有超绝敏感肌。晚上带我弟去看的，我觉得很多东西哪怕我不直接地说出来，电影也会告诉他，我希望起码他不要长成最令人讨厌的那种男性，起码对现在的社会要有最基本的平衡的认知。而且《好东西》完全不局限于是一部女权电影，这完全讲的是自由啊，它鼓励所有人：可以不按那些游戏规则玩下去。能看到国产院线有这种电影太难太难，看完只觉得乳腺通畅，同一场的男女老少也全都笑得很开心，这明明是男女老少皆宜的国民电影。,浙江
今晚在家又看了一部讲述女性题材的电影《出走的决心》，和昨天的《好东西》对比，李红可能是现在大多数女性的缩影，为了家人，为了孩子放弃自己的梦想，而铁梅是大多数女性想活成的样子，敢爱敢恨，自由洒脱，最重要的是懂得拒绝，所以女人任何时候都要爱自己，任何样子，任何方式，我们可以是任何角色，但不是被定义的角色🎭#人生##电影好东西##不被定义的女性#,
好看好看！嫉妒死导演编剧了搞出这么好的东西不要停啊多写多拍多上台#电影好东西#,河南
#好东西虎扑##电影好东西#虎扑严选的不及格“烂片”，什么含金量不用我多说了吧感谢JRs这波免费广告,北京
