comment,province
D-613｜好冷好冷好冷🥶大降温走在路上的我如图9#今天也好努力#咖啡有序的曲奇饼好好吃哦，今天点的咖啡也非常清新，很轻盈🍪在岛上买的白心芭乐，感觉比红心的更好吃每次看电影都非常想吃鸡架，看完美美吃上哈哈#电影好东西#好东西无需多言，我的年底最佳👍🏿,江苏
#电影好东西#很治愈很轻松就像姨妈期喝了一杯暖暖的红糖水让人充满信心希望力量特别有一句话小孩问：女鼓手应该怎么打鼓她们说：你怎么打女鼓手就怎么打。原来人生是可以这样的我觉得女孩子就是要这样活出我们自己你自己就是标准答案不需要被各种道德绑架条条框框束缚你就是完完全全决定自己的人从小缺爱抑郁又怎么样单亲又怎么样失恋又怎么样至少我们的现在就是最美好的谁也不能影响我们自己,北京
#电影好东西#二刷今天把一些想说的想表达的写了下来感谢@邵艺辉感谢@电影好东西让我找到我💌盼收#好东西听见你的声音#,贵州
一周前难得出门看个电影，结果一下子就看到了2024年国产最佳的，适合所有年龄段的人看的，能用一部片子同时反映社会问题、教育问题和性别问题的“好东西”。这个世界上跟父权社会有关的内容已经多到令人发指了，我们太需要“好东西”这样弥足珍贵的精神财富了。温柔自信敢讲真话的邵导很灵，跟我打了四次招呼的钟钟很灵，告诉我最近在喝艾雷岛的宇宝很灵。#电影好东西##电影好东西路演##电影好东西成都路演#,四川
今天刚看完好东西出来，真的是被感动的稀里哗啦的。这是目前最接近Z世代对这个世界的想法的电影了。里面女性对女性之间的那种爱，真的是太能打动我了。#电影好东西#,广西
#电影好东西#《好东西》真是个“好东西”，看了之后会感慨还好没错过的“好东西”王铁梅👀：越回想剧情越想给妈打个电话，想说的吧啦吧啦过于肉麻，再拖一下吧。小叶👀：明明很在乎又怕说出来不酷，表现的洒脱会自在一点吗？假装不在乎，假装不生气，假装拿得起放得下，假装信任治安环境良好。最后得到了反而要质疑，这还是最初想要的东西吗？（还有很多想写的，但，做好假装）小孩儿👀：长大后经常回想小时候我应该不是个幸福的小孩儿，反倒现在我更像“幸福的小孩儿”但并不是个幸福的大人。那就这样吧，永远做个小孩儿，永远长不大，永远放不下幻想。K小孩儿,辽宁
#电影好东西#特别好心中排名no.1的华语电影,四川
我写小说的时候，为了能让读者更好地共情，总是去观察生活中那些在困境中的人，寻找她们的共性，沿着她们的痛苦摸索向陈旧的根基。无论击碎不甘的沈何夕还是走出桎梏余笑，无论是成神的四喜还是成火的池迟，无论是拨弄星星的桑杉还是打碎黑暗的楚玟，在她们的勇气后面有着巨大的阴影做拖尾，她们从我的心上划过，像是彗星。火焰包裹她们，她们那么明亮，燃烧的是她们的过往。但是我要承认，作为燃料的她们的痛苦是旧的。是生活中的已知和挣扎，甚至是无果和无望。我习惯这样的创作路径，我观察这样的痛苦，甚至也会共情其中的绝望。我写下来的故事里，她们获得一切，也经历一切，她们要穿过旧有的泥泞才能走上王座。在这种拉扯中，她们的也要把自己灵魂中旧有的东西脱掉、消解，甚至与之和解。一周前，我看了《好东西》，我的心底颤动了一下。仿佛是海洋深处的震动，很短暂，并无影响。但是在之后这些天里，我坐在电脑前面，铺天盖地向我打来的，是海啸。水墙一遍遍在我心里扑刷，有着毁灭一切陈旧的气魄。“把旧的放下。”我听见有声音在对我说。“放下，放下吧。”“别再让她与旧的痛苦厮打，她可以是新的。”“世界在新的窗子打开的时候就是新的。”“即使新的世界满是你的幻想也无所谓，它是新的。”“创造一个属于你的世界吧。带着你的呼吸，你的眼睛，让别人用你的眼睛去看世界，你的眼睛是新的。”“我们不再为ta痛苦了。”“你早就知道，ta们的态度不重要，ta他们的目光不重要，把世界的中心给她们，世界就是新的。”“写你自己的好东西。”——写我自己的《好东西》这是我沉淀了一周之后的影评。#电影好东西#,山东
#生活手记##电影好东西#,内蒙古
#邵艺辉##电影好东西#爱很爱非常爱,浙江
#小玉日常唠唠叨叨##电影好东西#好饿啊昨晚睡不着在回味好东西，今晚还在回味。(◡‿◡✿)💤🌙好东西值得反复回味。,江西
今晚看了好东西这部电影有很多点我都笑哭了当王茉莉说我喜欢你的眼睛看我的时候我的眼泪就跟着下来了被人肯定是多么重要的事啊从小接受到了太多的要谦虚，要低调，要多看自己的不足，多找自己的原因但是我就活着这么一次，小时候没办法为自己而活，长大了我只想为自己而活所有人都是我人生中的观众只有我是自己的主角我就是米开朗基罗#生活手记##电影好东西#,河北
好东西真的是太好的东西了！#电影好东西#,浙江
#电影好东西#好看,辽宁
#电影好东西#拜托一定要去看！越刷越有，全是好东西！听声辨物穿插妈妈做家务生活的场景太牛了，宋佳老师双手插兜站平衡车的画面好有压迫感，充满力量，巨美！老师不拍姬片真是太可惜了电影细节拉满，梗还密集却不失逻辑，感觉电影博主出讲解得一小时起步那种,浙江
有人在乎你了，你就不能干某些事儿了，尤其是伤害自己的事#电影好东西#,山西
#电影好东西爆梗制造机##电影好东西#,重庆
《好东西》将陆续在美国、澳大利亚、新西兰、德国、英国等海外国家和地区上映。影片前不久陷入抄袭指控，编剧侯蓓言语模糊指认近期一部女导演的电影抄袭了自己的剧本，导演腾丛丛（《我的阿勒泰》）主动站出来证实侯蓓所指认的人是自己，但抄袭属于诬陷。girlhelpsgirl！#电影好东西#,四川
#电影好东西爆梗制造机##电影好东西爆梗制造机#电影《好东西》将于11月22日上映，影片热梗频出，引发了无数网友讨论。你是否发现了影片中的惊喜彩蛋和犀利金句？@电影好东西联合@微博电影@微博校园@微博幽默发起“造梗大赛”。更有小好和导演@邵艺辉以及四所高校@大连理工大学@江南大学@宁波大学@西北政法大学化身“微博鉴梗官”，等你参与！戳下图解锁详情👇，除了有机会获得周边福利外，还有可能收到小好或导演的翻牌回复哦！#电影好东西#,山东
"#好东西##电影好东西#""时常认清现实偶尔保持幻想""《好东西》绝对是今年的年度佳作！！！",广东
#电影好东西#边哭边笑看完不要放过这个好东西,湖南
#电影好东西#实在没忍住又去二刷了没办法，真的太迷恋这短暂的两个多小时给我带来的幸福。虽然我很想把我自己代入小叶的身份但我确确实实一点也做不到，因为我很早就放弃期盼我妈爱我。我也不会问出没有妈妈是不爱自己的孩子这样的话，我确定妈妈是爱自己的孩子的，可我妈一定不爱我，她也不爱她自己，虽然我挺希望她爱自己。这部电影真真切切的治愈了我，明明白白的跟我说对不起。哎呀我根本没有想要得到过谁的对不起，不过说了我就接受了。我想我们一起创造新的游戏规则，都幸福的生活吧!,山东
#电影好东西#好看好看，超级好看,广东
#电影好东西#“因为我们足够乐观和自信才可以直面悲剧”,广东
#电影好东西#哎，怎么说呢，这是我这两年看到的最好的东西我还以为再也看不到这样的电影了,江苏
#电影好东西#少点恶意批判多点包容就会充满爱btw宋佳抽烟好性感,内蒙古
难怪评分那么高！朋友圈更是疯狂安利！0男凝，温柔地把故事铺开又好哭又好笑！#电影好东西#，你真的是个好东西！,浙江
好东西我的评分：#电影好东西#很喜欢这部剧宣扬的观点，三个女人，一个统管全局，啰啰嗦嗦的妈妈，一个童年缺爱，自卑怯懦的恋爱脑，还有一个不知道要做观众还是表演者的小孩。每个人都有自己的困境，但是她们彼此温暖，互相慰藉，各自走出自己的舞台。另外虽然这部电影的男人仿佛点缀，但是好喜欢赵又廷和章宇在一起的几场对手戏，雄竞真的太好笑了。很温暖又很值得回味的电影，嗯，很喜欢。,江苏
没有那么好也没关系#电影好东西#,上海
#电影好东西#本年度最值得活人看的电影,河南
#电影好东西#⭐️⭐️⭐️⭐️⭐️我们相信生活美好生活才美好起来的,陕西
#电影好东西#周末再去看亿遍,广东
#电影好东西#好东西，好电影！,北京
#电影好东西#是我近半年来看过质量比较高的电影，值得豆瓣9分以上的评分。,陕西
钟楚曦超话 🌱#钟楚曦小叶# 欢迎小叶@钟楚曦 和我们#电影好东西# 的特邀群演：🐕‍🦺🐕🐕‍🦺L钟楚曦工作室的微博视频,北京
#电影好东西#好看好吃,河南
电影好东西看了，强烈推荐！！！这是我今年看过的最好看的电影了！氛围轻松自在，节奏舒适，台词幽默有趣，演员演技也都在线！宋佳真的很有妈感！绝了！铁梅女士是最好女性，自由果敢，坚强旺盛，又不失柔软，小叶真的很让人心疼，但是她也是个坚强勇敢的女人！都去看！还有赵又廷演的窝囊前夫还挺搞笑的哈哈哈哈哈哈！#电影好东西##电影好东西爆梗制造机##电影好东西快乐交响曲#,海南
好东西我的评分：#我看电影##电影好东西#最后三个女性幸福的生活在一起了，多好的结局！,北京
#电影好东西#好电影🎬推荐「正是因为我们足够乐观和自信，才能直面悲剧」,江苏
#电影好东西#好牛逼的电影，好牛逼的电影，真是好东西,广西
太平洋影城🎬新片推荐🔝《好东西》银幕“猛药”来袭👉🏻人人有梗🤣纵情欢乐👈🏻11月22日起快乐一等#容邦万达#逛万达##巴中容邦万达广场##电影好东西#L巴中容邦万达广场的微博视频,四川
#电影好东西##滥俗的歌#,山东
《好东西》年度最佳观影体验！#电影好东西#,广东
#电影好东西#最美妙的一段儿是小孩猜声音，镜头一转换小宋佳在阳光下甩晾湿衣服，太美了。,湖南
年度最佳电影，每一个镜头都喜欢，每一个细节都好笑，还治愈#电影好东西#,天津
《好东西》是好东西！！！#电影好东西##好东西#,上海
#电影好东西#repo好久没有在电影院里看到这么爽的电影了，早已忘记上次看到好电影是什么时候了，开看之后终于有一种“这钱花的值”的感觉了！笑点与泪点并进，以及图6后知后觉的觉得想哭，结合自己目前的境遇，又有谁或者是我自己有对我的人生说对不起呢～以及电影里有个男的随地大小便被女主大喊一声，想到有次开车回家，在小区门口，有个男的对着墙撒尿，被我们的车大灯直照他的背影，他尿了一分钟车大灯就照了他一分钟，不知道这种男的会不会有羞耻心😅想着就觉得爽，怎么有些男的就像是狗一样，喜欢随地大小便呢～,上海
#电影好东西#好看！真的很喜欢小孩听声音那一段！,陕西
好物X萨福｜检验一下你是否也是个好物《好东西》跨界合作🥰优质内容大家都爱看。#萨福##herstory##电影好东西#L热映神探的微博视频,北京
#电影好东西#HerStoryL热映神探的微博视频,北京
正是因为我们足够乐观和自信，才可以直面悲剧。追忆过去就是油腻的开始。#电影好东西#建议女性都去看，治愈又有力量！,广东
哇其实刚开始看到那几分钟我还在想这到底会不会符合我内心的预期毕竟我是看了好多优质好评之后才决定去看的我是怀着把它当成一部完美片子的想法去看的结果是我从九点看完然后回来到现在一直上蹿下跳跑遍各个平台毫无保留地表达我对这部伟大作品的喜爱……它比我想象中的更好更完美#电影好东西#,浙江
人和人之间最美好的链接就是爱啊，还能有别的吗？这个世界只有你自己和你爱的并且爱你的这两种人，其他人都没有这两种人重要。不管过去怎么样，经历了什么事情，遭受了怎样的委屈，此刻的你还堂堂正正地活在这充满阳光的世界上，有什么可怜的呢？有什么幸福快乐是你不可以体会的呢？有什么是不值得爱的呢？#电影好东西#O《好东西》：我喜欢你看着我,广东
看过电影《好东西》，看完两遍好东西之后还是非常喜欢，言而总之一句话是让人喜欢让人欢喜的好东西～里面每一个人都有ta的可爱之处有自己的活力，先是好笑接着好哭，温柔地touch到了心里面很多待疗愈点，我们可以搞砸可以不跟着游戏走可以你是什么样ta就是什么样～可以是男孩女孩也可以是小孩儿～诚如电影slogan整点新东西讲点新话题，新如当下的生活，邵导做到了！每个段落都很喜欢，但是最喜欢的是几个人之间的对比或者说配比感，夸奖缺爱付出配得等等等等一些想记录下来格外爱的片段：铁梅的声音和茉莉的浪漫连结蒙太奇，茉莉说你的眼睛很美很亮你怎么看我都没事，女权表演艺术家精彩饭桌，法国和山西很像充满了质疑，总要有个人要跟你说对不起，youcantdoeverythingforeverybody～宋佳钟楚曦曾慕梅赵又廷章宇真是太棒了哈哈哈哈哈哈哈还有很多我觉得很妙的点，比如铁梅平衡车尾随那场衣服又好看又荒谬又好笑，很多神来一笔把人拿捏的死死的～不过第二遍看的时候确实有一点点感觉好像可以再顺一点紧凑一点点，但是由于邵导的妙笔生花又不是那么重要了～最后想说正直勇敢有阅读量真的是莫名充满power的一句话💪🏼顺便在记录下第一场是关雅荻点映场，第二场是三号厅检票员工的导演映后场，都挺有意思的，导演那天回答了很多问题我觉得有一个我最深刻，她的母亲像铁梅一样有爱又酷，但是她依旧有很多不敢跟母亲说的怕母亲帮她去学校打抱不平，“不管是什么样的父母，可能对于孩子来说还是都要自己去度过小孩的时间”（大意）嗯又被治愈到了～#电影好东西#,北京
#电影好东西#好东西,福建
三刷#电影好东西#,浙江
#电影好东西#正是因为我们足够乐观和自信，才可以直面悲观。,安徽
有人看乐子，有人照镜子被密密麻麻的梗砸中的同时更多的是编剧细腻的小巧思争取平权，也讽刺【平权】不仅仅是一笑而过，还有回味无穷👍🏻#电影好东西#,广东
好东西我的评分：#电影好东西#“我正直勇敢有阅读量”喜欢,湖南
周日上了整整一天的课，中午也没倒卧，喝茶聊天。五点钟下课，直奔太平洋去看六点三十五的#电影好东西#。泱从家来，迟到五分钟，笑得比我还带劲儿。散场之后，小朋友转场去看《里斯本丸沉没》，我骑车回家。半夜两点钟，小朋友回家，一脸幸福样，今年的好电影，总算看全了。我也很得意，老妈欣赏的，一定好就是。中国电影在叙事和观念两方面，都有了这样进步，真令人高兴啊。#流金碎影##人间烟火#,北京
“我拒绝绑架所以我相对自由”🕊️很有趣是和两位男性业内好友一起看的我可谓“一歇哭一歇笑两只眼睛开大炮”两位好友大笑之余也有偷偷抹泪片尾曲结束我们依然静静地坐着不愿离去我说：真想继续生活在这个电影里啊三人就剧中各类议题又畅聊了一小时才归家大家几乎全接住了梗聊得我心中满满的开玩笑说此刻我们仨也能拍成电影了hhh你看，就是有在越变越好的呀。“正因为我们足够乐观和自信我们才能直面悲剧”ps：我也想要一个铁梅姐姐awwww🥹（但也希望成为小叶们的一株铁梅💪pps：我本来明年就打算学鼓的！（不是因为电影才想成为“女鼓手”昂ppps：过两年改音乐剧吧#电影好东西#赵嘉艳超话,上海
#电影好东西#真的是好东西细糠想去二刷,内蒙古
#电影好东西#不错的,浙江
那段收录铁梅生活的交响乐，激昂，轻柔，浩瀚，壮丽，层层叠叠的平凡岁月，脑袋里不尽放映着烟花，星星点点的她们正在升起，绽放，绚烂，对，她们想成为什么，就可以是什么#电影好东西#里面所有的配乐都超棒！！,上海
-章宇被扒衣服那段，我们笑的巨开心-「要给年轻人机会」-「我拉黑你了，你不知道我拉黑你？」哈哈哈哈哈哈哈生活可没有裁判员小众的选择也是一种可能下次因为鼓掌鼓的好被拉去当观众的时候敢不敢说不#电影好东西#,浙江
#电影好东西##好东西票房破2亿#在看《好东西》之前，不明白这到底是一部什么样的电影，竟然取了这么一个名字。看完《好东西》之后，觉得有些啼笑皆非，虽然名叫“好东西”，电影里却没一个真正能被称为“好东西”的人。绞尽脑汁，思考过所有用词，只能用一句话来形容，这是一部很朴素的电影。说它朴素，是因为它的叙事手法实在太过怀旧。就是一些围绕着男男女女之间，平常又琐碎的小事。有插科打诨，有你帮我助，有爱情亲情和友情。笑和泪都来得恰到好处，既不会显得过分煽情，也没有创作者自以为是的油腔滑调。每当你以为导演要开始上升立意赚你眼泪了，下一秒立刻打住点到为止。观影的过程中没有任何被冒犯的不适，每一个情节段落都演到了心趴上，这实在是一场观影感受太好的电影。很喜欢导演对一段情节的处理。单亲妈妈王铁梅（宋佳饰）的女儿正值叛逆期，跟她讲话总是夹枪带棒的。女儿觉得妈妈总是在忙工作，根本没管过她，不如爸爸对她的陪伴多。王铁梅听了气不打一处来，确实，两人没离婚之前，前夫懒得出去工作，靠王铁梅赚钱养家，怎么他看个孩子还成了大功劳了？而自己对家庭的付出，孩子却根本看不到，也不能理解。母女之间的矛盾一触即发之际，小叶（钟楚曦饰）赶紧过来拉架。作为这对母女的好朋友，她想帮助两人和好。电影在这里使用了一段交叉剪辑的方式，小叶让小孩在录音室戴耳机猜声音。那些被女儿猜成打雷、下雨、刮风的声音，镜头一转却是王铁梅在洗衣服、做饭、清晨起床给女儿榨果汁的声音。那些因为太平常而被女儿下意识忽略的声音，都是王铁梅对女儿和家庭的付出。这段小摩擦到这里就结束了，导演没有选择借助小叶之口去讲一些大道理，或者去上升什么价值，戛然而止的留白却能留给观众更多思考的空间。王铁梅不是人们传统印象中的单亲妈妈，她自由有主见，比起世俗的偏见她更在意自己的心。结婚的时候她可以不在乎男人有没有钱和事业，但一旦被婚姻的阴霾所淹没，她也能立刻脱身而出，并且毫不在意前夫的穷追不舍。在遇到所谓的露水姻缘时，她并不掩饰自己的欲望，并且从头到尾将主动权掌握在自己手里。她不喜欢主流媒体总是去叙述女性，尤其是单亲妈妈的苦难，她执拗的将自己的生活发到网上，哪怕一夜情她也毫不避讳。很奇怪的是，这样一个并不算复杂的角色，在不同观众的眼里却有着不同的形象。就像王铁梅把文章发出去之后，那些给她做出不同评价的网友一样，有些人觉得一点问题都没有，但更多的人觉得她三观不正，带坏小孩子。仿佛她有着妈妈的身份，她就只能把自己困在不知道谁制定的道德准绳之内，给自己树立一个并不存在的巨大牌坊。而那些对她发难的人，绝大多数都是女性。不过导演并没有深入去探讨这个问题，她只是提出了一种现象，剩下的她全权交给观众去评判。或许是因为导演知道，那些对王铁梅发难的女性，也并没有做错什么。她们只是被看不见的东西绑架太久了，久到她们忘了人本来就有着各种各样的缺陷，会犯下很多无伤大雅的错误，而那些只不过是人正常的七情六欲罢了。没有给王铁梅做的事下一个论断，是这部电影做的最正确的事，让我们感谢女性导演邵艺辉。既然是讲女性的故事，很难没有关于男女关系之间的议题，《好东西》用了最轻松愉快的讲述方式去化解所谓的男女对立，两男两女加一个孩子在餐桌上的那场戏堪称绝妙。每一句台词的节奏都如此恰当，影视作品中最常见的雌竞变成了雄竞，女人不打女权，而是让两个男人去攀比他们有多了解女性在社会中面临的困境，比谁懂得更多关于性别议题的知识，甚至比谁看了更多本上野千鹤子。这些令人会心一笑的梗如此直白，但是当视角换成了男性，又带着一些荒诞和啼笑皆非。或许是因为女性观众都能看出这其中的问题，男人不是多看了几本书就更能设身处地地体会女人的处境。就像前夫哥（赵又廷饰）非要让女儿学打拳，却不顾女儿的多次抗拒，执拗的说了一遍又一遍。女儿不想打拳，女人也不想时时刻刻打拳，很多时候明明女人只是为自己说了句话，却被冠上打拳的帽子时，也许就像电影中的女儿一样无奈吧。谁想被捂嘴呢？我们只是想替自己说句话罢了。《好东西》中的男男女女，没有一个是世俗意义上的好东西，就连女儿都不是父母幻想中的好孩子。王铁梅作为单身妈妈的焦虑，小叶关于爱不爱的困惑，女儿到底想不想学架子鼓的犹豫，还有这几个或多或少有些问题的男性角色。但就像小叶说的，王铁梅只是她女儿一个人的妈妈，只要女儿觉得她好就够了。我们不必从别人身上获得认同感，更不必根据世俗制定的规则去生活。不是遵守道德纲常的女性才是“好东西”，也不是看了几本上野千鹤子的男性就是“好东西”。真正的好，是那个遵守自心去和女儿相处的王铁梅，是那个离开渣男还能好好活着的小叶，是那个学会了架子鼓却敢于说出自己并没有那么喜欢的女儿。放弃那些高大上的议题，用最朴素的镜头语言回归人的本性，这就是《好东西》。,上海
好东西我的评分：#电影好东西#豆瓣不能打4.5星，但微博可以！太绝了！比《爱情神话》多了故事性，表达的观点不像《芭比》那样直给，笑点很足，泪点也多，太有才了导演！话说果然是一千读者就有一千个哈姆雷特，我朋友和我看完《好东西》的感想是突然想生孩子了,云南
我咕咕强烈推荐！这片是个好东西！比我想象中还要好！真的，太棒了！是我想象中女性主义叙事该有的水准，又温柔又刚毅又幽默又真实又感人！没那么多苦大仇深，镜头语言也如此细腻浪漫，这男导演真的拍不出来啊！我疯狂打call！今天去电影看了真的太开心了！#电影好东西##女性##女性成长##感受到美好女性友谊的时刻#,安徽
调换位置的反讽表达很幽默缺爱的小叶让人心疼。整个剧最让我感动的地方，是小孩与小叶在沙发的一段。小孩夸小叶的眼睛、眼泪。太治愈了。小孩说，你已经是个那么好的妈妈了，还是会被骂。他们没做过妈，也可以骂你。害。和乐队一起吃饭还有在铁梅家吃面，两个片段的讨论，感觉每句台词都可以延伸思考，还有章宇被泼水的地方真是笑死了，这个剧文本真的太棒了。经常会发出哇哇哇的感叹。结束的时候我就想看看编剧是谁，惊喜的发现是导演，所以她真的太棒了。整个的配乐也非常对味，Thestory尘封很久的♥歌曲，当初迷上就是因为副歌的爆发，和歌手沙哑的声线，太有生命力了。蜜湖这种一直在听却不点心的歌曲，哈哈只喜欢迷幻的氛围。熊熊作业查了一下红心列表，《和小贩一起在街头徜徉》，自从换掉网易云就没听过了。真是好东西！（Herstory.）#电影好东西#,福建
“我拒绝绑架，所以我相对自由”#电影好东西#,云南
#电影好东西#很好看,海南
“能让你开心的东西，就是好东西”“因为我拒绝绑架，所以我相对自由”“正是因为我们足够乐观和自信，才可以直面悲剧”……《好东西》是个好东西#电影好东西#,河南
有一个可以一起聊“好东西”的人，比一个关心“谁”是什么东西的人更加让人向往与期待！#电影好东西#最感触的话：我怎么不记得我写的，是我出生那年你写的。,四川
好东西我的评分：#电影好东西#不完美小孩,山东
2亿啦🎉#电影好东西#,广东
看微博作者安利加上正好朋友提及了就去看了《好东西》#电影好东西#挺好看的！黑色幽默（不知道是不是这么讲），互相治愈！就是很无语这两年看电影十场电影八场被踢椅子我真几把无语，气死啦，看电影环境真是越来越差了啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,广东
#电影好东西#我不允许还有人没看过好东西！,福建
#电影好东西#她们值得被看见,浙江
看完心情简直无比顺畅#电影好东西#,宁夏
瞅了一下猫眼，上映第五天，《好东西》票房破2亿了！再接再厉！👏#电影好东西#,广东
好东西这个电影拍的真的很好先从女性角色介绍都能看出来王茉莉随了王铁梅的姓虽然不知道她前夫姓不姓王因为没介绍女教师演的也很好听见学生举报王茉莉没有直接批评而是反问男同学是谁教的举报从而给学生讲起举报是什么男性角色基本都没有名而只有姓这与某些电影里弱化女性角色强调男性角色形成对比电影的最后王茉莉接过小马老师的架子鼓棒也不能不失为是导演对于女性平权的一种更温和的刻画电影名好东西其实就和女子东西是一样的，相互照应其实电影里处处都能体现出女性在看待世界时与男性的不同，其中茉莉听的声音与铁梅做家务的声音交相辉映是某些电影中无法被表达的观点真的很好看真的很推荐ps：其实有一点不满，电影中对于观点的表达都这温和了还有某些人指责太过极端，在我看来根本就是放屁，应该更加极端#电影好东西##电影好东西爆梗制造机##电影好东西定档预告好敢说#,河南
精神的富足永远比物质的丰裕来得更重要。生存的压力如影随形，生活的乐趣永不消失。允许自己做得不好，爱自己。允许别人做得不好，不是宽恕别人，是更爱自己。总有人欠你一句“对不起”，要记住，说这句“对不起”的，永远都是最最在乎你的人。#电影好东西#,四川
#电影好东西#看完了又哭又笑五味杂陈今年最喜欢的电影出现了,天津
赵又廷超话#三生三世十里桃花#zyt#电影好东西#zyt#赵又廷#专业带娃三百年，夜华童年不快乐，但他给了阿离快乐的童年！专职带娃八九年，前夫哥干不出一番大事业，却带得了一手娃！@趙又廷,广东
健身结束，去刷今天最晚一场的《好东西》欠邵导《爱情神话》的票，这次必须要补上！台词，角色名，剪辑，节奏，指桑骂槐，就没有不喜欢的，以后邵导拍啥我都看！#出差##健身##电影好东西#,广东
今天心情特别好。因为好东西。在我眼里这部电影更像一部都市女性童话，两个成年女性加上一个小孩姐，她们挤在一起，生活，玩耍，互相依靠也互相慰籍。她们努力挣脱世俗给她们的定义和框架，偶尔也会崩溃也会失控，但因为彼此形成的稳定三角，让她们还是找到了属于自己的自信和快乐。让小孩听音猜物那个桥段，最戳我心，只要内心相信，所听所遇所见皆是好东西。宋佳一如既往稳定输出，钟楚曦是这部影片给我最大惊喜，把一个从小缺爱讨好型人格刻画入微，恋爱脑实锤了，但人生谁规定不能当一回恋爱脑呢？可可爱爱傻里傻气的小孩儿不都这样吗？影片最后，那首歌曲，做个小孩儿……我的眼泪突然夺眶……世界变了，女人变了，恋爱很好，但就课间10分钟吧。#电影好东西#,广东
#电影好东西#尽管已经知道了题材还是会被很多情节惊喜到，这种惊喜不是剧情的意外反转，是生活中真实的事情竟然会被注意被共鸣月经广告为什么是蓝色，一半的人都在流血为什么要感到羞耻，女性绝经后男性的生育力还在会有风险单亲妈妈一定充满苦难吗，要先满足孩子的需求忽略自己吗多数父亲缺位孩子的成长阶段，参与的父亲就是格外优秀而不是理所应当吗可以不做表演家只当一个鼓掌的观众吗没有抨击没有说教，轻松有趣的电影，好看，爱看另外“能让你开心的东西就是好东西”“正是因为我们足够乐观和自信，才可以直面悲剧”今天也为自己的精神世界添了两片好瓦，好东西,江苏
#电影好东西#好看好看！适合女孩子看,陕西
#电影好东西#，慕名去看，挺有意思的，是有点中国版芭比的意思，但更现实和生活化。最喜欢开始小叶给小孩听音效蒙太奇和餐桌几方对谈，台词有点意思，风格跟爱情神话一脉相承。拉拉之家那段找宋佳和钟楚曦来演就太有说服力了叭看完觉得挺爽挺真实，吐槽也在点上。不管处在什么情况下的女性能够保持乐观，直面生活，就已经很好了，自洽就行#观影笔记·鱼#,上海
好东西真的是我本年度最喜欢的电影了，没有说教没有刻板印象，只有温和的调侃和温暖的女性友谊，全程笑点也很自然，看完立刻迫不及待去补爱情神话了#电影好东西#,广东
做个小孩儿！#电影好东西#,陕西
好东西我的评分：#电影好东西#世界破破烂烂小孩缝缝补补感觉看到了小时候的安杰哈哈哈,内蒙古
抽个间隙去看了朋友推荐的电影真是《好东西》很少用舒适来形容一部电影的观后感我之前发过一篇微博被朋友劝阻删掉了大概内容忘记了大概就是被女性簇拥的男性艺人也好网红也罢很多时候他们明知道自己享受着怎样的待遇但有时候连装都不会装一下辱女的词汇在他们生活中脱口而出且并不觉得冒犯到别人依然高高在上的当所有人的爹明明是正常的对话看得我眼泪狂流磕头那一段看解析才反应过来非常妙的设计片里也有好多女性美好的注视看得暖暖的嘿嘿推荐所有人都去看这部电影#电影好东西#,四川
“你怎么打鼓，女孩儿就怎么打鼓”#电影好东西#,福建
看完#电影好东西#有几个感受随便分享下：一个是喜欢邵导镜头下那些女性正在“流泪”的场景，一直以来被视作软弱、破碎、凄惨的眼泪终于有了新的叙事，眼泪没什么不好的，它意味着女性正处于流动的时刻、交换着什么的时刻，太美丽的时刻，让人想像茉莉一样接住独属于女孩的softtears。再一个是很久没有可以看电影时笑得这么畅快彻底，男性话语主导的故事内容里多少有些让我笑的勉强的地方，但好东西没有，这多难得，所以整个电影场听见女孩们一阵又一阵肆无忌惮地大笑，我更乐了。最后一个是面对宋佳的情感很复杂，又想喊老婆又想喊妈，就是说能不能都满足一下,湖北
好东西我的评分：#电影好东西#看完发现对女性主义侃侃而谈，流于表面是这么尴尬，其实不限于女性主义，其他话题亦是，还是要知行合一才有说服力。,浙江
好东西我的评分：#电影好东西#在电影院笑死,湖南
#电影好东西#好看好看好看好看好看,黑龙江
“正是因为我们足够乐观和自信，才可以直面悲剧。”做个小孩儿吧，当观众也不错#电影好东西#,湖南
好东西我的评分：钟楚曦也太招人爱了吧，又搞笑又感人#电影好东西#,广东
女孩子怎么可以那么好想要一个小叶当朋友一个铁梅当妈妈ps摇滚万岁这个世界会好的！#电影好东西#,贵州
#电影好东西#很久没看到这么好的东西了,山东
《好东西》是今年最好的电影！上周五和妈妈去看的，但看完让我心情亢奋到现在。感觉自己跟所有的女孩有了一次深入的沟通且彼此认同。我不想深入的思考、讨论女性主义及女孩的困境。我只想抱抱小叶，抱抱我身边受过伤害的女孩。#电影好东西#,贵州
今天看《好东西》，自己的感受。你在意的事情那么多，总要思考需不需要真的在意，别人怎么看你真的重要吗，重要但不是唯一重要，首先还是要自己开心，虽然现实生活没办法做到那么自由，尽量让自己背负轻一点，其实也没关系。人生总是在将就很多，找到自己的想要的，能让你真正开心的才是好东西。#电影好东西#,河南
#电影好东西#真的真的超级好看超级推荐推荐,河南
#电影好东西#好看！,广东
笑点好密啊，哈哈哈哈我一天的疲惫都没了#电影好东西#,重庆
#电影好东西#年度最佳,广东
