comment,province
#好东西#今年看过的电影里最让我舒服且感动的一部。电影里每一个女性角色都塑造得很好，很抓眼，也很特别。王铁梅，一个单亲妈妈，同时也是事业上的大女主，她面对的一直是夸奖，你是一个强大的单亲母亲，也是一个厉害的编辑，记者，但在遇到网络上铺天盖地的骂声时，也会无措，在女儿问出一句“妈妈，我很可怜吗”的时候，也会陷入自我怀疑。她在迷茫自责的时候，小叶却说的是“我不该再夸奖你了”，这很真实——在鼓励与肯定的背面，夸奖似乎成了另一种性质的绑架，因为一直夸赞你，所以但凡你搞砸了什么，你就该反思，该自卑，该觉得自己不够好。可人不是万能的。小叶，她也是一个让人心疼的角色。一个从小被jb，被母亲忽视的女孩，长大了依然缺爱，依然会习惯性道歉，不论谁对谁错。用刻板眼光看，她似乎真的是一个“不太好”的女孩，酗酒，倒贴，恋爱脑，但在这些“不够好”的背后，是她永远温暖的眼泪，永远阳光的喜欢。她热爱一切对她好的人，事，以及这个足够糟糕的世界，把铁梅当作偶像，把王茉莉这个小学生当作最好的朋友，包容着一切，照耀着一切。而王茉莉，真的可以说是一个小孩姐，她并不是我一开始所猜测的那种吸收两位女主优点的好女孩。在影片一开始，茉莉就说过“我喜欢当观众”，一直到影片结束，最后片段里她成功完成了一次架子鼓演出，所有人都以为她会喜欢上做一个女鼓手，然而没有。她说，“我还是喜欢做一个观众”。人生还很长，什么都可以去试试。影片里最喜欢的片段大概是小叶带着茉莉辨认声音的场景，那是王铁梅在日常生活里的鸡零狗碎，而敏感的小叶把它们收集起来，交给同样敏感的茉莉，一起聆听生活的回响。哪怕答案和题目并不相符，它依然承载着女孩美好的力量。所以，就像影片说的，到底什么是好呢？谁是裁判？当我们陷入自我怀疑的时候，错的往往不是我们自己，而是这场游戏。那么，搞砸就搞砸吧，没人规定不可以搞砸。像铁梅，小叶，茉莉这三株生机勃勃的植物一样，随便生长，不在乎什么是好什么是坏。搞砸了，我们就去开创一个新游戏，自己做自己人生规则的制定者和judge做个小孩儿吧～#电影好东西#,湖北
#电影好东西#,四川
《好东西》（HerStory）很认真的说，这是在今年难得一见的好电影，这是好东西，看完电影的整体感觉就是：这也会过去，没有什么大不了的，还能怎么样呢。同时对国产电影又有了一些希望。在表面上这部电影似乎是讲性别对立，男女在社会当中所扮演的角色分工斗争，女性意识崛起一类的题材，当然，如果营销号一炒作，对于没看过的人来说，又是一场战争。但是如果看透了这场电影，这没有什么男女对立，没有什么贬低男性，这就是普通人的生活，一场讲述在现在这样残酷恶劣的社会和舆论环境下，大家是怎么生活的电影，这是未经粉饰的上海沪漂的生活。你能够发现，和其他国产片不同，导演没有脱离人民群众，他懂普通人的想法是什么样的，吃饭睡觉过日子，就是这样的。宋佳很好的演绎了一个中年单亲妈妈的角色，这不是标签，这是形容，这样的表演能够让观众马上代入其中，有作为邻居观察这一家子生活的感觉，酸甜苦辣，各有滋味。故事里的爱情线没有偶像剧的轰轰烈烈，也没有悲剧的大起大落，就是一种生活，生活在这片土地上不同人之间的爱情，真实的爱情更能让人共鸣。钟楚曦满屋子的植物，和小马一样，缺少母爱，每个人从小的家庭环境不同，原生家庭的缺陷，形成了她们现在的样子，这不是偶然，大部分的中国家庭都是这样的，她们所有经历过的事情，包括出国旅游的那一段情节，其实是很多人都有的情况，有许多人，甚至长大了还没有坐过飞机，大有人在，为什么反复提及，小孩是全中国最幸福的小孩。说起小孩，小孩的表演更是惟妙惟肖，看到她的时候就觉得很眼熟，后来查了一下，原来是梅婷的女儿，怪不得这么熟悉，她的表演无比生动，对着钟楚曦说出：你的眼睛很美，能看见别人看不见的好东西。这一句把小孩的人物内核无限升华。她是小孩，也不是小孩，她懂得多，但是她让自己快乐。回过头来，我们说这部电影好看，并不是这部电影多有特色或者是某方面多厉害。我觉得这部电影的意义是告诉大家，中国也能有好电影，时代，社会是这样，但是这样的环境下，谁也不要物化谁，男生女生都各有特色，每个人都少一点戾气，多一点对生活的热爱和希望，就能过好日子，享受爱情。人民大众喜闻乐见的东西，就是好东西！#电影好东西#SHADYRECORDS,浙江
#电影好东西#钟楚曦在电影院美得我哇哇乱叫（无声版）,广东
#电影好东西#搞什么，怎么又好笑又好哭啊，前一秒刚哈哈大笑下一秒马上催泪，这个邵艺辉导演能不能会拍多拍，我要看@邵艺辉,广东
好电影的魅力就在于它解读着生活最感触的片段是用“声音”发现着爱#电影好东西#是迄今为止中国电影新时代的表达…它像是一篇散文，回味无穷！它是思考、是态度，颠覆认同～HerStory——能让你快乐的才叫·好东西#电影精选片段#,北京
能让我开心的，就是好东西#好东西##电影好东西#,江苏
诙谐温情的甚至是理想主义的女性角度都市小品某种程度甚至过于美好和悬浮了哈哈看的人既乐呵又难过的今年买的最便宜票价15.9真乃物美价廉了#电影好东西#,江苏
好东西太好看了！！！！！感觉看一遍都不够回味的要多看好几遍餐桌戏剧简直是邵导拿手好菜#电影好东西#,四川
上映第三天战报新鲜出炉！热度席卷全网，多榜单话题在榜，15个话题登上微博热搜主榜🔥累计总票房超1.52亿，票房&观影人次第一，连续两日票房大幅超预测，已有超357万观众走进影院纵享快乐！感谢大家的支持与喜爱！#电影好东西#正在热映中，整点新东西，说点新话题！,北京
做个小孩儿～#电影好东西#,浙江
#好东西快车太臭#哈哈哈，章宇在电影里面被钟楚曦脱衣服露腹肌，做俯卧撑吸气缩小肚子！看把我们宋佳钟姐笑的！#电影好东西#采访花絮路演L薰衣草Sallie的微博视频,美国
“喝红糖水没用得吃止痛药”让我想起以前也有一个女生和我说过一样的话在我妈妈还会劝我忍忍喝红糖水这种并不能解决问题的偏方的时候是她告诉我不用忍着可以吃止痛药然后就是小叶让王茉莉猜音源采样那段声音蒙太奇真的太绝了女性做家务的声音可以是泥石流暴风雪龙卷风生活里的细枝末节组成了全部的地动山摇女性的劳动掷地有声还有地铁上邻座的女生把铁梅的头从男的肩上薅过来靠在自己肩上也很温暖好东西在我心里已经超越爱情神话了这是女导演才能拍出来的女性叙事“我们不要再玩他们的游戏了我们要创造自己的游戏规则”#电影好东西#,湖南
#电影好东西#是我的年度最佳彩虹元素饭桌上的雄竞对不美好的事情不尖锐的表达方式是好是坏又怎么样呢放大优点就够了凡是能让你开心的那就是好东西,河北
#电影好东西#我愿称之为2024年度最佳，会心一笑和热泪盈眶交相辉映，每种情绪都恰到好处，绝不挠痒也不煽情，但就是能做到让人发出“这太妙了”的感叹。小宋佳身上的坚强、独立、不矫情和钟楚曦身上的温和、贪爱、不自信，这些都是女性特质，并不矛盾，而且完全可以同时存在。感谢女导演女编剧女演员，这个社会的叙事需要女性。小宋佳太灵了，直接路转粉了。,安徽
#电影好东西#年度最舒适影片可以放肆大笑微笑感动流泪不是所有故事都要好结局我们都是好东西,河南
#电影好东西#在首页看到清一色好评，决定一定要去看，就像电影里说的，不是一味地渲染女性处境困难，大方地展示出来，并且反击回去，反倒让人振奋、感动。最后的最后，小孩姐的剧情让我泪流满面，是为新的希望流泪，是啊，希望她们长大建立新的游戏规则。,安徽
#电影好东西#看了，爱了不只是好东西，还是好电影🎬,河北
好东西我的评分：#电影好东西#好看！2024最佳电影,江苏
#电影好东西#《好东西》非常好！！！1“努力做一个正直勇敢有阅读量的人。”这句话真的非常力量！！2作品里前夫哥说要结扎，真的只是说说而已，反倒是看起来散漫不靠谱的小叶，说戒酒就戒酒。3我好喜欢小叶给茉莉听素材的那段，虽然是忙碌的家务的声音，但是整段呈现给我的感觉是向上的，有种家的幸福感。妈妈的辛苦需要被看见，被肯定，但是不需要被渲染成悲苦的。4茉莉上台前和铁梅在柜子那商量的镜头语言也好棒，“世人通过条条框框的设定，在仅有的窗口试图窥探我，但是我比他们所想的更丰富，更有趣。”,福建
小茉莉听声音那段太妙了#电影好东西#,江苏
让人又笑又哭的。没有宏大叙事，很真实地着眼于生活的一部很好很好看的电影。一部关于寻找爱，女性视角的电影。--《好东西》评分9.51⃣关于：一位单亲妈妈和女儿，和邻居--一位疯狂找爱的单身女青年。铁梅，想做一名优秀的单身妈妈，像她的名字一样，想做一个如“钢铁”般的不让自己有任何缺点的妈妈。也秉持着女性主义的思想，从不展示自己的脆弱。身为记者复出后，因为写自己身为单身妈妈的故事被网暴，也发现了自己的脆弱。最后通过小孩与妈妈的对话，“说出来了，就会被骂，那我不说不就好了”“不说也会被展示出来啊，只是早晚的问题，我们要勇敢面对”。2⃣让人感动的的地方1）在家里，钟楚曦说起自己小时候因为眼睛大被妈妈嫌弃的时候，小孩很真诚地说“我很喜欢你的眼睛，希望你以后能多看看我”😭😭😭2）钟楚曦冒充小孩妈妈被宋佳发现后，在天台吵起来，钟楚曦一直在说“对不起”，宋佳最后抱抱了她。3）宋佳一直想照顾所有人，最后钟楚曦对她说“我们不是圣人，你没办法照顾所有人”。提醒她最需要照顾的其实是她自己。3⃣最后谈论一点点电影里的前夫哥--赵又廷离婚后，一直想挽回婚姻，和男性雄竞，学习女性主义，专业词汇一大堆，却始终是个行动上的矮子，结构化的受益者。⭕️电影过程中，角色之间也有争吵，让人感受到，这不是理想化的世界，只是稍微艺术化后的沙洲。有痛苦才有快乐，争吵后的我们也会因为爱继续快乐前行。#影评##电影好东西#,四川
