comment,province
#电影好东西#竟然在公映时才看到，真的后悔没有早点看。看完后除了思想讨论最让人留下印象，还有影片单独呈现的美学，服化好贴合主角性格，为角色塑造提供了很多帮助，宋佳有时候穿的真的不是刚拍完名利场直接去的片场嘛，还有钟楚曦和小孩子的衣服，很有夸点。看了名单，果然还是爱情神话的魏湘容，非常可以了，是能得奖的程度了。其他感受，作为男性的话，对整部电影的讨论我也认为是比较客观的，没有呈现出必须悲惨才能值得关注，或者有贬低某一方。最难得是少有一部电影是看完后，竟然想生孩子的。期待邵导的更多作品，同时，我也认为这部可能更适合以电视剧的形式来展现。,广西
#电影好东西##我也有电影好东西同款#,北京
电影🎬《好东西》风评不错，所以没等周末就迫不及待地去看了。首先电影里没有那么多伟光正的形象，也不是大美女，成功企业家，反正就身边的你我她，我们或多或少会在里面看到自己和朋友的影子最喜欢的部分是小孩儿猜声音的那段，将母亲做家务的声音与大自然的声音巧妙融合仿佛交响乐一般动听，这是女性的声音，也是世界该听到的声音让我最受启发的是：我们每个人都不要害怕差评，勇敢的站在台前表达自我，而且老是重复女性的悲惨叙事，也不利于改善女性困境另外，演员的演技非常自然，就像你隔壁桌发生的事儿一样，金句频出，犀利幽默，值得一看👍#好东西##电影好东西##电影好东西点映口碑#,河北
想看好东西好久了，两个特别喜欢的女明星的作品肯定好看就是现在都没抽出时间#电影好东西#,北京
#电影好东西#六号厅温馨提示：文明观影，保护版权，拒绝盗摄，祝每位好朋友都能沉浸式享受100%的快乐！,陕西
#电影好东西#去看了《好东西》，确实是好东西。影片里戏谑的充斥着各种生活中会遇到的荒诞的东西的缩影。在笑出声的时候我想的是“md放在电影里都这么好笑的东西居然是现实里真的会遇到的东西真是太tm荒谬了”但怎么说呢，一想到也并非独自面对这样的世界，就总还会升起一些勇气。总而言之是让人可以面带微笑走出电影院的电影。还有几个爱情神话的彩蛋，这对我也很好。,新疆
#电影好东西今日上映#邵艺辉担任编剧、导演、剪辑指导，宋佳、钟楚曦、曾慕梅领衔主演，章宇领衔主演，赵又廷、周野芒特别出演，任彬、张弛主演，王菊、孔连顺、蒋易友情出演的电影《好东西》今日正式上映，发布手绘版上映海报。海报中六位主角一同坐在长椅上仰望天空，城市楼房建筑在他们身后远处，似乎是一起在大自然中享受自在放松身心。就像影片整体风格和传递的氛围一样，轻盈自然，好玩有趣。快抛掉城市闹嚷喧嚣，进入#电影好东西#的快乐家园吧。,北京
《好东西》真是好东西！！！#电影好东西#第一次在朋友圈长篇大论写影评。是今年看过电影里的top。,甘肃
天啊#电影好东西##宋佳##电影好东西快乐交响曲#我的天啊太好看了一出场音乐和宋佳的脸就抓住了我！宋佳不愧是有进行曲的女人演技收放自如根本不像演的太太好看啦！值得二刷！！,江苏
【#电影好东西今日上映#】电影《好东西》发布“今日上映”手绘版海报，在远离城市、绿意盎然的花园中，几位主角带着各自心事并肩而坐。影片以轻盈幽默的喜剧讲述他们在事业、家庭和情感上遇到的新挑战和彼此之间的有趣碰撞，呈现女性角色之间互相治愈、彼此慰藉的真挚友谊，聚焦她们的情感变化与成长。#电影好东西#由邵艺辉担任编剧、导演、剪辑指导，宋佳、钟楚曦、曾慕梅领衔主演，章宇领衔主演，赵又廷、周野芒特别出演，任彬、张弛主演，王菊、孔连顺、蒋易友情出演，今日已正式上映。,
#电影好东西里的新关系##电影好东西里的雄竞#电影《好东西》的社群，主要建立在王铁梅、小孩儿母女和邻居女孩小叶之间。三个不同年龄段的女性相互陪伴，她们之间形成了相互支持的「姐妹情谊」。电影中的男性则主动解构自己的男性气质，对于女性处境趋向认同和理解。你怎么看待电影《好东西》里所呈现的「新关系」?如果你有更多思考和见解，也欢迎在评论区留言~#电影好东西#你怎么看待电影《好东西》里所呈现的「新关系」?,
好东西真的好好看！！！！！#电影好东西#,湖南
#电影好东西#看完了，不会写影评。听说跟爱情神话同一个导演算相同题材的平行故事，正好爱情神话也看了，个人更喜欢好东西。看好东西没有坐不住的感觉，你知道它没有什么大的叙事和故事性，但就是愿意往下看。宋佳钟楚曦的脸和身材在大荧幕上太赏心悦目了，男演员里医生脸略有几分姿色、赵又廷出现就是梗和笑点。配乐很好听，一会儿去找找听听。不想谈男女话题。笑点和梗还是蛮多的，几个人做桌子边吃刀削面那段最好笑；月经和带小孩儿写作业那里又好笑又心酸；语文老师说她迟到跟她当语文课代表有什么关系的时候忍不住给她点了个赞。最后，没有什么价值观，主观觉得电影不错。,河南
#电影好东西今日上映#电影《好东西》今日上映并发布海报，海报中的他们远离城市的喧嚣，六个人置身舒适自然的环境中，展现独属于“好东西”的乌托邦。#电影好东西#由邵艺辉担任编剧、导演、剪辑指导，宋佳、钟楚曦、曾慕梅领衔主演，章宇领衔主演，赵又廷、周野芒特别出演，任彬、张弛主演，王菊、孔连顺、蒋易友情出演。,
今日周五，将上映4部新片：《好东西》、《角斗士2》、《风流一代》和《哈利波特与死亡圣器（上）》（重映）。#电影好东西#哈利波特超话#佳片奇遇季#,广东
台词考究演技真挚剧情轻快不洒狗血一边大笑，一边流着泪地看完，很美妙的观影体验。感谢邵艺辉导演。事实证明，在一个好剧组里钟楚曦也能有演技。电影《好东西》值得进影院观赏。我要去买票二刷了。#电影好东西##导演邵艺辉#,上海
#电影好东西今日上映#邵艺辉担任编剧、导演、剪辑指导，宋佳、钟楚曦、曾慕梅领衔主演，章宇领衔主演，赵又廷、周野芒特别出演，任彬、张弛主演，王菊、孔连顺、蒋易友情出演的电影《好东西》今日正式上映，发布手绘版上映海报及剧照。海报中六位主角一同坐在长椅上仰望天空，城市楼房建筑在他们身后远处，似乎是一起在大自然中享受自在放松身心。就像影片整体风格和传递的氛围一样，轻盈自然，好玩有趣。快抛掉城市闹嚷喧嚣，进入#电影好东西#的快乐家园吧。,
#电影好东西今日上映#邵艺辉担任编剧、导演、剪辑指导，宋佳、钟楚曦、曾慕梅领衔主演，章宇领衔主演，赵又廷、周野芒特别出演，任彬、张弛主演，王菊、孔连顺、蒋易友情出演的电影《好东西》今日正式上映，发布手绘版上映海报。海报中六位主角一同坐在长椅上仰望天空，城市楼房建筑在他们身后远处，似乎是一起在大自然中享受自在放松身心。就像影片整体风格和传递的氛围一样，轻盈自然，好玩有趣。快抛掉城市闹嚷喧嚣，进入#电影好东西#的快乐家园吧。,
#电影好东西#本年度快过完了，终于看到一部从头爆笑到尾的喜剧了，整个影厅笑得连绵不绝。啊我想说这几天好东西的影评和repo为什么都那么严肃，深奥，各种名词和概念甩得我个粗人看得一愣一愣，干嘛呀，名词与概念之下它就是部可爱，温和，没有观影门槛的，面向所有人群的都市小妞喜剧，养小孩，工作，交朋友，谈恋爱，各种笑料不断！拆拆台词和片段大概能在一年一度喜剧大赛第三季凑二十个节目！可以上价值但也别上太多太厚呀……我那场除了我和一对闺蜜看着是有备而来，其他全是溜达来有啥看啥的中年人和下班碰头谈恋爱的情侣，大家都笑得跟打鸣似的……特别是隐晦的成人笑话，我前排的大哥大姐哈哈可张狂了……看得心情很舒畅，一直被教育把所有事做好，可做不好又怎样呢，生活还是很有意思的呀。而且这是生育宣传片吧，看完深深觉得“养小孩还是很有意思的”！推荐，十分推荐，我周末要去二刷！这次要好好看一看里面的服装搭配鞋包妆容和家庭软装，目不暇接，要么风格突出要么很有品味，感觉可以照抄。#电影好东西今日上映#,江苏
向全世界投降，去做个小孩#电影好东西#,陕西
#电影好东西##宋佳钟楚曦双A大片#两个没有雌竞的女性友谊是什么样子？她们不是传统意义上的完美女人，她们偶尔不清醒、承认自己的不擅长、在爱情和婚姻里摔跤，但她们在彼此的爱与扶持中觉醒和成长。她们不仅是铁梅和小叶，也是@宋佳和@钟楚曦，更是占据世界一半的我们。女性之间，可以成为很多种关系，这是《好东西》。,
#电影好东西今日上映#邵艺辉担任编剧、导演、剪辑指导，宋佳、钟楚曦、曾慕梅领衔主演，章宇领衔主演，赵又廷、周野芒特别出演，任彬、张弛主演，王菊、孔连顺、蒋易友情出演的电影《好东西》今日正式上映，发布手绘版上映海报。海报中六位主角一同坐在长椅上仰望天空，城市楼房建筑在他们身后远处，似乎是一起在大自然中享受自在放松身心。就像影片整体风格和传递的氛围一样，轻盈自然，好玩有趣。快抛掉城市闹嚷喧嚣，进入#电影好东西#的快乐家园吧。,北京
我也没想到看部爽笑的电影也能爽哭啊#电影好东西#,北京
#生活手记##电影好东西#猥琐男能不能原地消失,河南
#M观影团影迷日记#电影《好东西》——“年度最佳”“深刻但不沉重”“观影体验简直是天花板级别”“邵艺辉真的太会写聚餐戏了，众多名场面爆梗层出不穷！”欢迎走进电影院“尝鲜”这部年度佳片，也欢迎和我们分享你的影评！#电影好东西#,北京
