comment,province
#电影好东西#台词大赏👇总有一句能戳中你的心~“我正直勇敢有阅读量，我有什么可怜的”“女孩应该怎么打鼓”“你怎么打鼓，女孩就怎么打鼓”“如果能让你开心，那就是好东西”“气氛不会被礼貌破坏，只会被不礼貌破坏”“生活为什么不能搞砸，能砸到哪呢”“这个世界上哪个事儿不比男的重要”“正因为我们足够乐观和自信，才可以直面悲剧”“血又不是屎，怎么能弄脏呢”“回忆过去是油腻的开始”#电影好东西严选歌单##佳片奇遇季#,安徽
打工人+带娃人的#下课十分钟#9：45接到下午15：10开会的通知，于是决定中午不回家，立马买了电影票。11：55下班狂奔1.2公里到电影院，12：35吃完饭，12：45电影开场，14：45电影结束，再走回来，刚好赶上开会。#电影好东西#真是好东西！还得是女性才能拍出女性。,广东
#电影好东西#我们都不是女超人，确实不用努力做到什么程度才叫好。不被绑架束缚、足够乐观、正直、多读书，就已经足够好了，有什么可怜的呢？,贵州
昨天看的《好东西》期间泪目数次大哭两次然后我决定我要一直大胆下去做一个“好东西”附一张高铁奔波靓照！（我认为男性更应该去看这部电影）#电影好东西#,江苏
先看好东西的人已经爽到了谁懂好东西路人一致好评的含金量！#电影好东西#L光影观后感的微博视频,北京
希望今年、明年我正直勇敢有阅读量，最好还有保持运动量#电影好东西#,广东
#电影好东西#是一部值得二刷的电影！我印象中最深刻的就是小孩说的那句“我正直勇敢有阅读量，我有什么可怜的？”所以不用管别人怎么说自己的不好，我认为我自己足够好就可以了！,广东
【影评|#好东西讲了新东西#】#电影好东西#是“好东西”，也是“新东西”。电影也在多个议题的探讨与表达上突破传统框架，引入新颖的视角和元素，很是值得一记。①城市电影的“当下性”。虽然有很多都市影视剧在北京、上海取景，却鲜少可以称为“京味电影”或“海派电影”，正是因为缺乏对城市精神气质的捕捉。《好东西》里的上海，很上海，多元又包容。不同的文化和生活方式交织共存，生活中鲜有人会对主人公的选择指手画脚，每个人都能保持相对上的自由。②更新的两性形象。《好东西》为我们描绘了一幅当代都市男女两性关系的全新图景，打破传统性别角色的刻板印象，探讨两性之间更为平等、理解和尊重的互动模式。在这种模式中，双方都更轻盈、更自由。比如，在王铁梅的生活中，她从不是被动的接受者，而是主动地塑造命运。是她决定与小马的这段关系是否开始，何时结束，也是她决定了是否在公众号上分享自己作为单亲妈妈的经历，是否分享那些私密的个人经历。《好东西》刻画觉醒女性的同时，也刻画了正在觉醒的男性形象。他们或多或少保留着世俗的男子气概，却也多少已经在挣脱传统的性别秩序。③女性电影的“未来性”。未来的女性可能是什么样的，在王茉莉这一角色的设定和成长历程中得到充分体现。与传统观念中，“好孩子”应该乖巧、顺从的形象不同，得益于王铁梅的开明教育和营造的自由成长环境，王茉莉的成长之路被允许去做各种尝试，被允许去探索自己的喜好，被允许放弃，所以她展现出强烈的自我意识和独立精神。比如王茉莉最初是因为母亲的鼓励而尝试架子鼓，在首秀后，她发现自己并不那么喜欢当主角，她更喜欢做观众，更享受鼓掌的乐趣。这也许就是新一代女性对于自我价值的新认知——不必强求自己成为舞台中央的主角，每个人都有自己的位置和角色，重要的是享受过程，活出真我。O《好东西》讲了“新东西”,
画张电影《好东西》#好东西##电影好东西#,湖南
女人最需要锻炼出一个会赚钱的脑子。2024年10月，诺贝尔文学奖颁发给了一位韩国作家韩江。这半年“东亚女孩”似乎是一个火爆的名词，一旦出现必定会引发诸多流量与讨论。是的，东亚女孩总是被当做“未来的妻子”对待，被温柔、贤惠、善解人意等诸多名词限定，仿佛生来就是为了成为别人的好妻子。在小学的时候，因为吃苹果不愿意削皮，便会被爸爸开玩笑说：“你也太懒了，以后公婆要吃苹果看你怎么办”。小时候我也常说：“爸爸，以后我要长到你这么高！”他总是笑笑，说到“这么高就嫁不出去咯~”虽然知道他是爱我的，我是他唯一的宝贝女儿。这个会坚定站在我背后的男人，也无法察觉到这句话背后的意义。潜意识里，我除了是他们的女儿，未来一定会成为别人的妻子，现在可以“无法无天”，以后可怎么办？是的，不少女孩就是被当做“妻子”培养的，而这个词背负着隐忍，也背负着以爱为名义的剥削。所以便也不奇怪了，为什么女性总是执着于“被爱”，为什么女性情感总是有如此之大的市场，因为我们执着于被男性肯定啊！电影里小孩姐问：女孩该怎么打鼓？再一次被震撼到，对女孩的规训总是太多...小叶答“你怎么打，女孩就怎么打”。这一刻，我眼里也开始闪烁着泪花。有意思的是，在看完《好东西》之后，来到一家餐厅。隔壁桌的姐姐正在与朋友分享着过往的婚姻经历，前夫是个香港红三代，婚后每个月会给三五万的生活费。看似体面的生活背后，却是出轨与语言暴力。这位姐姐在婚前并没有这样的赚钱能力，所以必须依附于丈夫及其家族。直到疫情将两地隔离，她带着儿子在内地独自生活了几个月，发现并没有想象中那么难。于是果断离婚，与朋友一起开起串串店。随着自己经济与精神的双重独立，她也接触到了更好的人。听起来实在是一个老套的故事，放在现在可能是个“上嫁”模板吧。但是眼前的“上嫁”，十年之后谁又知道呢？真正让这个姐姐幸福的，是自己有一个能赚钱的大脑吧。这个世界总是教育男孩要敢闯敢拼，教育女孩矜持含蓄，才会把一切机会拱手让人，将话语权完全递交给他人。其实所有女孩都有一颗敏捷聪慧的到大脑，让我们用这颗大脑赚到更多money，坚定的看涨自己，为自己投票吧。#电影好东西#,广东
你看，女性创作者只是刚坐上桌吃饭，还没吃几口，就被各种挑刺说姿势不优雅、吃得不精致。怎么了？！让她们吃！让她们多吃！吃饱了，自然就知道该怎么吃更好。#电影好东西##好东西豆瓣开分9.1#,江苏
#邵艺辉拍的钟楚曦#海外的姐妹也吃点好的#电影好东西##佳片奇遇季#,北京
#电影好东西#之前就刷到这部电影的点映，刚又看见一些解说，讲《好东西》的海报贯穿了整部电影，我有点好奇，好看吗？好看我就冲了(¬◡¬)✧我看评论区还说整部电影看下来只记得一句话:男人只是工具。emmmm，兴趣大大提升,湖南
我们就不能把事情搞砸吗搞砸了又怎样#电影好东西#,安徽
#电影好东西#我最喜欢的电影有笑（不生硬）有泪（很自然）有思考（先锋的）有讨论（与我有关的）就是顶顶好的好东西,安徽
#小叶一哭我就想哭##钟楚曦一哭我就想哭#看#电影好东西#真的一次又一次被钟楚曦的哭戏感染到！电影里的小叶常常哭，为爱哭为不爱哭、为难过哭为感动哭。红红的眼眶和鼻头、时而是大颗大颗滑落的泪珠，时而是沉默着泪流满面，每一场哭戏都特别动人，让人忍不住跟着她一起流泪。尤其是小孩夸她说“你的眼睛很美很亮”这段，突然获得夸赞的小叶眼眶里立马蓄满泪水，低下头的瞬间眼泪就一颗颗滑落，在小孩尝眼泪的时候又笑中带泪，让人又心疼又动容！不得不说钟姐真的好会演，每次哭的情绪表达完全不同，而且都很有层次，很轻易就能把观众带入到情节里~,辽宁
自己珍爱自己，白头偕老不分离#电影好东西##钟楚曦##章宇#土味情话的俗套梗也打动了章宇L在逃圈主的微博视频,北京
爱情美好，但生活不应仅限于此。爱情神话平行篇好东西定档#电影好东西#L热映神探的微博视频,北京
#电影好东西#我梦想中的世界和人被你给拍出来了,湖北
#电影好东西海外定档#电影《好东西》官宣海外定档，英美澳新等国以及中国港澳地区都已安排上，详情见图↓“Worldwidereleasecomingsoon”该片由邵艺辉亲自编剧、导演与指导剪辑，主要讲述由宋佳、钟楚曦、曾慕梅饰演的三位处于不同人生阶段的女性的故事，描绘出新型都市男女间的可爱日常，传递出“爱人更要爱己”的终极命题。#电影好东西#,北京
#电影好东西#确实是好东西！,河南
我正直，勇敢，有阅读量！《好东西》x《父权制与资本积累》#电影好东西#,上海
O中年男人接受离异女性再教育，很有必要#看电影##电影好东西##电影推荐#,湖南
看了《好东西》，有好有坏：好的，大家夸太多了，不重复了。不好的：①这是一部女性主义电影，为了扣题，甩的专业词汇、概念，太密了。比如大家聚餐那一段儿，现实中不可能那样聊天。②前夫（赵又廷）的认知水平过低。先是做全职奶爸（女主外男主内），后面被“摧毁”之后，成了女权主义者，满嘴上野千鹤子。这种刻画，过于失真。夫妻间有分工，很正常。甘做全职奶爸的，其认知水平和社会化程度一定是比较高的。电影演反了。从事生产、养家，与在家带娃、教养儿女相比，同等重要，而不是“从事生产、养家”更重要。夫妻是平等合作，而不是必须分出一高一低（谁占了“养家”的生态位谁就牛逼）。#好东西##电影好东西#,河南
