comment,province
在小红书里刷《好东西》的帖子，刷到了快两点半。想二刷。这部片子，真是好东西啊。有种四两拨千斤的好也有种生机蓬勃的好创造，那种轻盈，跳脱出所有规定的创造，是忠于自我的人才能实现的。全然发自内心，由自我驱动去探索这个世界，接受并且认同作为女性的身份，不逃避，去感受，去面对。这种探索是忠于现实的，但同时又带着好奇与美好的理想主义。这种创造的力量带来的感动，好多天都没有散去。我好喜欢小叶说的那句“我要看着你们好好长大，我们去玩一个新游戏”真好，你们正在构建一个新世界的脚本#电影好东西#,北京
#我的漂流日记#抵达长沙的第一晚很庆幸选择来看了这绝对是我这趟里旅行的一个美好的开端整部电影看完真的有种豁然感(就是那种没错就是这样)观感很舒服，不像在看电影像在家里看一部很自在的日常，但又充满了力量和温暖，绝对是我今年最爱的院线电影了，终于不再是传统歌颂苦难了。想二刷了，甚至还想录个观后感电影的确哪里都有得看但是[好的作品]+[难忘的地方]+[不扫兴的观影氛围]这何尝不是旅行途中一个美妙的体验呢以后每当回看这部电影大概都会想到这个在特殊的夜晚#电影好东西#,湖南
什么时候我们变得要有深度啦比如看完电影一定要了解里面的深意，是小时候写读后感留下的后遗症吗！今天一个朋友跟我说她看完#电影好东西#之后没有感觉，她说她没get到她的同事说了她一天。怎么会没看懂。我问她是没有什么感觉？她说没get到里面的深意。我说那你笑了吗，她说笑了。我说我感受到了幽默和时髦。只感受到笑和轻松可以当下饭菜，可以不走心，难道不行吗！一定要洋洋洒洒的说出个所以然显得自己真的看到心里去了？！真的没必要。开心就好。谢谢好看的电影。,北京
好久没有这么喜欢一部电影了#电影好东西#,陕西
周四拉对象去看#电影好东西#,美国
#电影好东西#今天看完电影，我第一个没忍住想流泪的地方，居然是前半段，小孩坐在秋千上，院子里一个阿婆也是在笑，我当下的反应特别浅，就是觉得，各个年龄段的女孩子在一起，好美好呀然后瞬间鼻子酸了🥹感觉导演在拍摄时的工作团队氛围也一定会很好，真的真的回下意识向往🥹,江苏
#电影好东西#看了！好听！好看！妈呀！宋佳的能量太好了想交这样的朋友🍻想做这样的自己💅想当这样的妈妈🍬期间就是…不断的反思然后又不断的吸取～最终和自己握手言和快乐至上🤝从妈妈的角度来说你尽管去爱不计回报的爱不是考100分的爱不是必须听话顺从的爱因为你是妈妈呀妈妈的爱本来就是无条件的妈妈的劳动声正是爱的主旋律然而做妈妈也可以叛逆坚持挥霍做一辈子小女孩“人生的样子就应该是肆意自然快乐的长大自爱自信勇敢”“如果能让你开心那就是好东西”✨毕竟我们拥有最好的东西是自己💌,河北
“能让我们开心的，就是好东西。”好东西真的太妙啦羡慕小孩儿#电影好东西#,山西
昨天晚上带我妈去看了《好东西》。说实话，出发之前没时间看什么影评，如果知道铁梅在电影里是一个记者，我可能要掂量掂量要不要带我妈去看。铁梅上班的日子太写实了，看得我扎心。铁梅还算蹭到媒体黄金时代尾气的人，我们这个行业谁没有点赴汤蹈火的理想，但是大多endup写点商业啊财经啊或者咪蒙式爆款推文，漂在以京沪为主的大城市，当一个无孩爱猫女，每天过着不规律作息、精神压力巨大的日子，偶尔拷问自己人生的意义（铁梅那个带娃的生活难度要再上一级）。我生怕我妈看着看着，就要对我来一番“不结婚的女人未来就是这么惨”之类的教育，但所幸她一直很安静也很自在，看到很多梗也会乐得哈哈大笑。她后来小声说，看这种日常片是有点困因为平时本来只喜欢看打来打去的警匪片，就是香港那几个老油条排列组合式来演的那种。但她也理解我为什么想带她来看，某种程度也是了解了我的日常生活。这个反应就已经让我很满足了。我私心更喜欢《爱情神话》，它是更典型的都市切片，有完整的小故事和更丰满的群像塑造。相比起来，《好东西》的段子感更重，但我最喜欢它的一个内核：让女性被看见。让缺爱的小叶被看见，让铁梅作为单身妈妈的付出被看见，让茉莉这种似乎无处不在、平平凡凡，但也有一番自己世界的小孩被看见。看到一个又一个段子，还有台词极密的饭桌戏时，我一边笑得有点累，另一边又感慨，怎么导演有这么多这么多话要说。像胸腔里被塞了一个气球，鼓得快要炸了，像千百年来，女性没有被看见的付出、没有被听见的话，都要一次性在这里讲完。所有女性角色讲的话，都是导演借她们的嘴，讲给所有女性听的：“我不能停止幻想”“我可以搞砸一切”“我可以不玩他们的游戏，而是创造属于我们自己的游戏”不是她做得不够好，而是“她不应该这样被对待”“男人、爱情，都可以只是我们生活里的课间十分钟”诸如此类。就像我们行业做的每一篇报道，无论是社会调查还是商业分析，发出来能存活多久，先要被看见，才能探究意义，才能争取更多。《好东西》就是我的轻松课间十分钟，俏皮地展示这个世界上一半的人的一些生活。我想让这种电影更多更多地存在。让我妈这一辈人，也可以在传统的“男人戏”之外，有更多选择。#电影好东西#,北京
今天带妈妈去看了一些好东西🥳#电影好东西#,江苏
看完了#电影好东西#，这场大概只有7个人，其中2个男的半场走了，只剩我对象一个男的，看完我觉得挺温和的，男的说挺有意思的，还问我她前夫那样是不是就算觉醒了？哈哈哈哈哈哈哈哈哈哈哈不管怎么样吧振奋！这几天看到很多表达真的感觉振奋！,广东
看完好东西觉得拍得太好了想大写一场然后一怒之下怒了一下#电影好东西#,广东
《好东西》可真是个好东西@邵艺辉（内含剧透，谨慎观看）#醋鱼日常##电影好东西#,江苏
“因为我拒绝绑架，所以相对自由。”#电影好东西##生活手记#,广东
好东西我的评分：#电影好东西#很好看的一部电影，宋佳演的好好，太喜欢她了,浙江
有时候没有爱情，友情也能成为人生的主线。这个世界就像一个大型的草台班子，大胆尝试，即使失败也没关系。生活的评判者从来不是他人，而是我们自己。每一个不够完美的女孩，都了不起。能让你快乐的事物，都是美好的。女性本身就是一种无法定义的美好#宋佳##钟楚曦##电影好东西#L你的时尚偶像的微博视频,北京
“过无需定义的人生，做独一无二的自己。”#电影好东西的微博答案之书#📖翻开【电影好东西的微博答案之书】，你的答案近在眼前。无论何时，快乐正当时；无论东西，这便是「好东西」。#电影好东西爆梗制造机##电影好东西#,河南
所有人该看的#电影好东西#🤲🏻,
#电影好东西#提振人心，性别是一种处境。,江苏
不那么完全得喜欢《好东西》在看之前没有看任何宣发或者影评或者片段看完觉得《好东西》整部影片实现了影片一开始就强调的不重复叙述女性的痛苦以及我不再幻想了，是很认真的在玩新规则，电影不是只在讲一个故事，包括电影里的音乐也是多元化的，妈妈做的日常琐事都是通过不同声音切换，因此叙述性相应地被取舍。（工具性男性角色无关的镜头对我而言真的有点太多，可能男的就是这么莫名其妙）将女性话题和社会话题包裹在轻快抽象的生活剧情里，将观点输出融入到人物形象塑造之中，在日常的对话里在不同的态度中，在不同的对照组下，任何人观影时不会被性别议题、现实议题吓到（如果你在照镜子那我可管不着）。细节、场景和道具、有许多讽刺和隐喻意味，也在更好地表达和输出观点，认真观看的人很难不接受到创作者的表达，哪怕不想那么深刻也可以被诙谐的氛围幽默到。但是高密集的观点输出和被网络金句和爆梗污染过的语言习惯确实有点影响到电影本身。最后还是想说“你应该写”，希望有更多这样从女性角度出发讲述女性故事，关注生活中看起来不那么重要的烦恼的中文作品，“都没有被看见，还谈不上重复！”#电影好东西#,湖南
#电影好东西#建议看的时候不要提前看太多物料，看了太多物料，到了正片反而感觉没那么多触动了！,浙江
#好东西票房破2亿#据灯塔专业版实时数据显示，截至11月26日20时52分，由邵艺辉担任编剧并导演，宋佳、钟楚曦、曾慕梅、章宇领衔主演的电影《好东西》票房共计突破2亿！有去二刷的朋友吗#电影好东西#,四川
上午去看好东西#电影好东西#,吉林
《好东西》太敢拍太好看了！绝对是华语电影有史以来罕见的瑰宝！根本数不清全场观众放声大笑了多少次！台词犀利大胆！果然还是女导演最懂女性叙事！#电影好东西##好剧推荐##女性#,河南
#电影好东西#我喜欢铁梅我愿意嫁给铁梅,广西
正直勇敢有阅读量#电影好东西#,河南
好东西我的评分：#电影好东西#好东西的好，是一种进步性。电影里出现的三位不同年龄阶段的女性，在出场时就已经对女性主义有了一定程度的认知，铁梅独立又清醒，小叶恋爱脑但不做附庸，茉茉虽然是个小孩子，但她有自己的个人的诉求。我们往前看，中外近几年较有名的女性电影其实大部分都在讲从零开始的女性自我认识，《出走的决心》《芭比》其实都是这样，而对于已经有认知要如何与这个世界自洽地相处这一点，在现在看来就相当相当难得，甚至于在电影里出现的男性形象，他们也已经是相对进步的了，超越过现实世界里大部分男性。这也是我之前所说的邵艺辉对这个世界和生活有非常强的感知和洞察所在，如果一个导演或者创作者没有这种能力，TA是一定没法拍出优秀的作品的。所以对于一些评论所说的《好东西》像脱口秀，我不太认同，如何在故事里融入这种感知和认识，强文本性是没办法脱离的，在文本层面，也极大地降低了对抗性，两性坐下来以辩论的形式对新时代的表达有来有回地进行探讨，甚至在议题不断叠加之外，还辅助了人文层面的关怀。邵艺辉在用爱和希望在与观众对话，这就是好东西。#好东西影评##佳片奇遇季#,北京
#好东西钟楚曦演技#钟楚曦这次演的小叶和她以前的角色完全不一样，小叶有缺点，但在钟楚曦的演绎下，让人又心疼又喜欢，真的给了我们很大的惊喜，她的演技和角色塑造能力太厉害了！#钟楚曦角色塑造力##电影好东西#,河北
好东西是好东西，也是女子东西！这部电影有很多东西都值得细品，提到创作，她说“做创作者会很痛苦，痛苦越来越多，快乐才显得弥足珍贵”提到单亲妈妈，她说“这个群体不只有苦难，苦难不应该被夸大但是也不能被无视”提到眼睛，她说“你的眼睛很美很亮，我喜欢你看我怎么看我都没事”提到掉眼泪，她说“你的眼泪也很好吃”提到男人，她说“那我们不要玩他们的游戏了！”我喜欢铁梅，咋咋呼呼又柔情似水；喜欢小叶，缺心眼又心软软；喜欢小孩，叛逆又真诚，里面很多的女性角色，身上都闪闪发光，我爱每个人，爱女性优良特质的具象化；我现在就特别感谢，我看东西有随手记录的习惯，所以虽然电影看完很久了，但打开备忘录，当时的感受、体会、感动，又在此刻被无限放大，确定的是：好东西是好东西！！#好东西影评#｜#电影好东西#,湖南
最近看了几部女性视角的电影《出走的决心》《好东西》中国真应该有越来越多的女导演#电影出走的决心##电影好东西#,江苏
“爱人先爱己，要自由，也要开心。”#电影好东西的微博答案之书#📖翻开【电影好东西的微博答案之书】，你的答案近在眼前。无论何时，快乐正当时；无论东西，这便是「好东西」。#电影好东西爆梗制造机##电影好东西#,陕西
王茉莉学会了打鼓也上了更大的舞台克服了初上舞台的恐惧在台上从容灿烂是最勇敢最幸福的小孩但最后她还是想要观众即使小叶说观众的欢乐不同于创作者的快乐是短暂的无聊的我很喜欢这个选择因为我们所经历的事情都是为了丰富整个生命的过程和体验为了认识真实的自己可能会因为某些原因摇摆不定或者不够坚定但就是在这些一点点的体验中才慢慢离自己更近#电影好东西#,北京
#电影好东西#年度最佳诚不欺我,辽宁
“我正直勇敢有阅读量我可怜什么”#电影好东西#,山东
#电影好东西#很多年前还是尝试过章宇老师的风格的，只可惜后来失败了,上海
电影《好东西》👍女子东西顽强向上✨“气氛不会被礼貌破坏，气氛只会被不礼貌破坏。”❤️“我还是更喜欢当个观众。”🍀“恋爱是两个人共同的决定，一个人叫倒贴。”🧡“因为我拒绝绑架，所以相对自由。”💚“我正直勇敢有阅读量，有什么可怜的？”💙“如果能让你开心，那就是好东西。”💫快乐说简单也简单，无需深究，也不复杂，焦虑多了，反而自缚迷茫。停下脚步，听一听内心的反馈，那些环绕在你身边的，让你感到宁静、舒服、自在的人与物，就是你生命里的好东西。为什么什么都要做好呢？怎么才算好？裁判是谁啊？为什么就不能搞砸？又能砸到哪儿去呢？#电影##电影好东西##记录日常#,江苏
#电影好东西#好不好看好不好看，讲的什么呀好看的话我想抽空去看,青海
#荐书##书单##女性##电影好东西#【听！这是女性的声音】《看不见的女性》这本书没有咆哮，只有事实和数字。在坚信父权制是人们想象出来的之前，请先读读这本书。这本书充满启示，令人恐惧，又充满希望。馆藏地：首都图书馆索书号：C913.68/279,
#电影好东西#想了一想觉得这电影看得人如鲠在喉毫无故事主线毫无逻辑可言堆叠了一堆能戳到观众爽点的台词还拍了一堆说细节谈不上多有新意的细节就是老百姓的日常生活巧思而已,河北
#电影好东西#前两天去看了好东西，果然是好东西！推荐！为什么现在才发？因为后劲上来了！铁梅茉莉小叶一家三口太好磕了！！三个人中有两个妈妈两个女儿，看她们在一起就特别暖心特别治愈！她们三个好好在一起比什么都好～,贵州
好东西我的评分：#电影好东西#全程氛围都很轻松，我看的那场观众都是女生，能感觉到大家共同建造了一个心照不宣的默契场域，让人由衷地觉得同为女性真好，不管是被高要求的、被打压的、被忽视的……都不重要了，我们总能从自己和他人那里找到无限的能量，然后建立新的规则，电影带给我们美好的希望，已经达到了最好的观影体验,湖北
近期看过最好的电影没有之一，好笑又感人。电影主体虽是女性，但是却意外地没有两性对立，不极端也不说教，在场的男生时常发出比女生还大的笑声，没有人感到冒犯，温和真实！不得不说拍的真的特别特别好！强烈安利！！#电影好东西#,福建
#电影好东西#今天随便找书看的时候，看到一句书评大概是：“好的书会想让你拿起笔”。那电影也一样，我也要为《好东西》写！和朋友们推荐时，他们会问我是讲什么的。对女生我的答案是：两个女性和小女孩的故事，温柔细腻地对世界发声；对男生：你就对照着，当警示教育看吧，如果看不懂就更要警醒了。这张餐桌上的好东西，不是我们的抱怨，而是我们的日常。实际上，电影早在观众坐下前就开始了，彩蛋从灯亮起就不会结束。前夫哥不能有名字，因为他身上有我认识的人。三月的分享会上，我提到一本书里的观点：家务劳动的经济价值得不到认同，家庭的成本被低估，这一问题上男女都是被压榨的，而不是对立的。他：有道理，我也了解过，但你少看一点这种，不然结不了婚怎么办。我：……男孩和女孩都有吉他和舞鞋，也可以都没有。隔壁座大概上小学的小妹妹哭了，可能是和王茉莉“当观众也没什么不好”的独白共鸣吧。只是，“小孩”也许通透了一下，但家长不一定是铁梅。比如妹妹的妈妈观影中还在问她想学什么，散场时在问她有什么好哭的。标签的同义词是习惯，但反义词不是随机。今天上班还是打快车，难得是一位女司机。车上没有异味和污渍，没有骂骂咧咧的语音，没有掉渣的安全带。当然这些优点在另一类司机上也会有，只是在我有限的样本量里，女性更有显著的优势。最后，耳机随机到了听过无数遍的《MeAndtheSky》。这次这张餐桌前，我们不是要拿走椅子，也不是掀盘子。而是要被听到的声音，被看见的困境，被保障的生存。并且就像《庭前》里面的台词，“我们会努力，直到我们赢”。,广东
“她不再幻想”#电影好东西#,浙江
宋佳真的好有魅力，穿着黑上衣披短发骑平衡车那一块，给我迷住了就在我看到一开始是灰扑扑的装扮时候，以为又是单亲母亲的苦难叙事，没想到只是搬家那一节是那样，正常嘛，我过年擦玻璃都要把最寒颤的衣服扒拉到身上……剩下的所有片段，切到她的身上时，心里os：迷住了迷住了迷住了电影里小孩的偶像，一个是泰勒斯威夫特（看到这些还蛮有梦幻联动的感觉，我也想去看泰勒斯演唱会），帮她克服上台的恐惧什么的；更重要的一个就是铁梅，她崇拜自己强大的妈妈，乐观，勇敢，爱写作，爱自己，也有足够的心力来尊重、包容、全心全意爱自己的孩子，因此她也获得了正直勇敢、真诚爱人、诚实生活的能力，也有了对写作热爱意志的传承，能对小叶说“你的眼睛很大很亮，我喜欢你看着我”，为妈妈找男朋友的自由和爸爸讨论，看过妈妈写的所有的报道，呜小孩，你是一个好小孩再小一点年纪我会羡慕小孩，但是现在我更多地想，如果有一天我要做妈妈的话，我也要当这样顶天立地的，酷酷的让我的小孩崇拜的妈妈。然后所有的眼泪都留给了小叶，在她被小孩的话刺伤后，制止铁梅教训小孩，蹲在地上怯怯地“我有一点点生气，不过一会儿就好了”；在她躺着问“是不是所有的妈妈都爱自己的孩子”；在铁梅跟她说“总有一个人要对你说声对不起”这里眼泪一下涌出来……小叶，你是一个好小叶，明媚的姑娘就要明媚地过。“我正直勇敢有阅读量，我有什么好可怜的”好喜欢好喜欢这句话#电影好东西#,陕西
#电影好东西#电影好东西超话刷到相关的视频片段很喜欢里面表达的一些观点于是决定来看电影，才看了几分钟就觉得很惊喜，尤其是前面那段听声音连接出幻想和生活！！！每一秒都好看！！看的时候有好多感受，但是一边想一边忘，二刷又有一些新的想法，所以趁着二刷完还些没忘的赶紧打字，算有一部分小剧透吧，介意慎点！,天津
“是我先不接受绑架，所以我才自由”#电影好东西#,江西
今年看过最好看的电影！！！没有之一！！《好东西》你太牛逼了！#电影好东西#,湖南
很有趣又有内容的一段对话听完不光是对电影里一些设定和情节有了新的了解脑子里的每个角色也都更加的饱满立体和“不完美”主播们和邵导对一些老生常谈的问题也都有很多新鲜的想法现在就是想电影票赶紧到好让我早点去二刷！！！！#电影好东西#,吉林
#电影好东西#不愧是年度最佳。之前听播客邵艺辉说因为感觉编剧和导演之间还是有认识的差异所以她想拍的本子会自己写，所以好东西的呈现才会如此的贴切。虽然部分台词对女权的刻画过于套用目前已有的标签化的东西，但整体上来说还是一部描写女性之间美好情感共同成长的佳作！另外，小孩有“正直勇敢阅读量”的妈妈和“不怕犯错勇于去爱敢于受伤”的小叶以及器乐全才小马还能去看霉霉演出怎么会可怜啊！！！看完感觉女性力量真的好美好！喊一个单亲妈妈的姐姐去看的，她很受触动！功效加倍！希望所有女性都能放下一些性别枷锁，拥抱自己拥抱真实拥抱可爱的生活！,甘肃
让女孩创作的就是好东西！💖@电影好东西@邵艺辉#电影好东西##好东西邀请你来创作周边#插画超话,湖南
咋办第三遍了还是意犹未尽#电影好东西#,广东
#电影好东西#我要制定新的游戏规则,内蒙古
#电影好东西#出来预告的时候就蛮想看的，感觉挺特别的，有喜欢的演员，剧情不过分煽情也不无聊，觉得应该是值票价的。今天抽空去看了一下，确实还不错。导演还是山西人，更要支持一下了宋佳，毋庸置疑演技OK，正常稳定的发挥，演这种剧就是随意发挥就没什么问题，虽然她没当过妈妈但是细节的都做得很不错。今年播出的电视剧也获得了很不错的成绩，大家都在说明年奖项应该会很稳，本身就是影后级别的，希望会更上一层楼，明年的奖项也很激烈…钟楚曦，真的进步很大，以前除了芳华似乎没别的作品了，只有频频走红毯各种亮相，是把野心写在脸上的女明星，但是她很清醒，知道自己要什么，知道只有作品才能立足深耕在这个圈子里，去年的奔跑那部电视剧就开了很好的头，也有不错的成绩，今年这部电影又比之前有进步，果然大导演选的演员演技上不会有太大瑕疵。她好宋佳都是很真实的女明星，大大方方的。看了电影觉得想上大荧幕真的不要动脸太多，那种细腻感真的不能是填充太多的脸能比的，真实自然每个毛孔每个细纹都很真实才好，才是人物本身而不是你自己。电影内容简单温馨，挺轻松的，恰好也赶上了最近的很多女性新闻，但又没做太大的营销引起对立，值得去影院一看。以前看电影会跟朋友聊半天剧情，今天在逐帧学习如何正确教育孩子果然是不一样了,山西
#电影好东西#好看,四川
#电影好东西#这部电影看似阐述了女性主义，其实只是其中一个表达，电影的很多点都会引起反思。首先是女性的无穷魅力，单亲的母性光辉，她可以搞事业可以带娃可以动手修理好一切，自立自强，很辛苦也有失误，但不要自责，已经做的很好了。不要被女性标签定义，你可以成为大女主，也可以需要爱，想做什么就可以做什么，游戏规则可以打破可以改变。不需要每一件事都做到完美，搞砸了也没关系。原生家庭的缺爱会在长大后的性格里体现的淋漓尽致，别人的一点好就会让她迷失方向。缺爱的人首先要做的是找到自爱的方法，而不是试图在其他人身上找到自己被爱的证据。爱自己是终生浪漫的开始。做回小孩吧，不被这世界的条条框框所束缚，重新拥有善良，真诚，勇气。也希望未来的小孩，会思考、会质疑不公、会勇敢表达、会正视自己的需求，也会好好爱自己，小孩什么样，世界就是什么样。,山东
邵艺辉：当我不再辅佐男导演，才有了电影《爱情神话》《好东西》！“很多年前，我一直在做编剧，也去辅佐一些男性导演，但是我发现做导演上其实男性也没有什么特别的优势，而且经常会给我添堵！比如乱改剧本，也得不到尊重，当你被没有才华的人不尊重，你就会更生气。当我不再辅佐男导演，才有了《爱情神话》《好东西》！作为一名女性创作者，会有一个漫长的过程对自己进行反洗脑，而且在学习中要克服自己身上厌女的部分，反省甚至否定过去的自己，我就觉得女人比人更幸运。”#电影好东西##佳片奇遇季#L蓝眼睛的吉米迪恩的微博视频,广东
电影好东西超话刚整理了几本王铁梅和小叶的同人文!姐妹们来吃饭啦！太太们都蛮会写！《微皱裙摆》《莫留痕迹》《她的围巾》太太们的原文莲接我放楼下哈#电影好东西##宋佳##钟楚曦#,山西
#电影好东西#有人看过吗？可以的话准备周末去支持一下。,北京
#听见热爱大胆开麦##一条音频告别2024#11月27日，沪产#电影好东西#票房突破2亿元，领跑#贺岁档#。该片自点映以来，热议话题不断。日前，上海市电影局、市文旅局共同启动了“好爱上海——跟着电影去旅游”系列活动，这是文商体旅展深度融合、共同发展的一次全新探索，更展现了上海作为“电影之城”的独特魅力。#上海#@电影好东西#先锋派报告#江南派FM的微博音频,
#电影好东西#我被宋佳隔着屏幕摸了摸头“总要有人跟你道歉”呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜,广东
女子就是好！！！这是我今年看过最好看的电影没有之一！！我也想喊宋佳一声妈妈好有母性的光辉钟楚曦在21世纪的时候就狠狠get到了真的是特别好看的电影！！#电影好东西#,浙江
整体看下来很舒服的一部电影，节奏很快，演员台词几乎没有缝隙和停顿，相信在片场宋佳的镜头很容易就过了。我始终停留在小孩打架子鼓那一段，原来不想面对的可以不去面对，这也不是逃避，是在寻找时机，做好接受一切的准备后我再去登上舞台，即使是批评我也尽力了。我们一直缺乏敢想敢做的勇气，买一件东西的时候瞻前顾后权衡利弊，其实没有这么多烦恼，把事情想得简单一点，能让我们开心的就是好东西，单亲家庭不可怜，有人爱有喜欢的事情做就顶好顶好了。两个角色都有女性魅力，不管是在爱情面前表现出强烈的自尊心，还是宋佳的以自己感受为前提的感情，我都挺喜欢的。#电影好东西#,广东
#电影好东西#近五年大陆国产片最佳，近十年大陆女性议题相关国产片最佳，4个成年主演和小孩子选角简直量身定做，小宋佳真是行走的衣架子，还得是大花唯一可加强的一点，结尾的乐队那首歌应该花钱找人写一下，乐队不红是有道理的…（蛐蛐一下，大名导们近些年自己导的不知道啥，选角还是可以）,浙江
年度最佳#电影好东西#爆笑爆哭,广东
#电影好东西#是今年甚至近年观看比较深刻的电影除了女性崛起、女生们携手与共不过分渲染苦难的叙事风格更是难得伴随着轻松好笑的台词对话也穿插了一位母亲被忽视的生活琐碎比起追求完美、受人夸赞的人生信条为什么不能搞砸呢，砸又能砸到哪去呢笑死随便发个观后感还被侵权了记录一下吧，毕竟真挺好看的,山东
都去看#电影好东西#,湖南
#电影好东西#“在每一个平凡的日子里妈妈做的事情都是伟大的不是秋天的散步不是熊猫啃竹子不是鳄鱼洗澡不是河马刷牙也不是泥石流或者下暴雨。是妈妈在洗菜在刷鞋在晒衣服在用破壁机打果汁在不小心把橘子散落到楼梯上那些孩子听起来神奇充满想象的声音原来全是妈妈的日常妈妈才是生活的魔术师”这部电影强推，不歌颂苦难与奉献，更多是你想成为怎样的人都有理由，不比什么都做得很好，没做好就换一种游戏～,贵州
#在美图秀秀的N种追星姿势##电影好东西#觉醒内心，勇敢爱自己和世界。自由抒写“Herstory”～一个“成熟体”小孩，两个非常可爱的女人，三个有点“好玩”的男人，是我爱的好东西！告别塑料朋友，拒绝无效社交，下班后运动，回家为自己煮健康美味爱吃的好东西@美图秀秀,广东
#电影好东西#超400w人看过小好啦，谢谢大家的喜欢！豆瓣9.1分，2024年国产剧情片第一！电影《好东西》正在热映中！整点新东西，说点新话题！L电影好东西的微博视频,河北
好东西我的评分：#电影好东西#章宇&宋佳《风平浪静》后又上床了,广西
#电影好东西#像微风细雨中蕴含着一股坚韧的力量，让荒地里沉睡的种子破土而出。女性主义是revolution，它只与女性相关，真正的目的不是推翻什么，至少目前不是，而是唤醒，拨云见月。老娘一个人可以兼顾干好事业和带好孩子，可以在合奏团里优雅娴静地弹琴，也可以在livehouse舞台上酷的不要不要的打鼓，大可以主导一段感情关系，而不是“你快乐所以我快乐”。邵导的作品以后都要去看，果然只有女性导演才能拍出真实不做作，内心充盈强大的女性啊！,安徽
#电影好东西#电影就像一面镜子，映照出人性的百态与复杂。在光影的世界里，我们感受到了生活的真谛与思考的力量。,山西
#电影好东西#台词大赏👇总有一句能戳中你的心~“我正直勇敢有阅读量，我有什么可怜的”“女孩应该怎么打鼓”“你怎么打鼓，女孩就怎么打鼓”“如果能让你开心，那就是好东西”“气氛不会被礼貌破坏，只会被不礼貌破坏”“生活为什么不能搞砸，能砸到哪呢”“这个世界上哪个事儿不比男的重要”“正因为我们足够乐观和自信，才可以直面悲剧”“血又不是屎，怎么能弄脏呢”“回忆过去是油腻的开始”#电影好东西严选歌单##佳片奇遇季#收起,青海
#电影好东西#《好东西》好看，强推，入股不亏。节奏音乐都很舒服，出梗密集，不回避人们想看的，但也不会刻意向着下三路拓展,贵州
这男人该死的自尊心和莫名的自信明明自己喜欢上人家小叶了最后还要说原来你这么需要我（打死不说是我喜欢你）害！#电影好东西#,山东
最近很火的电影《好东西》豆瓣评分9.1，打分人数34.4万，目前票房2亿……豆瓣“女性向”电影的评分笑话越来越抽象了，集美们加油吧。#电影好东西#,山东
冷静两天后，想继续夸夸《好东西》。刨去让我舒服的内容视角与表达，单单是电影架构上就十分的精巧，电影中的台词情节有异常巧思的前后呼应，在观看途中总是带来惊喜感。电影中有绝妙的转场，无论是艺术表现力还是要表达的内容都让人惊叹。故事像是日常摘取的珍惜瞬间串成的珍珠，妥帖温馨。只是问题没有被彻底解决，自洽的只有角色自身，也只有短短的一个时段，随后生活的问题、同样的困境还会接踵而来，就像现实一样。但能表达出来，能去改变，已经是很不容易的一大步了。#电影好东西#,河北
小马应该让蒋奇明演！！！#电影好东西#,广东
❥像小叶是小叶#电影好东西#,青海
#好东西票房破2亿#准备三刷了趁着排片还多好东西啊回味老长#电影好东西#,山西
#电影好东西#非常非常好看👏今天看的场很巧几乎全是女孩子大家一起笑一起闹的氛围好好噢,湖北
#电影好东西#今年看过最好看的电影,吉林
素啊哈哈哈真的好像三甲医院的医生#电影好东西#,江苏
#电影好东西#真是很温暖很坚强的电影，就像女孩子一样,四川
好看，非常好看，两个小时全程没有废话#电影好东西#,河北
#好东西断舍离彩蛋#这个电影确实好看，而且还很逗，但是也讲了很多东西，大家一定要去看#电影好东西#L露雪漪芊的微博视频,山西
#电影好东西##人传人现象#出现了#herstory#L漫威的背后的微博视频,北京
毕业6年后，#金鸡奖#最佳编剧桂冠加冕，#电影好东西#的导演#邵艺辉#的坚韧不仅体现在影片的感人之处，更在于他自身的魅力宋佳钟楚曦L本宫赏你个翠果的微博视频,北京
台词很敢说，这不是引起男女对立的台词，而是对女性的觉醒。看评价才知道，来月经被家人嫌弃甚至招来亲妈骂的例子原来真的有。本以为是夸大其词。真正的闺蜜就是我不能看着你为男人沉沦，一句话就让人感受到女性之间的最真切的惺惺相惜。能让你开心的东西就是好东西，是个值得推荐的电影#电影好东西#~#好东西影评#,安徽
《好东西》爆笑解压电影#电影好东西##宋佳#爆梗无数超级解压不要畏惧错误，勇敢前行L娱乐咖的那些生活的微博视频,北京
#好东西票房#加油加油！已三刷！每一次看都好幸福你们都去看好东西！#好东西票房破2亿##电影好东西#,天津
"#电影好东西##生活手记#面对爱,主动热情,但敏感的自尊总会被对方的退却触发；但是没关系,自我成长和女性主义的道路也可以先从“水多了加面,面多了加水”开始学起。",辽宁
